Date,Open,High,Low,Close,Adj Close,Volume
2002-12-01,1.4900000095367432,1.4900000095367432,1.350000023841858,1.3700000047683716,0.7658815383911133,871811000
2003-01-01,1.3700000047683716,1.5399999618530273,1.3600000143051147,1.5099999904632568,0.8441468477249146,2045492724
2003-02-01,1.5099999904632568,1.5199999809265137,1.399999976158142,1.4299999475479126,0.7994237542152405,919760241
2003-03-01,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.399999976158142,0.7826526761054993,1118991533
2003-04-01,1.3899999856948853,1.5199999809265137,1.340000033378601,1.5,0.8385564088821411,1053610100
2003-05-01,1.5,1.7200000286102295,1.4700000286102295,1.690000057220459,0.9447736740112305,1348011555
2003-06-01,1.690000057220459,1.850000023841858,1.6699999570846558,1.7899999618530273,1.0006775856018066,1223454446
2003-07-01,1.7899999618530273,2.2249999046325684,1.7599999904632568,2.0999999046325684,1.1739789247512817,1824609555
2003-08-01,2.125,2.200000047683716,2.0,2.1500000953674316,1.201931118965149,1022901084
2003-09-01,2.1500000953674316,2.375,1.9199999570846558,2.0250000953674316,1.1320512294769287,2283560540
2003-10-01,2.0250000953674316,2.700000047683716,2.0,2.575000047683716,1.4395217895507812,3240635953
2003-11-01,2.575000047683716,2.5999999046325684,2.299999952316284,2.5,1.3975939750671387,1190246991
2003-12-01,2.5,3.200000047683716,2.4749999046325684,3.174999952316284,1.7749441862106323,2212304754
2004-01-01,3.174999952316284,3.5,2.799999952316284,2.875,1.6072332859039307,2149503544
2004-02-01,2.8499999046325684,3.2249999046325684,2.799999952316284,3.049999952316284,1.7050647735595703,1609156689
2004-03-01,3.075000047683716,3.0999999046325684,2.5250000953674316,2.75,1.537353754043579,2258578248
2004-04-01,2.674999952316284,2.8499999046325684,2.25,2.325000047683716,1.29976224899292,1617692686
2004-05-01,2.299999952316284,2.4749999046325684,2.200000047683716,2.450000047683716,1.404935359954834,2893656943
2004-06-01,2.424999952316284,2.75,2.2750000953674316,2.7249999046325684,1.5626323223114014,3149425324
2004-07-01,2.674999952316284,2.7750000953674316,2.5250000953674316,2.575000047683716,1.4766160249710083,1486345352
2004-08-01,2.5999999046325684,2.6500000953674316,2.4000000953674316,2.5250000953674316,1.447943925857544,1410285144
2004-09-01,2.5250000953674316,2.6500000953674316,2.424999952316284,2.5299999713897705,1.4508112668991089,2610457824
2004-10-01,2.575000047683716,2.674999952316284,2.450000047683716,2.5,1.4336076974868774,1787493053
2004-11-01,2.4749999046325684,2.950000047683716,2.424999952316284,2.875,1.6486492156982422,3268211487
2004-12-01,2.8499999046325684,3.0,2.7249999046325684,2.8499999046325684,1.6343131065368652,1500751722
2005-01-01,2.8499999046325684,2.924999952316284,2.575000047683716,2.9000000953674316,1.66298508644104,1778487260
2005-02-01,2.9000000953674316,3.125,2.875,3.0,1.7203292846679688,1169163644
2005-03-01,2.9749999046325684,3.0,2.6500000953674316,2.7249999046325684,1.5626323223114014,1759813790
2005-04-01,2.700000047683716,2.825000047683716,2.575000047683716,2.625,1.5052881240844727,1315761668
2005-05-01,2.674999952316284,2.7750000953674316,2.575000047683716,2.7249999046325684,1.6019248962402344,1407416934
2005-06-01,2.7249999046325684,2.825000047683716,2.5999999046325684,2.7750000953674316,1.6313185691833496,1700798407
2005-07-01,2.799999952316284,3.075000047683716,2.7249999046325684,3.0,1.7635869979858398,2275644540
2005-08-01,3.0250000953674316,3.2750000953674316,2.825000047683716,2.875,1.6901047229766846,2834993852
2005-09-01,2.875,2.9749999046325684,2.7750000953674316,2.924999952316284,1.7194976806640625,1877695910
2005-10-01,2.950000047683716,3.0250000953674316,2.450000047683716,2.5250000953674316,1.4843525886535645,2300647665
