Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:30:00,54.650001525878906,57.75,54.400001525878906,57.25,57.25,0
2021-02-22 10:30:00,57.25,57.79999923706055,56.95000076293945,57.45000076293945,57.45000076293945,38734120
2021-02-22 11:30:00,57.45000076293945,57.650001525878906,57.29999923706055,57.54999923706055,57.54999923706055,9662692
2021-02-22 12:30:00,57.54999923706055,57.650001525878906,56.5,56.849998474121094,56.849998474121094,15532691
2021-02-22 13:30:00,56.849998474121094,57.349998474121094,56.70000076293945,57.099998474121094,57.099998474121094,25285641
2021-02-22 14:30:00,57.099998474121094,57.75,57.0,57.29999923706055,57.29999923706055,28116973
2021-02-22 15:30:00,57.29999923706055,57.29999923706055,54.0,55.599998474121094,55.599998474121094,37998956
2021-02-23 09:30:00,55.349998474121094,57.0,55.099998474121094,56.849998474121094,56.849998474121094,0
2021-02-23 10:30:00,56.849998474121094,57.0,54.29999923706055,55.400001525878906,55.400001525878906,29529203
2021-02-23 11:30:00,55.349998474121094,55.79999923706055,55.0,55.099998474121094,55.099998474121094,7069352
2021-02-23 12:30:00,55.150001525878906,56.0,55.099998474121094,55.599998474121094,55.599998474121094,5986795
2021-02-23 13:30:00,55.599998474121094,55.95000076293945,54.54999923706055,54.79999923706055,54.79999923706055,12455293
2021-02-23 14:30:00,54.79999923706055,56.150001525878906,54.79999923706055,56.04999923706055,56.04999923706055,14069592
2021-02-23 15:30:00,56.04999923706055,56.099998474121094,55.20000076293945,55.29999923706055,55.29999923706055,0
2021-02-24 09:30:00,55.650001525878906,57.0,55.0,55.0,55.0,0
2021-02-24 10:30:00,55.0,55.349998474121094,53.5,54.20000076293945,54.20000076293945,38387636
2021-02-24 11:30:00,54.150001525878906,55.0,54.150001525878906,54.75,54.75,5264268
2021-02-24 12:30:00,54.79999923706055,54.900001525878906,54.0,54.29999923706055,54.29999923706055,11479705
2021-02-24 13:30:00,54.29999923706055,54.54999923706055,53.45000076293945,54.45000076293945,54.45000076293945,19846005
2021-02-24 14:30:00,54.45000076293945,54.95000076293945,53.900001525878906,54.900001525878906,54.900001525878906,14813328
2021-02-24 15:30:00,54.849998474121094,55.400001525878906,54.20000076293945,55.400001525878906,55.400001525878906,9442660
2021-02-25 09:30:00,55.5,55.70000076293945,54.25,55.400001525878906,55.400001525878906,0
2021-02-25 10:30:00,55.45000076293945,55.54999923706055,54.54999923706055,55.150001525878906,55.150001525878906,10417074
2021-02-25 11:30:00,55.20000076293945,55.400001525878906,55.04999923706055,55.099998474121094,55.099998474121094,5428390
2021-02-25 12:30:00,55.04999923706055,56.0,55.04999923706055,55.650001525878906,55.650001525878906,7926401
2021-02-25 13:30:00,55.650001525878906,55.95000076293945,55.150001525878906,55.400001525878906,55.400001525878906,13716011
2021-02-25 14:30:00,55.5,55.54999923706055,55.150001525878906,55.25,55.25,5261581
2021-02-25 15:30:00,55.25,55.29999923706055,53.5,53.5,53.5,0
2021-02-26 09:30:00,53.599998474121094,54.29999923706055,52.95000076293945,54.099998474121094,54.099998474121094,0
2021-02-26 10:30:00,54.099998474121094,54.75,53.849998474121094,53.900001525878906,53.900001525878906,8474216
2021-02-26 11:30:00,53.849998474121094,54.0,53.70000076293945,53.849998474121094,53.849998474121094,3533500
2021-02-26 12:30:00,53.79999923706055,53.849998474121094,53.54999923706055,53.70000076293945,53.70000076293945,4312500
2021-02-26 13:30:00,53.70000076293945,54.0,53.25,53.75,53.75,11295475
2021-02-26 14:30:00,53.79999923706055,54.04999923706055,53.599998474121094,53.79999923706055,53.79999923706055,10526384
2021-02-26 15:30:00,53.79999923706055,53.79999923706055,53.29999923706055,53.70000076293945,53.70000076293945,10462957
2021-03-01 09:30:00,54.150001525878906,54.70000076293945,54.04999923706055,54.45000076293945,54.45000076293945,0
2021-03-01 10:30:00,54.45000076293945,55.400001525878906,54.25,55.400001525878906,55.400001525878906,9101100
2021-03-01 11:30:00,55.349998474121094,55.849998474121094,55.29999923706055,55.75,55.75,6405511
2021-03-01 12:30:00,55.79999923706055,56.79999923706055,55.70000076293945,56.599998474121094,56.599998474121094,16076966
2021-03-01 13:30:00,56.650001525878906,56.70000076293945,56.0,56.400001525878906,56.400001525878906,18481715
2021-03-01 14:30:00,56.45000076293945,56.95000076293945,56.400001525878906,56.79999923706055,56.79999923706055,11711835
2021-03-01 15:30:00,56.79999923706055,56.95000076293945,55.900001525878906,56.20000076293945,56.20000076293945,0
2021-03-02 09:30:00,56.5,56.95000076293945,55.70000076293945,55.75,55.75,0
2021-03-02 10:30:00,55.79999923706055,55.900001525878906,55.099998474121094,55.29999923706055,55.29999923706055,10493370
2021-03-02 11:30:00,55.29999923706055,56.0,54.849998474121094,55.849998474121094,55.849998474121094,6131019
2021-03-02 12:30:00,55.75,55.75,54.900001525878906,55.0,55.0,3442528
2021-03-02 13:30:00,55.04999923706055,55.54999923706055,54.900001525878906,55.54999923706055,55.54999923706055,7847922
2021-03-02 14:30:00,55.54999923706055,55.650001525878906,55.150001525878906,55.29999923706055,55.29999923706055,5750464
2021-03-02 15:30:00,55.25,55.29999923706055,54.5,55.0,55.0,5432348
2021-03-03 09:30:00,55.099998474121094,56.79999923706055,55.04999923706055,56.54999923706055,56.54999923706055,0
2021-03-03 10:30:00,56.54999923706055,56.75,56.04999923706055,56.349998474121094,56.349998474121094,10883719
2021-03-03 11:30:00,56.400001525878906,56.45000076293945,56.20000076293945,56.25,56.25,2627847
2021-03-03 12:30:00,56.25,56.5,56.04999923706055,56.45000076293945,56.45000076293945,3773169
2021-03-03 13:30:00,56.400001525878906,56.599998474121094,56.29999923706055,56.349998474121094,56.349998474121094,8255285
