Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:30:00,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.2599999904632568,1.2599999904632568,0
2021-02-22 10:30:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.25,1.25,150262000
2021-02-22 11:30:00,1.25,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,42994000
2021-02-22 12:30:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,1.2400000095367432,55300000
2021-02-22 13:30:00,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.2300000190734863,1.2300000190734863,204813203
2021-02-22 14:30:00,1.2400000095367432,1.25,1.2300000190734863,1.2300000190734863,1.2300000190734863,127112876
2021-02-22 15:30:00,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2300000190734863,1.2300000190734863,131751203
2021-02-23 09:30:00,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,0
2021-02-23 10:30:00,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2100000381469727,1.2100000381469727,143641835
2021-02-23 11:30:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.2100000381469727,16814000
2021-02-23 12:30:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.2100000381469727,17579772
2021-02-23 13:30:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,1.2100000381469727,44230040
2021-02-23 14:30:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,1.2000000476837158,36294758
2021-02-23 15:30:00,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2100000381469727,1.2100000381469727,0
2021-02-24 09:30:00,1.2100000381469727,1.2300000190734863,1.190000057220459,1.2000000476837158,1.2000000476837158,0
2021-02-24 10:30:00,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.1699999570846558,1.1699999570846558,134596191
2021-02-24 11:30:00,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,43282084
2021-02-24 12:30:00,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1699999570846558,122218000
2021-02-24 13:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,56546670
2021-02-24 14:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,84950944
2021-02-24 15:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,90506060
2021-02-25 09:30:00,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,0
2021-02-25 10:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,32903000
2021-02-25 11:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,17870000
2021-02-25 12:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,60932040
2021-02-25 13:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.2000000476837158,86692000
2021-02-25 14:30:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,1.190000057220459,33057660
2021-02-25 15:30:00,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2021-02-26 09:30:00,1.1699999570846558,1.2200000286102295,1.159999966621399,1.2100000381469727,1.2100000381469727,0
2021-02-26 10:30:00,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.190000057220459,1.190000057220459,109972918
2021-02-26 11:30:00,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,57640000
2021-02-26 12:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,23153798
2021-02-26 13:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,41534000
2021-02-26 14:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,160883271
2021-02-26 15:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,156200251
2021-03-01 09:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,0
2021-03-01 10:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,26699518
2021-03-01 11:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,137951727
2021-03-01 12:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,75381761
2021-03-01 13:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,31940024
2021-03-01 14:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,118901554
2021-03-01 15:30:00,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,0
2021-03-02 09:30:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,0
2021-03-02 10:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,39271252
2021-03-02 11:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,8718000
2021-03-02 12:30:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.149999976158142,1.149999976158142,64143960
2021-03-02 13:30:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,1.149999976158142,23322400
2021-03-02 14:30:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,1.159999966621399,41863970
2021-03-02 15:30:00,1.159999966621399,1.159999966621399,1.1399999856948853,1.159999966621399,1.159999966621399,139272000
2021-03-03 09:30:00,1.149999976158142,1.1699999570846558,1.149999976158142,1.159999966621399,1.159999966621399,0
2021-03-03 10:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,30059786
2021-03-03 11:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,15870000
2021-03-03 12:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,22459500
2021-03-03 13:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,40298030
2021-03-03 14:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,99624277
2021-03-03 15:30:00,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2021-03-04 09:30:00,1.1699999570846558,1.190000057220459,1.159999966621399,1.190000057220459,1.190000057220459,0
2021-03-04 10:30:00,1.190000057220459,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,77246100
2021-03-04 11:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,11802000
2021-03-04 12:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,25794000
2021-03-04 13:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,27902544
2021-03-04 14:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,34444040
2021-03-04 15:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,72049771
2021-03-05 09:30:00,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1799999475479126,141071124
2021-03-05 10:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,51440499
2021-03-05 11:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,26934000
2021-03-05 12:30:00,1.1699999570846558,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,68170038
2021-03-05 13:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.2000000476837158,127012072
2021-03-05 14:30:00,1.2000000476837158,1.2100000381469727,1.190000057220459,1.2000000476837158,1.2000000476837158,210140520
2021-03-05 15:30:00,1.2100000381469727,1.2400000095367432,1.2000000476837158,1.2300000190734863,1.2300000190734863,0
2021-03-08 09:30:00,1.2599999904632568,1.309999942779541,1.25,1.2799999713897705,1.2799999713897705,0
2021-03-08 10:30:00,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.2799999713897705,243160328
2021-03-08 11:30:00,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,1.2899999618530273,45358000
2021-03-08 12:30:00,1.2899999618530273,1.309999942779541,1.2599999904632568,1.2699999809265137,1.2699999809265137,496790550
2021-03-08 13:30:00,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.2699999809265137,103938997
2021-03-08 14:30:00,1.2799999713897705,1.2799999713897705,1.25,1.2599999904632568,1.2599999904632568,162458614
2021-03-08 15:30:00,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.2400000095367432,1.2400000095367432,291160228
2021-03-09 09:30:00,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.2599999904632568,1.2599999904632568,0
2021-03-09 10:30:00,1.2599999904632568,1.2699999809265137,1.2200000286102295,1.2699999809265137,1.2699999809265137,237059124
2021-03-09 11:30:00,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.2599999904632568,41458000
2021-03-09 12:30:00,1.2699999809265137,1.2799999713897705,1.25,1.25,1.25,125062633
2021-03-09 13:30:00,1.25,1.2599999904632568,1.25,1.2599999904632568,1.2599999904632568,42405431
2021-03-09 14:30:00,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.25,1.25,121323660
2021-03-09 15:30:00,1.2400000095367432,1.25,1.2000000476837158,1.25,1.25,0
2021-03-10 09:30:00,1.25,1.25,1.2000000476837158,1.2200000286102295,1.2200000286102295,0
2021-03-10 10:30:00,1.2100000381469727,1.2200000286102295,1.190000057220459,1.2100000381469727,1.2100000381469727,142232479
2021-03-10 11:30:00,1.2100000381469727,1.2200000286102295,1.2000000476837158,1.2200000286102295,1.2200000286102295,64210000
2021-03-10 12:30:00,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2100000381469727,1.2100000381469727,33404139
2021-03-10 13:30:00,1.2100000381469727,1.2100000381469727,1.190000057220459,1.2000000476837158,1.2000000476837158,109294030
2021-03-10 14:30:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,1.2000000476837158,55834183
2021-03-10 15:30:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.190000057220459,1.190000057220459,130082000
2021-03-11 09:30:00,1.190000057220459,1.2100000381469727,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2021-03-11 10:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,55047100
2021-03-11 11:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,26150010
2021-03-11 12:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,33468000
2021-03-11 13:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,54790000
2021-03-11 14:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,88432332
2021-03-11 15:30:00,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,0
2021-03-12 09:30:00,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,0
2021-03-12 10:30:00,1.1799999475479126,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,118908000
2021-03-12 11:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,53986000
2021-03-12 12:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,13376040
2021-03-12 13:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,29081539
2021-03-12 14:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,36260432
2021-03-12 15:30:00,1.1799999475479126,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,115126000
2021-03-15 09:30:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,0
2021-03-15 10:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,17360196
2021-03-15 11:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,6803966
2021-03-15 12:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,12218705
2021-03-15 13:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,101576200
2021-03-15 14:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,21213220
2021-03-15 15:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,28592004
2021-03-16 09:30:00,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,0
2021-03-16 10:30:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,107244000
2021-03-16 11:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,6326875
2021-03-16 12:30:00,1.1799999475479126,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,61387786
2021-03-16 13:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,14342991
2021-03-16 14:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,95579219
2021-03-16 15:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,79668130
2021-03-17 09:30:00,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,0
2021-03-17 10:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,16592000
2021-03-17 11:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,5454000
2021-03-17 12:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,29004980
2021-03-17 13:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,25856000
2021-03-17 14:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,21868765
2021-03-17 15:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,29034266
2021-03-18 09:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
2021-03-18 10:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,25668000
2021-03-18 11:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,7330000
2021-03-18 12:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,7668000
2021-03-18 13:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,8506040
2021-03-18 14:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,14009020
2021-03-18 15:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,93432020
2021-03-19 09:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,0
2021-03-19 10:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,13451316
2021-03-19 11:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,6710000
2021-03-19 12:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,7953546
2021-03-19 13:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,24772631
2021-03-19 14:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,27066517
2021-03-19 15:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,0
2021-03-22 09:30:00,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.149999976158142,1.149999976158142,44924924
2021-03-22 10:30:00,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,138170000
2021-03-22 11:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,18643999
2021-03-22 12:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,28320456
2021-03-22 13:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,207945648
2021-03-22 14:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,58680000
2021-03-22 15:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,160061920
2021-03-23 09:30:00,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,0
2021-03-23 10:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,101566430
2021-03-23 11:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,8007343
2021-03-23 12:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,7066100
2021-03-23 13:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,20814000
2021-03-23 14:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,24058500
2021-03-23 15:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,0
2021-03-24 09:30:00,1.149999976158142,1.159999966621399,1.1399999856948853,1.1399999856948853,1.1399999856948853,0
2021-03-24 10:30:00,1.149999976158142,1.149999976158142,1.1299999952316284,1.1299999952316284,1.1299999952316284,72068000
2021-03-24 11:30:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1299999952316284,6682000
2021-03-24 12:30:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.1399999856948853,10244710
2021-03-24 13:30:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1299999952316284,20302000
2021-03-24 14:30:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1299999952316284,41701511
2021-03-24 15:30:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1299999952316284,66782000
2021-03-25 09:30:00,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1.1299999952316284,0
2021-03-25 10:30:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,20268000
2021-03-25 11:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,6406000
2021-03-25 12:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,6486000
2021-03-25 13:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,19809997
2021-03-25 14:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,18202464
2021-03-25 15:30:00,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1399999856948853,1.1399999856948853,0
2021-03-26 09:30:00,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1200000047683716,1.1200000047683716,0
2021-03-26 10:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,23368000
2021-03-26 11:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,5920000
2021-03-26 12:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,92186020
2021-03-26 13:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,1.1299999952316284,14780048
2021-03-26 14:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,16957552
2021-03-26 15:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,40470060
2021-03-29 09:30:00,1.1200000047683716,1.159999966621399,1.1200000047683716,1.149999976158142,1.149999976158142,0
2021-03-29 10:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,17207000
2021-03-29 11:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,20162000
2021-03-29 12:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,7529387
2021-03-29 13:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,7545999
2021-03-29 14:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.1399999856948853,1.1399999856948853,16252538
2021-03-29 15:30:00,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,1.149999976158142,55190000
2021-03-30 09:30:00,1.149999976158142,1.1699999570846558,1.149999976158142,1.1699999570846558,1.1699999570846558,0
2021-03-30 10:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,68314044
2021-03-30 11:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,26946000
2021-03-30 12:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,86992000
2021-03-30 13:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,41701388
