Date,Open,High,Low,Close,Adj Close,Volume
2003-05-12,1.0677080154418945,1.2239580154418945,1.0677080154418945,1.2109370231628418,0.8362082839012146,59884800
2003-05-19,1.2109370231628418,1.40625,1.2109370231628418,1.3671870231628418,0.94410640001297,183899086
2003-05-26,1.354166030883789,1.3671870231628418,1.25,1.354166030883789,0.935114860534668,184122240
2003-06-02,1.354166030883789,1.3932290077209473,1.3020830154418945,1.3411450386047363,0.926123321056366,57473280
2003-06-09,1.354166030883789,1.5234370231628418,1.354166030883789,1.510416030883789,1.0430127382278442,86223360
2003-06-16,1.5234370231628418,1.666666030883789,1.5234370231628418,1.5625,1.0789793729782104,108774961
2003-06-23,1.5625,1.5625,1.3802080154418945,1.40625,0.9710814356803894,122484480
2003-06-30,1.40625,1.484375,1.3411450386047363,1.4453120231628418,0.9980554580688477,122387136
2003-07-07,1.4453120231628418,1.588541030883789,1.4192700386047363,1.484375,1.0250303745269775,127598592
2003-07-14,1.510416030883789,1.5625,1.4192700386047363,1.4713540077209473,1.0160385370254517,91311168
2003-07-21,1.484375,1.5234370231628418,1.2630200386047363,1.3671870231628418,0.94410640001297,122610048
2003-07-28,1.40625,1.4453120231628418,1.328125,1.40625,0.9710814356803894,87999866
2003-08-04,1.40625,1.432291030883789,1.354166030883789,1.3671870231628418,0.94410640001297,85282175
2003-08-11,1.3802080154418945,1.6145830154418945,1.3671870231628418,1.5234370231628418,1.052004337310791,477763647
2003-08-18,1.5364580154418945,1.5625,1.4713540077209473,1.5364580154418945,1.0609960556030273,212774784
2003-08-25,1.5364580154418945,1.5364580154418945,1.3932290077209473,1.4713540077209473,1.0160385370254517,149327904
2003-09-01,1.510416030883789,1.510416030883789,1.4192700386047363,1.432291030883789,1.0141942501068115,128365760
2003-09-08,1.4453120231628418,1.4583330154418945,1.328125,1.3802080154418945,0.9773144125938416,144778560
2003-09-15,1.3802080154418945,1.3932290077209473,1.2630200386047363,1.2890620231628418,0.9127747416496277,164311200
2003-09-22,1.2890620231628418,1.3151040077209473,1.1848950386047363,1.25,0.8851150870323181,153262848
2003-09-29,1.2369790077209473,1.328125,1.2239580154418945,1.25,0.8851150870323181,199764351
2003-10-06,1.2630200386047363,1.4583330154418945,1.2369790077209473,1.4583330154418945,1.0326343774795532,496441120
2003-10-13,1.4713540077209473,1.4713540077209473,1.3932290077209473,1.432291030883789,1.0141942501068115,177906871
2003-10-20,1.4192700386047363,1.4713540077209473,1.2630200386047363,1.3151040077209473,0.9312148094177246,162114698
2003-10-27,1.3151040077209473,1.3932290077209473,1.2890620231628418,1.3802080154418945,0.9773144125938416,118471680
2003-11-03,1.3802080154418945,1.3802080154418945,1.3020830154418945,1.3020830154418945,0.9219946265220642,67021440
2003-11-10,1.3020830154418945,1.3151040077209473,1.2109370231628418,1.3020830154418945,0.9219946265220642,129764352
2003-11-17,1.276041030883789,1.3151040077209473,1.2239580154418945,1.25,0.8851150870323181,62334157
2003-11-24,1.2630200386047363,1.3671870231628418,1.25,1.3151040077209473,0.9312148094177246,139106592
2003-12-01,1.3151040077209473,1.3671870231628418,1.2369790077209473,1.2369790077209473,0.8758951425552368,133355520
2003-12-08,1.25,1.3151040077209473,1.2369790077209473,1.276041030883789,0.9035547971725464,77102968
