Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,13.760000228881836,17.6200008392334,13.600000381469727,17.15999984741211,11.269353866577148,360118825
2014-08-01,16.799999237060547,17.219999313354492,14.15999984741211,14.520000457763672,9.535605430603027,274480135
2014-09-01,14.539999961853027,15.739999771118164,13.460000038146973,13.720000267028809,9.010228157043457,222259362
2014-10-01,13.720000267028809,15.180000305175781,13.720000267028809,14.460000038146973,9.496200561523438,187117632
2014-11-01,14.579999923706055,16.1200008392334,13.359999656677246,15.880000114440918,10.42874813079834,281532148
2014-12-01,15.5600004196167,18.299999237060547,15.359999656677246,17.299999237060547,11.361292839050293,268155730
2015-01-01,17.299999237060547,20.350000381469727,16.139999389648438,16.8799991607666,11.085470199584961,309910658
2015-02-01,16.5,18.3799991607666,16.31999969482422,17.799999237060547,11.689654350280762,142976042
2015-03-01,18.260000228881836,19.959999084472656,15.720000267028809,18.399999618530273,12.083687782287598,254823494
2015-04-01,18.399999618530273,21.0,18.0,20.649999618530273,13.561310768127441,363712170
2015-05-01,20.649999618530273,21.5,18.459999084472656,20.450000762939453,13.429969787597656,250430712
2015-06-01,20.100000381469727,21.600000381469727,17.459999084472656,19.079999923706055,12.530258178710938,210448342
2015-07-01,19.079999923706055,20.299999237060547,16.600000381469727,18.440000534057617,12.523467063903809,309409125
2015-08-01,18.200000762939453,19.860000610351562,16.139999389648438,17.6200008392334,11.966567039489746,211915237
2015-09-01,17.440000534057617,18.15999984741211,15.859999656677246,16.540000915527344,11.233088493347168,188309618
2015-10-01,16.540000915527344,19.479999542236328,16.540000915527344,18.18000030517578,12.346888542175293,141601030
2015-11-01,18.020000457763672,19.799999237060547,17.920000076293945,19.31999969482422,13.121116638183594,153947721
2015-12-01,19.459999084472656,24.100000381469727,19.31999969482422,22.899999618530273,15.552460670471191,373573581
2016-01-01,22.899999618530273,22.899999618530273,16.799999237060547,17.600000381469727,11.952984809875488,360459305
2016-02-01,17.600000381469727,18.260000228881836,15.520000457763672,17.520000457763672,11.898653984069824,105710939
2016-03-01,17.799999237060547,20.950000762939453,17.559999465942383,19.020000457763672,12.917370796203613,174599467
2016-04-01,19.040000915527344,20.350000381469727,18.200000762939453,19.440000534057617,13.202615737915039,122213275
2016-05-01,19.440000534057617,19.479999542236328,17.139999389648438,18.520000457763672,12.577799797058105,128955011
