Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACDsig,MACDhist,EMA,EMA_short,EMA_long,EMA_x,buy_sig,sell_sig,buy_sig_EMA,sell_sig_EMA,Volume_MA_short,Volume_MA_long,buy_sig_adj,sell_sig_adj
2021-01-04,8.385000228881836,8.524999618530273,8.350000381469727,8.475000381469727,8.475000381469727,2707000,,,,8.475000381469727,8.475000381469727,8.475000381469727,8.475000381469727,,,,,2707000.0,2707000.0,,
2021-01-05,8.46500015258789,8.484999656677246,8.369999885559082,8.425000190734863,8.425000190734863,2093400,,,,8.46250033378601,8.470238458542596,8.473039589676201,8.474502867134058,,,,,2400200.0,2400200.0,,
2021-01-06,8.5,8.670000076293945,8.5,8.619999885559082,8.619999885559082,3608400,,,,8.501875221729279,8.484501451591784,8.478802738534354,8.475950598660676,,,,,2802933.3333333335,2802933.3333333335,,
2021-01-07,8.609999656677246,8.609999656677246,8.300000190734863,8.385000228881836,8.385000228881836,5310200,,,,8.472656473517418,8.475025144667027,8.47512420874406,8.475045619856907,,,,,3429750.0,3429750.0,,
2021-01-08,8.449999809265137,8.680000305175781,8.4399995803833,8.609999656677246,8.609999656677246,2869310,,,,8.506992269307375,8.487879860096573,8.480413441996342,8.476388446093925,,,,,3317662.0,3317662.0,,
2021-01-11,8.609999656677246,8.8100004196167,8.600000381469727,8.654999732971191,8.654999732971191,3919400,,,,8.543994135223329,8.503796038465584,8.487259963211043,8.478165672829022,,,,,3417951.6666666665,3417951.6666666665,,
2021-01-12,8.649999618530273,8.734999656677246,8.609999656677246,8.6899995803833,8.6899995803833,1568000,,,,8.580495496513322,8.521529709124414,8.495210536433486,8.480273472904189,,,,,3153672.8571428573,3153672.8571428573,,
2021-01-13,8.760000228881836,8.789999961853027,8.595000267028809,8.635000228881836,8.635000228881836,3237800,,,,8.59412167960545,8.532336425291787,8.500692485156952,8.48181304261541,,,,,3164188.75,3164188.75,,
2021-01-14,8.640000343322754,8.869999885559082,8.640000343322754,8.859999656677246,8.859999656677246,4112600,,,,8.6605911738734,8.563542447328498,8.514782962471473,8.485576093501598,,,,,3269567.777777778,3269567.777777778,,
2021-01-15,8.899999618530273,8.899999618530273,8.640000343322754,8.760000228881836,8.760000228881836,4036200,,,,8.685443437625509,8.58225271223834,8.524399325860117,8.488306681913341,,,,,3346231.0,3346231.0,,
2021-01-18,8.694999694824219,9.09000015258789,8.675000190734863,9.09000015258789,9.09000015258789,4870600,,,,8.786582616366104,8.63060961131925,8.546579750437676,8.494293681621546,,,9.09000015258789,,3484810.0,3484810.0,,
2021-01-19,9.25,9.520000457763672,9.204999923706056,9.350000381469728,9.350000381469728,12672800,,,,8.92743705764201,8.699123018000247,8.578086441850697,8.502808176147399,,,,,4250475.833333333,4250475.833333333,,
2021-01-20,9.40999984741211,9.859999656677246,9.40999984741211,9.84000015258789,9.84000015258789,14322600,,,,9.15557783137848,8.80777798319907,8.627573254036468,8.516113568947802,,,,,5025254.615384615,5025254.615384615,,
2021-01-21,9.899999618530272,9.96500015258789,9.725000381469728,9.779999732971191,9.779999732971191,8219800,,,,9.311683306776658,8.900370530796415,8.67276644928881,8.52868955067938,,,,,5253436.428571428,5253436.428571428,,
2021-01-22,9.779999732971191,9.93000030517578,9.69499969482422,9.755000114440918,9.755000114440918,4621735,,,,9.422512508692723,8.981763824476843,8.715206985177128,8.540891645841185,,,,,5211323.0,5211323.0,,
2021-01-25,9.835000038146973,10.199999809265137,9.829999923706056,10.18000030517578,10.18000030517578,9808600,,,,9.611884457813487,9.09588158454341,8.772649860471192,8.557201184740038,,,,,5498652.8125,5498652.8125,,
2021-01-26,10.199999809265137,10.25,9.84000015258789,9.970000267028809,9.970000267028809,8405000,,,,9.701413410117317,9.179130982875353,8.819604778375412,8.571258887051368,,,,,5669614.411764706,5669614.411764706,,
2021-01-27,10.029999732971191,10.039999961853027,9.609999656677246,9.824999809265137,9.824999809265137,8195200,,,,9.732310009904271,9.24064229967438,8.859032034488735,8.583733921103246,,,,,5809924.722222222,5809924.722222222,,
2021-01-28,9.75,9.760000228881836,9.329999923706056,9.354999542236328,9.354999542236328,11228200,,,,9.637982392987286,9.251533465632662,8.878481740674914,8.59140820589064,,,,,6095097.105263158,6095097.105263158,,
2021-01-29,9.5,9.68000030517578,9.270000457763672,9.375,9.375,6989000,,,,9.572236794740466,9.263292183191455,8.897953044962172,8.59920513916536,,,,,6139792.25,6139792.25,,
2021-02-01,9.364999771118164,9.755000114440918,9.364999771118164,9.720000267028809,9.720000267028809,7545400,,,,9.609177662812552,9.306788191175965,8.930190190925568,8.61035732949236,,,,,6381712.25,6206725.952380952,,
2021-02-02,9.824999809265137,10.06999969482422,9.824999809265137,9.949999809265137,9.949999809265137,8028000,,,,9.694383199425697,9.36804644051779,8.970182724978102,8.623687105410497,,,,,6678442.25,6289511.136363637,,
2021-02-03,9.96500015258789,10.09000015258789,9.880000114440918,10.09000015258789,10.09000015258789,3564000,,,,9.793287437716245,9.43680393690542,9.014097133903975,8.638277284984401,,,,,6676222.25,6171010.652173913,,
2021-02-04,10.170000076293944,10.170000076293944,9.65999984741211,9.854999542236328,9.854999542236328,5659000,,,,9.808715463846266,9.476632089794078,9.047073698936616,8.650383974111286,,,,,6693662.25,6149676.875,,
2021-02-05,9.859999656677246,9.960000038146973,9.75,9.789999961853027,9.789999961853027,3374147,,,,9.804036588347955,9.506476649037788,9.07620806218824,8.661723436675882,,,,,6718904.1,6038655.68,,
2021-02-08,9.800000190734863,9.914999961853027,9.71500015258789,9.729999542236328,9.729999542236328,3618600,0.1630033847696435,,,9.785527326820048,9.527764543628125,9.101846943758753,8.672353049666533,,,,,6703864.1,5945576.615384615,,
2021-02-09,9.9399995803833,9.9399995803833,9.760000228881836,9.914999961853027,9.914999961853027,2154400,0.1630932073782123,,,9.817895485578294,9.564644107268593,9.13373529740951,8.684717695558936,,,,,6733184.1,5805162.666666667,,
2021-02-10,9.954999923706056,10.18000030517578,9.954999923706056,10.149999618530272,10.149999618530272,4624600,0.17806589435967624,,,9.900921518816288,9.620392251198277,9.173588800198559,8.699297615190492,,,,,6802524.1,5762999.714285715,,
2021-02-11,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,10.31999969482422,0,0.19993200840875325,,,10.00569106281827,9.687021531543605,9.21854609018388,8.71542400404257,,,,,6596894.1,5564275.586206896,,
2021-02-16,10.5,10.770000457763672,10.5,10.670000076293944,10.670000076293944,7649700,0.24010210907059282,,,10.171768316187189,9.780638535805542,9.27546585434506,8.734872522174424,,,,,6777569.1,5633789.733333333,,
2021-02-17,10.65999984741211,10.920000076293944,10.529999732971191,10.920000076293944,10.920000076293944,3609800,0.2869786097828264,,,10.358826256213877,9.889149158709198,9.339957392460702,8.75661508490198,,,,,6714529.1,5568499.741935484,,
2021-02-18,10.949999809265137,10.960000038146973,10.520000457763672,10.520000457763672,10.520000457763672,6027000,0.29084140152287574,,,10.399119806601327,9.949230234809626,9.386233591100035,8.774161208015032,,,,,6382239.1,5582827.875,,
2021-02-19,10.5,10.529999732971191,10.199999809265137,10.5,10.5,5818600,0.289019696740926,,,10.424339854950995,10.00168449816109,9.429910705174544,8.791333733308415,,,,,5957039.1,5589972.484848484,,
2021-02-22,10.600000381469728,10.619999885559082,9.975000381469728,9.989999771118164,9.989999771118164,8960600,0.24628505550621682,0.2501001459263423,-0.0038150904201254554,10.315754833992788,10.000571667014146,9.451874982270374,8.803260758560254,,9.989999771118164,,,5994079.1,5689108.588235294,,9.989999771118164
2021-02-23,9.80500030517578,9.96500015258789,9.630000114440918,9.864999771118164,9.864999771118164,9606999,0.20067045475074963,0.2390250257133746,-0.038354570962624984,10.203066068274133,9.987660057881195,9.468075954382051,8.813825325849388,,,,,6243342.3,5801048.314285714,,
2021-02-24,9.869999885559082,9.954999923706056,9.210000038146973,9.34000015258789,9.34000015258789,15662200,0.12319913207239708,0.2136829820064809,-0.09048384993408382,9.987299589352572,9.925978162138977,9.463053373919536,8.819060896264697,,,,9.34000015258789,6536022.3,6074969.194444444,,
