Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACDsig,MACDhist,EMA,EMA_short,EMA_long,EMA_x,buy_sig,sell_sig,buy_sig_EMA,sell_sig_EMA,Volume_MA_short,Volume_MA_long,buy_sig_adj,sell_sig_adj
2021-01-29,1.1699999570846558,1.1799999475479126,1.1200000047683716,1.1200000047683716,1.0543580055236816,593844634,,,,1.157336395582936,1.1520298373174591,1.1305093496318017,1.109395015079601,,,,,901801968.65,901801968.65,,
2021-02-01,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1.0637718439102173,198326133,,,,1.1505022954951092,1.1499317571188086,1.130489374949442,1.1096000397577308,,,,,873776780.55,868303119.3333334,,
2021-02-02,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1399999856948853,1.0731858015060425,329796266,,,,1.1478767180450533,1.1489858741260541,1.1308623400767144,1.109902526781981,,,,1.1399999856948853,801169881.95,843825535.0909091,,
2021-02-03,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,1.0731858015060425,174242990,,,,1.1459075349575114,1.1481300752278476,1.1312206791205643,1.1102020039850946,,,,,745284168.4,814713250.5217391,,
2021-02-04,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1299999952316284,1.0637718439102173,370318556,,,,1.1419306500260407,1.1464034009424935,1.1311728091641355,1.110398998922871,,,,,740798080.2,796196804.9166666,,
2021-02-05,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1200000047683716,1.0543580055236816,337726871,,,,1.1364479887116234,1.1438887917830531,1.1307346599721448,1.1104945313193437,,,,,715667189.75,777858007.56,,
2021-02-08,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1100000143051147,1.0449440479278564,349420987,-0.006627756890776881,,,1.1298359951099963,1.1406612891661068,1.1299215366126536,1.1104896107520381,,,,,703617218.25,761379660.6153846,,
2021-02-09,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,1.0355300903320312,332758368,-0.008804183251449382,,,1.1223770022929618,1.1367887877066545,1.1287481439549754,1.1103852367529319,,,,,675096154.15,745504797.925926,,
2021-02-10,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,1.0355300903320312,389413541,-0.010398591990571804,,,1.1167827576801859,1.1332850959100071,1.1276207666956375,1.1102819013010805,,,,,678266767.55,732787253.0357143,,
2021-02-11,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.0543580055236816,0,-0.010079943350029597,,,1.1175870694522323,1.1320198491346132,1.1273219132867252,1.1103785988480188,,,,,660259652.45,707518727.0689656,,
2021-02-16,1.1299999952316284,1.149999976158142,1.1200000047683716,1.149999976158142,1.082599639892578,538686281,-0.007535296140308789,,,1.1256902961287096,1.133732242184473,1.1282112490856042,1.1107728414083187,,,,,670522535.85,701890978.8666667,,
2021-02-17,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.1799999475479126,1.1108413934707642,1147578048,-0.0032664316327357668,,,1.1392677089835104,1.1381386903143245,1.1302421784370673,1.1114616683350809,,,,,664621825.7,716267981.0967742,,
2021-02-18,1.190000057220459,1.2200000286102295,1.159999966621399,1.1799999475479126,1.1108413934707642,1349156142,0.00010680875742297147,,,1.149450768624611,1.1421254767175233,1.1321934635002378,1.1121436412625718,,,,,605705030.1,736045736.125,,
2021-02-19,1.1799999475479126,1.2400000095367432,1.159999966621399,1.2300000190734863,1.157910943031311,1297563559,0.006444716980879672,,,1.1695880812368298,1.1504944807514246,1.1360290146991887,1.1133163415392975,,,,,600062468.6,753061427.7272727,,
2021-02-22,1.2400000095367432,1.2699999809265137,1.2100000381469729,1.2200000286102295,1.1484971046447754,1144634156,0.010581015680640737,0.0004756457056249238,0.010105369975015814,1.1821910680801797,1.1571140567379774,1.1393219956368767,1.1143778707638838,,,,,628224235.3,764578272.6764706,,
2021-02-23,1.2300000190734863,1.25,1.2000000476837158,1.2100000381469729,1.1390832662582395,472725951,0.012945405279337407,0.0032695957186863614,0.009675809560651047,1.189143310596878,1.1621508168721675,1.1420936835784492,1.1153293351159546,,,,,615559928.0,756239634.9142857,,
2021-02-24,1.2100000381469729,1.2300000190734863,1.149999976158142,1.1699999570846558,1.101427435874939,717762089,0.011637808181756304,0.005100512790174984,0.00653729539158132,1.1843574722188226,1.1628983540352615,1.1431880472453593,1.1158733214042003,,,1.1699999570846558,,611490640.5,755170814.1944444,,
2021-02-25,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.2000000476837158,1.1296693086624146,389422460,0.012746850685480648,0.006742625495057158,0.0060042251904234905,1.188268116085046,1.1664318486684477,1.1454159688311771,1.1167104032577277,,,,,603046290.25,745285723.5405406,,
2021-02-26,1.1699999570846558,1.2200000286102295,1.159999966621399,1.159999966621399,1.092013597488403,861914727,0.010434585714117262,0.007523972547334553,0.0029106131667827086,1.181201078719134,1.1658192884734908,1.1459878903131466,1.1171411451817446,,,,,586717979.6,748354907.8421053,,
2021-03-01,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1.101427435874939,546396624,0.00926637521014606,0.007888484484428785,0.0013778907257172759,1.1784007983105145,1.1662174473888398,1.1469295399904609,1.1176671035091368,,,,,577084419.15,743176490.3076923,,
2021-03-02,1.1699999570846558,1.190000057220459,1.1399999856948853,1.149999976158142,1.082599639892578,496938079,0.006717822211493862,0.0076458138147031274,-0.0009279916032092651,1.1713005927724214,1.1646729263192495,1.1470499492519386,1.1179888236349975,,1.149999976158142,,,572239091.4,737020530.025,,1.149999976158142
2021-03-03,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1108413934707642,423264126,0.006944890159263473,0.007501568951668877,-0.000556678792405404,1.173475431466294,1.1661326426267413,1.1483421060478594,1.1186058497435838,,,,,583485991.05,729367934.804878,,
2021-03-04,1.1699999570846558,1.190000057220459,1.159999966621399,1.1699999570846558,1.101427435874939,366304527,0.006274356985741747,0.007250472366035999,-0.0009761153802942523,1.1726065628708846,1.1665009582893997,1.1491914335394986,1.1191172338962312,,,,,585311404.1,720723567.9523809,,
2021-03-05,1.159999966621399,1.2400000095367432,1.149999976158142,1.2300000190734863,1.157910943031311,1026497550,0.010302246782889934,0.007872024130587693,0.002430222652302241,1.1869549269215351,1.1725484878878842,1.1523603976780863,1.1202205451915273,,,,,627924132.1,727834590.7906977,,
2021-03-08,1.25,1.309999942779541,1.2300000190734863,1.2300000190734863,1.157910943031311,2224262919,0.013338032720656257,0.008981210914803254,0.004356821805853003,1.197716199959523,1.1780200622865131,1.1554050887132,1.1213128782649797,,,,,720621350.25,761844325.5227273,,
2021-03-09,1.25,1.2799999713897705,1.2200000286102295,1.2300000190734863,1.157910943031311,994785556,0.01556244910772886,0.010312810855459532,0.005249638252269328,1.205787154738014,1.182970534361463,1.1583303800998777,1.1223943423526266,,,,,753474284.5,767020797.3111111,,
2021-03-10,1.25,1.25,1.190000057220459,1.190000057220459,1.1202553510665894,770468535,0.014021026981552387,0.011061358211429418,0.0029596687701229692,1.2018403803586253,1.1836400127289863,1.1595723282222534,1.1230670360329036,,,,,774526661.9,767095748.1304348,,
2021-03-11,1.190000057220459,1.2100000381469729,1.1699999570846558,1.1799999475479126,1.1108413934707642,616265883,0.011875583841589155,0.011225413854445592,0.0006501699871435621,1.196380272155947,1.1832933398545984,1.1603734113330637,1.1236335326648939,,,,,788702037.65,763886602.0638298,,
2021-03-12,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.101427435874939,440011802,0.009280183243432383,0.010834057572507091,-0.0015538743290747087,1.1897851933881243,1.1820273034003181,1.1607509229311654,1.1240948901218069,,1.1699999570846558,,,791231950.7,757139210.3958334,,1.1699999570846558
2021-03-15,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,1.101427435874939,286186311,0.007141369490801575,0.010092015762794917,-0.0029506462719933423,1.1848388843122573,1.1808818418464455,1.161113630152871,1.124551656957258,,,,1.1699999570846558,805541266.25,747527926.7346939,,
2021-03-16,1.1699999570846558,1.2000000476837158,1.159999966621399,1.190000057220459,1.1202553510665894,507005041,0.006948471352640206,0.009460922678500903,-0.0025124513258606967,1.1861291775393077,1.1817502433106373,1.1622464312143452,1.1252028848205735,,,,,803957204.25,742717469.02,,
2021-03-17,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,1.1202553510665894,218798441,0.006717966185479707,0.008910668338198298,-0.0021927021527185907,1.1870968974595955,1.1825359398734774,1.1633348087047812,1.125847632804652,,,,,757518223.9,731916839.94,,
2021-03-18,1.190000057220459,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1108413934707642,213514018,0.005676455812397174,0.008262258073215992,-0.002585802260818818,1.1853226599816749,1.1822944167948521,1.1639883435613747,1.1263864618070727,,,,,700736117.7,700548435.54,,
2021-03-19,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1108413934707642,193595150,0.004795807082849546,0.007567624257935551,-0.002771817175086005,1.1839919818732343,1.1820758959141913,1.1646162496000625,1.1269199293268821,,,,,645537697.25,678581193.32,,
2021-03-22,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.1399999856948853,1.0731858015060425,851556097,0.0009067648027443198,0.0062333877358816455,-0.005326622933137326,1.172993982828647,1.1780686663694955,1.1636509059175066,1.127050079141489,,,,,630883794.3,686411508.86,,
2021-03-23,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,1.082599639892578,252178067,-0.0013629641216921229,0.004712234267582587,-0.00607519838927471,1.167245481161021,1.175395457777938,1.163115575338708,1.1272784363257344,,,,,619856400.1,674648176.6,,
2021-03-24,1.149999976158142,1.159999966621399,1.1299999952316284,1.1399999856948853,1.0731858015060425,275914156,-0.0039131091795787665,0.002985455459249657,-0.006898564638828424,1.160434107294487,1.172024460436695,1.1622090816271855,1.127405018906522,,,,,597764003.45,668358051.38,,
2021-03-25,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1.0637718439102173,333406434,-0.006654567574597703,0.0010559221186693438,-0.007710489693267047,1.1528255792787725,1.1680221304171647,1.1609459801999087,1.1274308395664734,,,,,594963202.15,656962587.06,,
2021-03-26,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1200000047683716,1.0543580055236816,233321231,-0.009515313668972958,-0.0010596659521029908,-0.008455647716869966,1.1446191856511723,1.163448594641089,1.1593402556731818,1.1273569009117659,,,,,563533527.35,655108986.22,,
2021-03-29,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1399999856948853,1.0731858015060425,325012984,-0.010068077565595912,-0.0028622622997383942,-0.007205815265857517,1.1434643856621005,1.1612153937890697,1.1585818137132486,1.1274827027504037,,,,,552464345.35,654406399.86,,
2021-03-30,1.149999976158142,1.1799999475479126,1.149999976158142,1.1799999475479126,1.1108413934707642,480431864,-0.007224593084375508,-0.0037350825146079836,-0.0034895105697675243,1.1525982761335536,1.1630043989089596,1.1594217405302945,1.1280052624001302,,,,,551639034.6,657346464.88,,
2021-03-31,1.1799999475479126,1.1799999475479126,1.149999976158142,1.149999976158142,1.082599639892578,235714011,-0.007287442754996709,-0.004445785198892913,-0.002841657556103796,1.1519487011397007,1.1617658824565007,1.1590522595745236,1.1282241152733443,,,,,542261528.85,636748900.08,,
2021-04-01,1.159999966621399,1.1699999570846558,1.1399999856948853,1.159999966621399,1.092013597488403,303859078,-0.006462082234769628,-0.004849149325382597,-0.001612932909387031,1.1539615175101252,1.161597699996015,1.159089424556754,1.1285402928986983,,,,,539139256.4,592276240.56,,
2021-04-07,1.159999966621399,1.1699999570846558,1.1299999952316284,1.1399999856948853,1.0731858015060425,231636263,-0.007325586675533735,-0.0053445396839649295,-0.0019810469915688056,1.1504711345563152,1.1595407748244788,1.1583408191111906,1.1286543196926901,,,,,499396192.05,568700670.04,,
2021-04-08,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.0637718439102173,249754516,-0.008710823653207855,-0.006017908360375536,-0.0026929152928323197,1.1453533497251436,1.1567273672442073,1.1572294142531685,1.1286677094990478,,,,,400670771.9,562067783.92,,
2021-04-09,1.1299999952316284,1.149999976158142,1.1299999952316284,1.1399999856948853,1.0731858015060425,163917338,-0.00890392403561191,-0.006595188229079099,-0.002308735806532811,1.144015008717579,1.1551342832871292,1.1565537503881378,1.1287804684661704,,,,,359127361.0,550825888.74,,
2021-04-12,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1299999952316284,1.0637718439102173,288523989,-0.00974674415428467,-0.007225566447430275,-0.0025211777068543948,1.1405112553460914,1.1527405415675578,1.15551242665651,1.1287926030608517,,,,,335030133.7,540613411.74,,
2021-04-13,1.1299999952316284,1.159999966621399,1.1299999952316284,1.1299999952316284,1.0637718439102173,422709311,-0.010295855257708375,-0.007839676452187389,-0.0024561788055209866,1.1378834403174758,1.1505747752498503,1.154511939149652,1.1288046169132973,,,,,325352305.1,537901408.66,,
2021-04-14,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.0637718439102173,348969755,-0.010608616173463759,-0.008393502087862296,-0.0022151140856014623,1.135912579046014,1.148615272390972,1.1535506864469842,1.1288165112249224,,,,,320800202.75,521111184.96,,
2021-04-15,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.0731858015060425,87574267,-0.009938598770175,-0.008702538249853902,-0.0012360605203210976,1.1369344307082319,1.1477947688961065,1.1530192864174902,1.1289277895778573,,,,,310869600.55,508081313.64,,
2021-04-16,1.1399999856948853,1.159999966621399,1.1299999952316284,1.149999976158142,1.082599639892578,482491781,-0.008506019736066683,-0.008663232835104196,0.00015721309903751236,1.1402008170707094,1.148004788635348,1.1529008820935942,1.1291374630761686,1.149999976158142,,,,309643937.55,505854256.58,1.149999976158142,
2021-04-19,1.149999976158142,1.190000057220459,1.149999976158142,1.1799999475479126,1.1108413934707642,562083823,-0.004902951771469599,-0.007911150416129787,0.003008198644660188,1.15015059969001,1.1510519466270208,1.1539635905427832,1.1296435574490218,,,,,326808206.65,513129410.38,,
2021-04-20,1.1699999570846558,1.1799999475479126,1.1299999952316284,1.149999976158142,1.082599639892578,558102406,-0.004408704549750508,-0.0072106417155213785,0.00280193716577087,1.1501129438070432,1.150951758963318,1.153808154684562,1.1298461088789633,,,,,344037626.05,517695533.18,,
2021-04-21,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.0731858015060425,204287207,-0.004766250450367604,-0.006721752559898134,0.00195550210953053,1.1475847042790037,1.149908732937753,1.1532666578614374,1.1299471424791216,,,,,344572228.9,518296417.52,,
2021-04-22,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1299999952316284,1.0637718439102173,177823640,-0.005787251298301932,-0.006534848973107482,0.00074759767480555,1.14318852701716,1.1480126626800269,1.152354239719092,1.1299476683771565,,,,,310885606.05,514446519.2,,
2021-04-23,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1.0637718439102173,271853580,-0.006521167561138075,-0.006532112651659515,1.0945090521440222e-05,1.139891394070777,1.1462971705420841,1.151477602680368,1.1299481890423753,,,,,311869381.7,513129053.38,,
2021-04-26,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.0543580055236816,225088973,-0.00781738854940528,-0.006789170766293476,-0.0010282177831118034,1.1349185467451757,1.1437926785636352,1.150243187075976,1.1298492021341762,,,,,309328122.55,510642413.1,,
2021-04-27,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.0543580055236816,94926407,-0.008743790173727284,-0.007180098218662186,-0.001563691955065098,1.1311889112509745,1.1415267096307529,1.149057179926658,1.1297512001703374,,,,,297404121.2,505885773.88,,
2021-04-28,1.1200000047683716,1.1299999952316284,1.1100000143051147,1.1200000047683716,1.0543580055236816,301803091,-0.009369900042029311,-0.007618061783757947,-0.0017518382582713639,1.1283916846303237,1.139476547262907,1.147917682861627,1.1296541733504173,,,,,300828214.2,504133564.88,,
2021-04-29,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,1.0449440479278564,156111128,-0.01054963591198721,-0.008204380037024148,-0.0023452558749630613,1.1237937670490215,1.136669258409784,1.1464307154672542,1.1294586095788224,,,,,292383121.4,507255787.44,,
2021-04-30,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,1.0543580055236816,143454044,-0.010557494727855055,-0.008675005176212445,-0.0018824895516426094,1.122845326478859,1.135081710443935,1.1453942170084743,1.1293644941080716,,,,,275534230.4,499351142.7,,
2021-05-03,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.1100000143051147,1.0449440479278564,206374063,-0.011239568922054133,-0.009187919844422389,-0.002051649077631744,1.1196339984354229,1.1326929774783332,1.144006209059323,1.1291718127169976,,,,,274067233.0,480527063.0,,
2021-05-04,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,1.0449440479278564,186685233,-0.011645824412854111,-0.009679502229491183,-0.0019663221833629285,1.117225502402846,1.1305317428904076,1.1426726327944523,1.1289810485536955,,,,,268208540.75,457277644.82,,
2021-05-05,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1100000143051147,1.0449440479278564,184319689,-0.011831359676852893,-0.010109874749500975,-0.001721484927351918,1.1154191303784131,1.1285763401679987,1.1413913536380078,1.128792182541272,,,,,265842712.05,435012767.42,,
2021-05-06,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,1.0355300903320312,188111400,-0.01263842322068709,-0.01061558541248737,-0.0020228378081997202,1.1115643537442743,1.1258547862321757,1.1397681642342372,1.1285056933999842,,,,,262760556.25,415882312.3,,
2021-05-07,1.100000023841858,1.1100000143051147,1.100000023841858,1.1100000143051147,1.0449440479278564,154921270,-0.012330016601195926,-0.010958472175701514,-0.0013715444254944111,1.1111732688844844,1.124344807953408,1.1386007858056444,1.1283215572895875,,,,,262310752.85,409526218.68,,
2021-05-10,1.1100000143051147,1.1200000047683716,1.100000023841858,1.100000023841858,1.0355300903320312,232536241,-0.012744580689098672,-0.011315694316334017,-0.001428886372764655,1.1083799576238278,1.1220262570856412,1.1370870304345155,1.1280397509866251,,,,,259511365.45,399821701.72,,
2021-05-11,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,1.0355300903320312,324490111,-0.012924112284787848,-0.011637378225531443,-0.0012867340592564048,1.1062849741783354,1.1199285205862333,1.1356326380191173,1.1277607487264782,,,,,254600405.45,398523054.74,,
2021-05-12,1.100000023841858,1.1100000143051147,1.100000023841858,1.100000023841858,1.0355300903320312,139215170,-0.012917460244371792,-0.011893394830179796,-0.001024065414191996,1.1047137365942161,1.1180305685153402,1.1342352806004012,1.1274845226082233,,,,,244112676.2,384069063.6,,
2021-05-13,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,1.0261162519454956,213155352,-0.013561952147904455,-0.012227106503198939,-0.0013348456447055158,1.1010353107903124,1.1153609937404128,1.1325005650230757,1.1271115426158889,,,,,250391730.45,377404238.16,,
2021-05-14,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,1.0261162519454956,197027887,-0.013912314890814459,-0.01256414834997372,-0.0013481665408407381,1.0982764914373846,1.1129456641821451,1.1308338775076061,1.1267422738672592,,,,,236118535.75,371406034.32,,
2021-05-17,1.0800000429153442,1.090000033378601,1.0700000524520874,1.0800000429153442,1.0424184799194336,123241220,-0.014825292627811848,-0.01301637738721736,-0.0018089152405944883,1.0937073793068746,1.1098079859662593,1.1288403937981057,1.1262771770418671,,,,,214176405.6,365405576.2,,
2021-05-18,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0800000429153442,1.0424184799194336,133028713,-0.015371610616455422,-0.013487424184453577,-0.0018841864320018453,1.090280545208992,1.1069691342471244,1.1269250859203506,1.1258167080455834,,,,,192922720.95,360740059.92,,
2021-05-20,1.0800000429153442,1.090000033378601,1.0700000524520874,1.0700000524520874,1.0327664613723757,247855334,-0.016421580594355945,-0.01407425561731433,-0.002347324977041614,1.0852104220197658,1.1034482693142638,1.1246927316666933,1.1252613184376878,,,,,195101127.3,345167215.6,,
2021-05-21,1.0700000524520874,1.0800000429153442,1.059999942779541,1.0700000524520874,1.0327664613723757,215766601,-0.017057038548391468,-0.014670812326234356,-0.002386226222157112,1.0814078296278462,1.1002627248511994,1.122547920717101,1.1247114550945474,,,,,196998275.35,304997289.24,,
2021-05-24,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,1.0231143236160278,157518678,-0.01815773325757286,-0.01536819662725696,-0.0027895366303159006,1.07605585791577,1.096428174177708,1.1200950588371967,1.1240675594496221,,,,,191281530.25,288251951.68,,
2021-05-25,1.059999942779541,1.0700000524520874,1.0499999523162842,1.059999942779541,1.0231143236160278,405666904,-0.018813149379592886,-0.016057187268423125,-0.0027559621111697616,1.0720418791317128,1.0929588188064538,1.1177383876192495,1.1234300707265368,,,,,200310426.8,280955919.06,,
2021-05-26,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,1.0231143236160278,106895503,-0.019112235068311056,-0.016668196892747532,-0.0024440381755635246,1.0690313950436698,1.0898198782324622,1.1154741348804373,1.1227989251748256,,,,,200908881.6,270768511.46,,
2021-05-27,1.0700000524520874,1.0700000524520874,1.059999942779541,1.059999942779541,1.0231143236160278,417386758,-0.019128739265337646,-0.017160305408725613,-0.0019684338566120334,1.0667735319776377,1.086979884379803,1.1132986763666768,1.1221740596783552,,,,,206688064.95,270316010.58,,
2021-05-28,1.059999942779541,1.0700000524520874,1.0499999523162842,1.059999942779541,1.0231143236160278,280650810,-0.01892366233013454,-0.017512976816777402,-0.0014106855133571364,1.0650801346781136,1.0844103661321591,1.111208529951495,1.1215554117490139,,,,,212915049.05,270205300.56,,
2021-05-31,1.059999942779541,1.0700000524520874,1.0499999523162842,1.059999942779541,1.0231143236160278,181093097,-0.01854732132114223,-0.017719845728804716,-0.0008274755923375135,1.0638100867034703,1.0820855639081002,1.109200350062399,1.120942919520462,,,,,214797001.7,263687061.68,,
2021-06-01,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,1.0231143236160278,145986416,-0.018041089831045687,-0.017784094552024343,-0.00025699527902134367,1.062857550722488,1.079982171419666,1.1072709223258164,1.1203365217419456,,,,,211777619.35,262230821.18,,
2021-06-02,1.059999942779541,1.0700000524520874,1.059999942779541,1.059999942779541,1.0231143236160278,110671741,-0.01743886301732478,-0.01771504824270173,0.00027618522537695145,1.0621431487367512,1.0780791020253684,1.105417158422041,1.1197361577721705,1.059999942779541,,,,207976944.75,260173975.64,,
2021-06-03,1.059999942779541,1.1200000047683716,1.059999942779541,1.090000033378601,1.0520704984664917,851537878,-0.01437592308950797,-0.01704722319362634,0.0026713001041183716,1.0691073698972136,1.0792144288209145,1.1048125652830825,1.1194402759374087,,,,,241337854.2,273332830.2,,
2021-06-04,1.090000033378601,1.1200000047683716,1.0800000429153442,1.1100000143051147,1.071374535560608,850030043,-0.010217412116655389,-0.01568126094806407,0.005463848831408682,1.0793305309991887,1.0821463893432193,1.1050159946564957,1.1193463429858437,,,,,274433786.35,273302309.12,,
