Datetime,Open,High,Low,Close,Adj Close,Volume
2021-02-22 09:30:00,37.900001525878906,38.29999923706055,37.349998474121094,37.349998474121094,37.349998474121094,0
2021-02-22 10:30:00,37.349998474121094,37.849998474121094,36.95000076293945,37.650001525878906,37.650001525878906,848000
2021-02-22 11:30:00,37.650001525878906,38.0,37.54999923706055,37.79999923706055,37.79999923706055,145000
2021-02-22 12:30:00,37.79999923706055,37.849998474121094,37.5,37.599998474121094,37.599998474121094,196940
2021-02-22 13:30:00,37.650001525878906,37.79999923706055,37.150001525878906,37.349998474121094,37.349998474121094,1034000
2021-02-22 14:30:00,37.400001525878906,37.849998474121094,37.150001525878906,37.20000076293945,37.20000076293945,567240
2021-02-22 15:30:00,37.20000076293945,37.29999923706055,37.04999923706055,37.150001525878906,37.150001525878906,588600
2021-02-23 09:30:00,37.150001525878906,37.70000076293945,36.54999923706055,36.95000076293945,36.95000076293945,0
2021-02-23 10:30:00,37.0,37.349998474121094,36.54999923706055,37.29999923706055,37.29999923706055,412000
2021-02-23 11:30:00,37.25,37.25,36.599998474121094,37.04999923706055,37.04999923706055,260000
2021-02-23 12:30:00,37.150001525878906,37.29999923706055,36.599998474121094,36.599998474121094,36.599998474121094,2097000
2021-02-23 13:30:00,36.650001525878906,36.650001525878906,35.75,35.900001525878906,35.900001525878906,1458000
2021-02-23 14:30:00,35.95000076293945,36.20000076293945,35.79999923706055,36.20000076293945,36.20000076293945,543280
2021-02-23 15:30:00,36.25,36.650001525878906,36.0,36.5,36.5,0
2021-02-24 09:30:00,36.5,37.0,34.29999923706055,34.400001525878906,34.400001525878906,795000
2021-02-24 10:30:00,34.45000076293945,34.95000076293945,33.349998474121094,33.849998474121094,33.849998474121094,1219500
2021-02-24 11:30:00,33.849998474121094,34.54999923706055,33.849998474121094,34.349998474121094,34.349998474121094,348000
2021-02-24 12:30:00,34.349998474121094,34.5,33.400001525878906,33.79999923706055,33.79999923706055,454300
2021-02-24 13:30:00,33.849998474121094,35.04999923706055,32.599998474121094,34.29999923706055,34.29999923706055,2798000
2021-02-24 14:30:00,34.29999923706055,35.599998474121094,33.95000076293945,34.150001525878906,34.150001525878906,1465040
2021-02-24 15:30:00,34.150001525878906,34.5,33.599998474121094,34.0,34.0,1058000
2021-02-25 09:30:00,34.0,35.400001525878906,33.29999923706055,34.25,34.25,0
2021-02-25 10:30:00,34.25,35.04999923706055,33.54999923706055,34.400001525878906,34.400001525878906,1328000
2021-02-25 11:30:00,34.45000076293945,34.45000076293945,33.900001525878906,34.099998474121094,34.099998474121094,241000
2021-02-25 12:30:00,34.150001525878906,34.29999923706055,33.70000076293945,34.04999923706055,34.04999923706055,3357360
2021-02-25 13:30:00,33.900001525878906,34.150001525878906,33.70000076293945,33.849998474121094,33.849998474121094,1566000
2021-02-25 14:30:00,34.04999923706055,34.04999923706055,33.099998474121094,33.20000076293945,33.20000076293945,1182000
2021-02-25 15:30:00,33.25,33.400001525878906,32.349998474121094,32.5,32.5,0
2021-02-26 09:30:00,32.5,33.5,31.75,33.5,33.5,0
2021-02-26 10:30:00,33.5,34.099998474121094,33.150001525878906,33.20000076293945,33.20000076293945,483000
2021-02-26 11:30:00,33.20000076293945,33.75,33.04999923706055,33.599998474121094,33.599998474121094,230000
