Datetime,Open,High,Low,Close,Adj Close,Volume,MACD,MACDsig,MACDhist,EMA,EMA_short,EMA_long,EMA_x,buy_sig,sell_sig,buy_sig_EMA,sell_sig_EMA,Volume_MA_short,Volume_MA_long,buy_sig_adj,sell_sig_adj
2021-02-10 14:30:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.1100000143051147,1.1100000143051147,40784288,,,,1.1102896123680823,1.1118601811805546,1.1150689792329,1.1184367005126987,,,,,28642569.8,28642569.8,,
2021-02-10 15:30:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,1.100000023841858,118200190,,,,1.1077172152365262,1.110730642386393,1.1144780398058003,1.1182532509935859,,,,,34552579.3,32907218.38095238,,
2021-02-11 09:30:00,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1299999952316284,1.1299999952316284,126230771,,,,1.1132879102353017,1.112565818847844,1.1150867439401466,1.11837013402083,,,,,39589612.9,37149198.04545455,,
2021-02-11 10:30:00,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,26442000,,,,1.1149659338685691,1.113273836554561,1.1152794208353711,1.1183863516402086,,,,,40264812.9,36683667.69565217,,
2021-02-11 12:06:00,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1200000047683716,1.1200000047683716,69052040,,,,1.1162244515935198,1.1139144240034953,1.1154645417739202,1.1184024078902401,,,,,42746314.9,38032349.875,,
2021-02-16 09:30:00,1.1299999952316284,1.1399999856948853,1.1200000047683716,1.1299999952316284,1.1299999952316284,0,,,,1.119668337503047,1.1154463831680794,1.1160345595565755,1.118517806769259,,,,,41071961.9,36511055.88,,
2021-02-16 10:30:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,1.1299999952316284,41703450,0.0030525819596720627,,,1.1222512519351924,1.116832441459846,1.1165822237006953,1.1186320574007254,,,,,40700411.15,36710763.34615385,,
2021-02-16 11:30:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.1399999856948853,23143000,0.004292396683157396,,,1.1266884353751156,1.1190388742441355,1.1175005673083107,1.1188446736026572,,,,,41857561.15,36208253.59259259,,
2021-02-16 12:30:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.1399999856948853,43326060,0.005209087888731867,,,1.1300163229550582,1.1210351705727784,1.1183828974411176,1.1190551742204902,,,1.1399999856948853,,44023864.15,36462460.96428572,,
2021-02-16 13:30:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.1399999856948853,55790000,0.005863742153354279,,,1.132512238640015,1.1228413434415505,1.1192306263922458,1.1192635803048125,,,,,45102263.15,37128927.827586204,,
2021-02-16 14:30:00,1.1299999952316284,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,132063544,0.007033048796571739,,,1.136884173019547,1.1254278798907498,1.1204372675595358,1.1195694150894229,,,,,51031632.8,40293415.03333333,,
2021-02-16 15:30:00,1.1399999856948853,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,0,0.007864826274658121,,,1.1401631238041956,1.1277680795352634,1.1215965894653634,1.119872206741848,,,,,49532132.8,38993627.451612905,,
2021-02-17 09:30:00,1.1399999856948853,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,0,0.008423749560025007,,,1.1426223368926822,1.1298854030231567,1.1227104477670409,1.1201719855420103,,,,,48120022.1,37775076.59375,,
2021-02-17 10:30:00,1.149999976158142,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,137034921,0.008763299379164868,,,1.1444667467090472,1.13180107665506,1.1237806253510056,1.120468781468539,,,,,53429792.15,40782950.666666664,,
2021-02-17 11:30:00,1.149999976158142,1.149999976158142,1.1399999856948853,1.149999976158142,1.149999976158142,10989363,0.008927664394046797,0.007608451635666939,0.0013192127583798582,1.145850054071321,1.1335343051791629,1.1248088351865795,1.120762624201769,,,,,48249658.3,39906668.676470585,,
2021-02-17 12:30:00,1.1399999856948853,1.149999976158142,1.1299999952316284,1.1399999856948853,1.1399999856948853,86529390,0.008204867813378147,0.007742083481385852,0.00046278433199229557,1.144387536977212,1.1341500842758985,1.1254045665790622,1.1209540407340388,,,,,52576127.8,41238746.428571425,,
2021-02-17 13:30:00,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1399999856948853,1.1399999856948853,34801240,0.007545010644106398,0.007698965070650702,-0.00015395442654430377,1.1432906491566304,1.1347072177443736,1.1259769359561533,1.1211435526241964,,1.1399999856948853,,,50623512.65,41059926.80555555,,
2021-02-17 14:30:00,1.1299999952316284,1.2000000476837158,1.1299999952316284,1.190000057220459,1.190000057220459,638027216,0.010718533052519907,0.008347441637364684,0.0023710914151552232,1.1549680011725876,1.1399732024563816,1.1284876465939693,1.121828691973413,,,,,81538373.45,57194177.86486486,,
2021-02-17 15:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,0,0.013078606724993946,0.009348720544968393,0.0037298861800255535,1.1637260151845554,1.144737664814865,1.1308998979910867,1.1225070140156723,,,,,80417571.25,55689067.921052635,,
2021-02-18 09:30:00,1.190000057220459,1.2200000286102295,1.159999966621399,1.2100000381469729,1.2100000381469729,0,0.016297903444286055,0.010802494792400438,0.005495408651885617,1.1752945209251597,1.1509531289417325,1.1340018642717098,1.1233775913702126,,,,,79205873.65,54261143.102564104,,
2021-02-18 10:30:00,1.2100000381469729,1.2200000286102295,1.1799999475479126,1.1799999475479126,1.1799999475479126,311496086,0.016338862161922485,0.011950147713717293,0.004388714448205192,1.176470877580848,1.1537194926185117,1.1358057106746982,1.123940997899344,,,,,92741463.55,60692016.675,,
2021-02-18 11:30:00,1.190000057220459,1.190000057220459,1.1699999570846558,1.190000057220459,1.190000057220459,73312000,0.016949868679810187,0.012979053016551135,0.003970815663259053,1.1798531724907506,1.1571747844853637,1.137930979166689,1.124598301972191,,,,,90497054.05,60999821.146341465,,
2021-02-18 12:30:00,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.190000057220459,1.190000057220459,55861623,0.01723386032973151,0.01384961785663421,0.0033842424730973,1.1823898936731778,1.160301000936325,1.1399729037962487,1.1252490657060048,,,,,86978596.65,60877483.0952381,,
2021-02-18 13:30:00,1.190000057220459,1.2100000381469729,1.190000057220459,1.2000000476837158,1.2000000476837158,127570802,0.018029496007416546,0.014700929351311499,0.003328566656105047,1.1867924321758123,1.1640818625313147,1.1423269094388944,1.1259928565714548,,,,,92035036.75,62428490.511627905,,
2021-02-18 14:30:00,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,88890546,0.016900392074290282,0.01514725411361346,0.001753137960676823,1.1850943110188374,1.1655978706281336,1.1438042834823854,1.1265302405612703,,,,,93026962.05,63029900.86363637,,
2021-02-18 15:30:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,53546000,0.015822738185774288,0.0152839266551681,0.0005388115306061876,1.1838207201511062,1.166969497001446,1.1452237212888767,1.1270622774467096,,,,,95704262.05,62819147.51111111,,
2021-02-19 09:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,0,0.01402143221588692,0.015029077195935974,-0.0010076449800490543,1.1803655293844937,1.167258112247466,1.1461953383789074,1.127489518040122,,1.1699999570846558,,,93619089.55,61453513.86956522,,
2021-02-19 10:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,118434414,0.013228221645141813,0.014666228736711199,-0.0014380070915693856,1.1802741339253484,1.168471620371318,1.1475210093267116,1.1280120098760207,,,,,98383660.25,62665873.44680851,,
2021-02-19 11:30:00,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,113816000,0.013235041135999603,0.014378291535332679,-0.0011432503993330755,1.1827056147491262,1.1705219476902837,1.1491868543421528,1.1286288063670102,,,,,101908157.25,63731501.083333336,,
2021-02-19 12:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,19428000,0.013089031881163837,0.014119216155609168,-0.001030184274445331,1.1845292253669593,1.1723770057407765,1.1507873721020865,1.1292394655794826,,,,,100090057.25,62827348.0,,
2021-02-19 13:30:00,1.190000057220459,1.2200000286102295,1.1799999475479126,1.2100000381469729,1.2100000381469729,353135028,0.014388924516611779,0.014173362386486383,0.00021556213012539557,1.1908969285619626,1.175960151684224,1.1531094374371802,1.130043053366224,,,,,111143631.45,68633501.6,,
2021-02-19 14:30:00,1.2200000286102295,1.2400000095367432,1.2100000381469729,1.2200000286102295,1.2200000286102295,372289847,0.016025699793809745,0.014544952931461417,0.001480746862348328,1.1981727035740293,1.1801544256771768,1.155732597875339,1.1309381476472589,,,,,129758123.8,76079298.54,,
2021-02-19 15:30:00,1.2300000190734863,1.2400000095367432,1.2200000286102295,1.2300000190734863,1.2300000190734863,0,0.017908781920423333,0.01521934931966651,0.002689432600756823,1.2061295324488936,1.184901625048254,1.1586450457654625,1.1319238379102066,,,,,129758123.8,75569496.56,,
2021-02-22 09:30:00,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.2599999904632568,1.2599999904632568,0,0.021534719445098993,0.01648487122011419,0.005049848224984804,1.2195971469524844,1.1920538503258733,1.1626197494791013,1.133198227487849,,,,,122906377.75,75310736.56,,
2021-02-22 10:30:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.25,1.25,150262000,0.02334281498074109,0.01785858569242434,0.005484229288316749,1.2271978602143634,1.1975725312472187,1.166046425970117,1.1343604341795122,,,,,129870009.6,77927536.56,,
2021-02-22 11:30:00,1.25,1.2599999904632568,1.2400000095367432,1.2599999904632568,1.2599999904632568,42994000,0.0252795010914717,0.019344608379217077,0.005934892712254624,1.2353983927765868,1.203518003553508,1.1697308794796522,1.1356105790181565,,,,,127693240.1,78117675.36,,
2021-02-22 12:30:00,1.2599999904632568,1.2599999904632568,1.2400000095367432,1.2400000095367432,1.2400000095367432,55300000,0.024932369095305384,0.02046326838964855,0.004469100705656835,1.236548796966626,1.2069924803138161,1.1724865316387538,1.1366492798193364,,,,,128718178.1,78240986.06,,
2021-02-22 13:30:00,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.2300000190734863,1.2300000190734863,204813203,0.02358728787362785,0.021088567699597893,0.0024987201740299565,1.234911602493341,1.2091836744814037,1.1747419625185471,1.1375781428964922,,,,,107057477.45,82337250.12,,
2021-02-22 14:30:00,1.2400000095367432,1.25,1.2300000190734863,1.2300000190734863,1.2300000190734863,127112876,0.0222643518468697,0.02132387367193079,0.0009404781749389121,1.2336837066383775,1.2111661834901735,1.1769089451285446,1.1384977635549698,,,,,113413121.25,84879507.64,,
2021-02-22 15:30:00,1.2400000095367432,1.2400000095367432,1.2100000381469729,1.2300000190734863,1.2300000190734863,131751203,0.020973884085264016,0.021253840243430366,-0.0002799561581663494,1.2327627847471547,1.2129598821171557,1.1789909480283463,1.1394082337591342,,1.2300000190734863,,,120000681.4,86830091.3,,
2021-02-23 09:30:00,1.2300000190734863,1.25,1.2200000286102295,1.2300000190734863,1.2300000190734863,0,0.019723596416603373,0.02094766727955571,-0.0012240708629523388,1.2320720933287377,1.214582752303473,1.1809913037556066,1.140309644558282,,,,,104425877.1,86560568.28,,
2021-02-23 10:30:00,1.2200000286102295,1.2300000190734863,1.2000000476837158,1.2100000381469729,1.2100000381469729,143641835,0.016937184432332497,0.02014531033039441,-0.003208125898061912,1.2265540795332965,1.2141463033361872,1.182128901182719,1.1410030813104084,,,,,107942368.85,88833604.98,,
2021-02-23 11:30:00,1.2100000381469729,1.2100000381469729,1.2000000476837158,1.2100000381469729,1.2100000381469729,16814000,0.014561080510939517,0.019028174341419127,-0.0044670938304796105,1.2224155691867156,1.2137514209372144,1.1832218869460231,1.1416896181943543,,,,,105989987.7,88605040.7,,
2021-02-23 12:30:00,1.2100000381469729,1.2100000381469729,1.2000000476837158,1.2100000381469729,1.2100000381469729,17579772,0.012533518324009396,0.017728973304438664,-0.005195454980429268,1.21931168642678,1.213394146385763,1.184272010522531,1.1423693238655248,,,,1.2100000381469729,100490436.2,88339845.74,,
2021-02-23 13:30:00,1.2100000381469729,1.2100000381469729,1.2000000476837158,1.2100000381469729,1.2100000381469729,44230040,0.01080213470053093,0.01634337536171007,-0.005541240661179139,1.2169837743568281,1.2130708979820688,1.1852809527823132,1.143042266296186,,,,,98257410.9,86932605.74,,
2021-02-23 14:30:00,1.2100000381469729,1.2100000381469729,1.2000000476837158,1.2000000476837158,1.2000000476837158,36294758,0.008529792753571241,0.01478045109181282,-0.006250658338241578,1.21273784268855,1.2118260550965114,1.1858581721902113,1.1436090103895944,,,,,97394848.8,87658500.9,,
2021-02-23 15:30:00,1.2100000381469729,1.2400000095367432,1.2000000476837158,1.2100000381469729,1.2100000381469729,0,0.007445419718908219,0.01331328880177668,-0.00586786908286846,1.2120533915531557,1.2116521487203649,1.1868049120316528,1.1442696176309615,,,,,97394848.8,86181430.04,,
2021-02-24 09:30:00,1.2100000381469729,1.2300000190734863,1.190000057220459,1.2000000476837158,1.2000000476837158,0,0.005717532782416379,0.011794008351817738,-0.006076475569401359,1.2090400555857959,1.2105424248121126,1.1873223683317338,1.1448241492732774,,,,,91473128.1,85786830.04,,
2021-02-24 10:30:00,1.2000000476837158,1.2100000381469729,1.1699999570846558,1.1699999570846558,1.1699999570846558,134596191,0.0019173547047601769,0.009818543179213286,-0.007901188474453109,1.199280030960511,1.2066812374094975,1.1866430580867504,1.1450746548236392,,,,,92512137.65,88030432.98,,
2021-02-24 11:30:00,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,43282084,-0.00028761631402551835,0.007797201228241775,-0.008084817542267293,1.1944600101073615,1.2041401621845846,1.1863825439479725,1.1454221701741296,,,,,93704841.85,88411395.62,,
2021-02-24 12:30:00,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1699999570846558,1.1699999570846558,122218000,-0.0028061074532839125,0.005676447120067507,-0.00848255457335142,1.188344996851685,1.2008887140798294,1.1857400895611758,1.1456667252677668,,,,,82158990.45,90040069.86,,
2021-02-24 13:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,56546670,-0.004747181046083293,0.0035916488422198718,-0.008338829888303164,1.1837587369099278,1.1979469276993366,1.1851228294640574,1.1459088469773875,,,,,66371831.6,88806999.46,,
2021-02-24 14:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,84950944,-0.005418947415568587,0.0017894793535089648,-0.007208426769077552,1.182819039569424,1.1962376914944393,1.1849219321340128,1.1462480619084376,,,,,70619378.8,87981402.92,,
2021-02-24 15:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,90506060,-0.005883448352558274,0.0002548595891311753,-0.006138307941689449,1.1821142665640463,1.1946912396900082,1.1847289131306364,1.146583901566542,,,,,75144681.8,89262684.12,,
2021-02-25 09:30:00,1.190000057220459,1.2000000476837158,1.1699999570846558,1.190000057220459,1.190000057220459,0,-0.005385039703926342,-0.0008731403936724885,-0.004511899310253854,1.1840857142281496,1.194244460407194,1.1849356246635707,1.1470159031153373,,,,,67631581.8,87881643.32,,
2021-02-25 10:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,32903000,-0.004933167002726391,-0.0016851573049758996,-0.003248009697750491,1.1855642999762268,1.1938402315322667,1.18513422986188,1.1474436061412592,,,,,67127031.8,88539703.32,,
2021-02-25 11:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.190000057220459,1.190000057220459,17870000,-0.004522905533874022,-0.0022527134311008962,-0.002270192102773126,1.186673239287285,1.1934745006454277,1.18532504662104,1.1478670534156792,,,,,65255531.8,88063034.32,,
2021-02-25 12:30:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1799999475479126,1.1799999475479126,60932040,-0.00494567352250086,-0.0027913103691328063,-0.0021543631533680534,1.1850049163524419,1.1921912098742358,1.1851162192064078,1.1481867837055522,,,,,58061473.65,88818815.12,,
2021-02-25 13:30:00,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,1.2000000476837158,86692000,-0.003628724194204791,-0.0029587943580378227,-0.0006699298361669682,1.1887536991852603,1.192934908713234,1.1856998987545375,1.1487023385710065,,,,,56040429.85,89686133.92,,
2021-02-25 14:30:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.190000057220459,1.190000057220459,33057660,-0.0033516120007797134,-0.0030373583458717887,-0.0003142536549079248,1.18906528869406,1.1926553990472553,1.185868532419868,1.149113261144633,,,,,51105752.7,89231487.12,,
2021-02-25 15:30:00,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1699999570846558,0,-0.004688608476644651,-0.003367609916548637,-0.0013209985600960142,1.184298955791709,1.19049773790796,1.1852462353478987,1.149321088964932,,,,,51105752.7,86590216.24,,
2021-02-26 09:30:00,1.1699999570846558,1.2200000286102295,1.159999966621399,1.2100000381469729,1.2100000381469729,0,-0.0024975671098421692,-0.0031936007041615862,0.000696033594319417,1.1907242263805249,1.192355099835485,1.1862169727125684,1.1499248596035594,1.2100000381469729,,,,43923660.95,86590216.24,1.2100000381469729,
2021-02-26 10:30:00,1.2100000381469729,1.2100000381469729,1.1799999475479126,1.190000057220459,1.190000057220459,109972918,-0.002345254735347746,-0.003023931002551043,0.0006786762672032968,1.1905431840905085,1.1921308100626253,1.18636532896778,1.1503236177888023,,,,,48581606.85,88789674.6,,
2021-02-26 11:30:00,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,1.1699999570846558,57640000,-0.0037921472513036125,-0.0031775746202049302,-0.0006145726310986823,1.1854073773390454,1.190023109779009,1.185723549678246,1.1505194022594079,,,,,50584618.25,87201776.18,,
2021-02-26 12:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.1699999570846558,23153798,-0.004882505468376985,-0.0035185614430403235,-0.0013639440253366618,1.1815555222754481,1.1881161428557372,1.1851069382039876,1.1507132386258283,,,,,49530806.15,87445064.88,,
2021-02-26 13:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,41534000,-0.004884455179112734,-0.0037917406089006587,-0.0010927145702120757,1.1811666285935642,1.1873431718740397,1.1849066640606123,1.1510046486648542,,,,,49792768.25,86545157.08,,
2021-02-26 14:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,160883271,-0.00562703874554682,-0.004158800686244237,-0.001468238059302583,1.1783749607163372,1.1856914371321936,1.1843220873164573,1.1511936567088323,,,,,57836931.8,89066797.7,,
2021-02-26 15:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,156200251,-0.006941492343529143,-0.00471533956355296,-0.002226152779976183,1.1737812121926026,1.18324463041688,1.1833682786617492,1.1512812816830869,,,,,65646944.35,79430258.4,,
2021-03-01 09:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.1699999570846558,1.1699999570846558,0,-0.007095329846841025,-0.005191337993696895,-0.0019039918531441307,1.1728358984156158,1.1819832329566682,1.1828440307567651,1.1514675371597194,,,,,58917134.8,79430258.4,,
2021-03-01 10:30:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,26699518,-0.007134984872570138,-0.00558006761348108,-0.0015549172590890578,1.1721269130828758,1.180841968587905,1.182340341593153,1.1516519393480271,,,,,58088006.5,79964248.76,,
2021-03-01 11:30:00,1.1699999570846558,1.1799999475479126,1.159999966621399,1.1799999475479126,1.1799999475479126,137951727,-0.0062877380649926096,-0.005721601774857333,-0.000566136290135277,1.174095171699135,1.180761776107906,1.1822485614345164,1.1519340090813595,,,,,58874692.85,76493361.58,,
2021-03-01 12:30:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,75381761,-0.005552283084083953,-0.005687738023098419,0.00013545493901446614,1.1755713656613294,1.1806892210069542,1.182160380497787,1.1522132721506786,1.1799999475479126,,,,59816447.4,76534756.8,,
2021-03-01 13:30:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1.1799999475479126,31940024,-0.0049127958937735805,-0.005532749547422076,0.0006199536536484959,1.1766785111329752,1.180623575915617,1.1820756576370077,1.1524897564829895,,,,,57165901.4,76056324.82,,
2021-03-01 14:30:00,1.1799999475479126,1.1799999475479126,1.159999966621399,1.159999966621399,1.159999966621399,118901554,-0.005950070557215303,-0.0056162137708402156,-0.0003338567863750879,1.1725088750050812,1.178659422649501,1.1812099442638466,1.1525644849420782,,,,,58585676.1,75882939.86,,
2021-03-01 15:30:00,1.1699999570846558,1.190000057220459,1.159999966621399,1.1799999475479126,1.1799999475479126,0,-0.005100557514941206,-0.005513082498447542,0.00041252498350633545,1.174381643140789,1.178787091687445,1.1811624934122416,1.1528374746197483,1.1799999475479126,,,,58585676.1,74105128.94,1.1799999475479126,
2021-03-02 09:30:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,0,-0.005174083268888907,-0.005445282641379318,0.00027119937249041066,1.1732862216267557,1.1779502217252746,1.1807247468895912,1.1530082455895483,,,,,56940526.1,73034208.94,,
2021-03-02 10:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1.1699999570846558,39271252,-0.005172719066784737,-0.005390769919284327,0.00021805085249959003,1.1724646554912308,1.1771930536642632,1.1803041668972407,1.1531773173457185,,,,,58010588.7,73819633.98,,
2021-03-02 11:30:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.159999966621399,1.159999966621399,8718000,-0.005909992536067055,-0.005494614453576977,-0.00041537808249007737,1.1693484832737728,1.175555616803038,1.1795079237491686,1.153245204403188,,,,,55399886.7,71625305.7,,
2021-03-02 12:30:00,1.159999966621399,1.1699999570846558,1.149999976158142,1.149999976158142,1.149999976158142,64143960,-0.007217596173071161,-0.005839210826508001,-0.0013783853465631603,1.1645113564948653,1.1731217462654289,1.178350749333834,1.1532129135748792,,,,,54272484.7,70631864.9,,
2021-03-02 13:30:00,1.149999976158142,1.159999966621399,1.149999976158142,1.149999976158142,1.149999976158142,23322400,-0.008159807949678743,-0.006303330282423738,-0.0018564776672550052,1.1608835114106846,1.1709196729218778,1.1772389543073363,1.1531809440483445,,,,,53785721.7,70709752.9,,
2021-03-02 14:30:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,1.159999966621399,41863970,-0.008007625107373295,-0.00664418926579273,-0.0013634358415805653,1.1606626252133632,1.1698797008932609,1.1765629155745545,1.1532487950192207,,,,,55878920.2,64484331.74,,
