Date,Open,High,Low,Close,Adj Close,Volume
2020-08-31,7.90939998626709,7.90939998626709,7.355000019073486,7.670000076293945,7.670000076293945,21818600
2020-09-07,7.699999809265137,7.699999809265137,6.929999828338623,7.204999923706055,7.204999923706055,22149355
2020-09-14,7.21999979019165,7.480000019073486,7.21999979019165,7.364999771118164,7.364999771118164,8294600
2020-09-21,7.380000114440918,7.440000057220459,6.900000095367432,6.945000171661377,6.945000171661377,7006512
2020-09-28,6.965000152587891,7.164999961853027,6.920000076293945,7.099999904632568,7.099999904632568,4243200
2020-10-05,7.15500020980835,7.585000038146973,7.070000171661377,7.5,7.5,7398892
2020-10-12,7.5,7.804999828338623,7.5,7.599999904632568,7.599999904632568,7536600
2020-10-19,7.659999847412109,7.710000038146973,7.460000038146973,7.485000133514404,7.485000133514404,5008761
2020-10-26,7.485000133514404,7.760000228881836,7.460000038146973,7.545000076293945,7.545000076293945,3751600
2020-11-02,7.610000133514404,8.204999923706055,7.474999904632568,8.095000267028809,8.095000267028809,9189210
2020-11-09,8.199999809265137,8.5,7.485000133514404,7.900000095367432,7.900000095367432,24255800
2020-11-16,7.994999885559082,8.079999923706055,7.800000190734863,7.980000019073486,7.980000019073486,8030113
2020-11-23,8.045000076293945,8.170000076293945,7.875,8.104999542236328,8.104999542236328,8086200
2020-11-30,8.104999542236328,8.140000343322754,7.809999942779541,7.989999771118164,7.989999771118164,9416062
2020-12-07,8.010000228881836,8.204999923706055,7.849999904632568,8.104999542236328,8.104999542236328,11842546
2020-12-14,8.09000015258789,8.329999923706055,8.015000343322754,8.239999771118164,8.239999771118164,9781400
2020-12-21,8.239999771118164,8.460000038146973,8.09000015258789,8.170000076293945,8.170000076293945,9099372
2020-12-28,8.170000076293945,8.390000343322754,7.789999961853027,8.390000343322754,8.390000343322754,15412000
2021-01-04,8.385000228881836,8.680000305175781,8.300000190734863,8.609999656677246,8.609999656677246,16588310
2021-01-11,8.609999656677246,8.899999618530273,8.595000267028809,8.760000228881836,8.760000228881836,16874000
2021-01-18,8.694999694824219,9.96500015258789,8.675000190734863,9.755000114440918,9.755000114440918,44707535
2021-01-25,9.835000038146973,10.25,9.270000457763672,9.375,9.375,44626000
2021-02-01,9.364999771118164,10.170000076293945,9.364999771118164,9.789999961853027,9.789999961853027,28170547
2021-02-08,9.800000190734863,10.319999694824219,9.71500015258789,10.319999694824219,10.319999694824219,10397600
2021-02-15,10.319999694824219,10.960000038146973,10.199999809265137,10.5,10.5,23105100
2021-02-22,10.600000381469727,10.619999885559082,8.930000305175781,8.994999885559082,8.994999885559082,60352399
2021-03-01,9.199999809265137,9.59000015258789,8.375,8.614999771118164,8.614999771118164,40901670
2021-03-08,8.779999732971191,8.845000267028809,7.699999809265137,8.444999694824219,8.444999694824219,63249710
2021-03-15,8.449999809265137,8.779999732971191,8.149999618530273,8.479999542236328,8.479999542236328,26225921
2021-03-22,8.494999885559082,8.619999885559082,7.644999980926514,8.085000038146973,8.085000038146973,28577300
2021-03-29,8.100000381469727,8.529999732971191,7.885000228881836,8.515000343322754,8.515000343322754,15337200
2021-04-05,8.515000343322754,8.619999885559082,8.220000267028809,8.270000457763672,8.270000457763672,9344600
2021-04-12,8.3100004196167,8.34000015258789,7.989999771118164,8.199999809265137,8.199999809265137,15535420
2021-04-19,8.194999694824219,8.449999809265137,8.069999694824219,8.420000076293945,8.420000076293945,12311800
2021-04-26,8.5,8.5600004196167,8.255000114440918,8.255000114440918,8.255000114440918,8886926
2021-05-03,8.260000228881836,8.260000228881836,7.914999961853027,7.920000076293945,7.920000076293945,10621130
2021-05-10,7.934999942779541,8.029999732971191,7.425000190734863,7.550000190734863,7.550000190734863,30376400
2021-05-17,7.65500020980835,7.994999885559082,7.579999923706055,7.965000152587891,7.965000152587891,10047400
2021-05-24,7.96999979019165,8.095000267028809,7.769999980926514,7.909999847412109,7.909999847412109,9892586
2021-05-31,7.914999961853027,8.300000190734863,7.914999961853027,8.039999961853027,8.039999961853027,11423000
2021-06-07,8.079999923706055,8.09000015258789,7.894999980926514,7.945000171661377,7.945000171661377,6031115
2021-06-14,7.945000171661377,8.029999732971191,7.730000019073486,7.980000019073486,7.980000019073486,5804800
2021-06-21,7.900000095367432,8.194999694824219,7.769999980926514,8.1899995803833,8.1899995803833,9698666
2021-06-28,8.210000038146973,8.274999618530273,7.824999809265137,7.864999771118164,7.864999771118164,9968400
2021-07-05,7.875,7.875,7.130000114440918,7.389999866485596,7.389999866485596,24795481
2021-07-12,7.5,7.679999828338623,7.389999866485596,7.59499979019165,7.59499979019165,11096600
