Date,Open,High,Low,Close,Adj Close,Volume
2021-03-22,254.0,256.6000061035156,200.39999389648438,214.0,214.0,67583943
2021-03-29,211.0,219.8000030517578,200.8000030517578,218.1999969482422,218.1999969482422,70826594
2021-04-05,218.1999969482422,224.0,216.0,218.0,218.0,18385382
2021-04-12,214.0,215.39999389648438,204.1999969482422,207.0,207.0,15701476
2021-04-19,207.0,212.60000610351562,200.60000610351562,210.39999389648438,210.39999389648438,16374057
2021-04-26,213.39999389648438,218.8000030517578,205.0,205.8000030517578,205.8000030517578,13275611
2021-05-03,205.0,206.1999969482422,184.60000610351562,185.5,185.5,20483999
2021-05-10,185.0,187.1999969482422,170.60000610351562,176.10000610351562,176.10000610351562,19182526
2021-05-17,182.5,190.89999389648438,181.6999969482422,188.6999969482422,188.6999969482422,13665501
2021-05-24,183.89999389648438,191.3000030517578,181.3000030517578,187.8000030517578,187.8000030517578,12865687
2021-05-31,190.60000610351562,198.1999969482422,182.10000610351562,184.60000610351562,184.60000610351562,17751636
2021-06-07,187.6999969482422,188.5,181.8000030517578,183.10000610351562,183.10000610351562,7139883
2021-06-14,186.0,186.5,178.89999389648438,181.39999389648438,181.39999389648438,8642652
2021-06-21,181.10000610351562,192.39999389648438,178.89999389648438,190.5,190.5,10563557
2021-06-28,190.5,200.0,190.5,193.3000030517578,193.3000030517578,14112329
2021-07-05,188.3000030517578,190.0,170.39999389648438,174.39999389648438,174.39999389648438,22005964
2021-07-12,177.0,183.0,173.0,179.3000030517578,179.3000030517578,12779883
2021-07-19,175.0,176.39999389648438,170.60000610351562,171.8000030517578,171.8000030517578,10207442
2021-07-26,168.5,168.5,146.39999389648438,158.1999969482422,158.1999969482422,24351085
2021-08-02,160.89999389648438,164.0,157.5,161.0,161.0,10788490
2021-08-09,158.0,164.5,153.0,154.10000610351562,154.10000610351562,12758804
2021-08-16,149.0,149.3000030517578,133.0,133.5,133.5,24924022
2021-08-23,136.5,153.6999969482422,134.1999969482422,150.5,150.5,16622111
2021-08-30,151.89999389648438,165.0,147.3000030517578,158.60000610351562,158.60000610351562,18950592
2021-09-06,159.0,168.5,155.0,162.10000610351562,162.10000610351562,25891360
2021-09-13,160.0,162.5,153.60000610351562,159.10000610351562,159.10000610351562,33432652
2021-09-20,158.60000610351562,160.3000030517578,149.60000610351562,154.8000030517578,154.8000030517578,14993209
2021-09-27,153.0,155.39999389648438,146.5,148.39999389648438,148.39999389648438,9684951
2021-10-04,149.8000030517578,153.39999389648438,141.10000610351562,152.89999389648438,152.89999389648438,10601732
2021-10-11,156.39999389648438,164.39999389648438,155.60000610351562,161.0,161.0,10850300
2021-10-18,161.0,178.89999389648438,157.0,177.60000610351562,177.60000610351562,27531542
2021-10-25,173.3000030517578,175.0,161.10000610351562,162.0,162.0,10788585
2021-11-01,159.0,166.60000610351562,155.8000030517578,159.6999969482422,159.6999969482422,14711471
2021-11-08,155.39999389648438,165.6999969482422,153.0,164.8000030517578,164.8000030517578,11571233
2021-11-15,166.0,170.0,149.39999389648438,151.3000030517578,151.3000030517578,23760676
2021-11-22,149.1999969482422,154.1999969482422,143.3000030517578,147.6999969482422,147.6999969482422,16358497
2021-11-29,149.0,152.6999969482422,141.0,143.0,143.0,14080265
2021-12-06,135.0,148.89999389648438,133.60000610351562,145.89999389648438,145.89999389648438,20040607
2021-12-13,146.1999969482422,148.60000610351562,135.89999389648438,137.89999389648438,137.89999389648438,14610957
2021-12-20,140.5,143.89999389648438,134.10000610351562,139.10000610351562,139.10000610351562,9600830
2021-12-27,139.10000610351562,145.0,132.0,145.0,145.0,7024739
2022-01-03,146.0,149.3000030517578,138.89999389648438,149.0,149.0,13085946
2022-01-10,149.6999969482422,156.5,145.6999969482422,149.89999389648438,149.89999389648438,16725328
2022-01-17,150.3000030517578,160.6999969482422,146.6999969482422,159.6999969482422,159.6999969482422,19278807
2022-01-24,155.6999969482422,155.6999969482422,140.0,141.5,141.5,18976258
2022-01-31,144.3000030517578,152.5,144.3000030517578,152.39999389648438,152.39999389648438,3203701
2022-02-07,152.89999389648438,161.1999969482422,149.3000030517578,158.89999389648438,158.89999389648438,10446090
2022-02-14,156.6999969482422,165.60000610351562,154.8000030517578,160.10000610351562,160.10000610351562,10102775
2022-02-21,154.0,156.10000610351562,141.5,144.8000030517578,144.8000030517578,17958780
2022-02-28,146.3000030517578,161.89999389648438,144.0,149.0,149.0,23308297
2022-03-07,135.10000610351562,143.60000610351562,129.5,131.5,131.5,28278854
2022-03-14,131.8000030517578,150.0,99.0,149.39999389648438,149.39999389648438,62670842
2022-03-21,146.1999969482422,157.0,138.0,142.0,142.0,33921814
2022-03-28,142.0,147.5,129.0,135.1999969482422,135.1999969482422,24059707
2022-04-04,141.1999969482422,146.8000030517578,133.10000610351562,135.3000030517578,135.3000030517578,19058225
2022-04-11,128.0,133.1999969482422,125.80000305175781,131.39999389648438,131.39999389648438,14539591
2022-04-18,125.5999984741211,126.0,111.5999984741211,116.80000305175781,116.80000305175781,15342969
2022-04-25,112.5999984741211,133.10000610351562,108.0999984741211,130.60000610351562,130.60000610351562,27567547
2022-05-02,126.0,129.89999389648438,117.69999694824219,117.9000015258789,117.9000015258789,14356651
2022-05-09,105.4000015258789,113.80000305175781,104.19999694824219,111.0,111.0,23618205
2022-05-16,115.5999984741211,124.80000305175781,111.5,123.5999984741211,123.5999984741211,23205677
2022-05-23,123.5,134.3000030517578,113.0999984741211,132.1999969482422,132.1999969482422,25481613
2022-05-30,137.0,147.5,135.0,139.10000610351562,139.10000610351562,42954702
2022-06-06,143.0,153.0,140.3000030517578,149.89999389648438,149.89999389648438,71867779
2022-06-13,139.0,146.60000610351562,130.0,138.89999389648438,138.89999389648438,41611766
2022-06-20,139.1999969482422,149.3000030517578,137.39999389648438,147.8000030517578,147.8000030517578,28782722
2022-06-27,151.0,155.6999969482422,147.0,148.5,148.5,30818403
2022-07-04,148.5,155.1999969482422,142.6999969482422,150.0,150.0,28517630
2022-07-11,149.1999969482422,149.1999969482422,136.0,137.3000030517578,137.3000030517578,26031875
2022-07-18,137.3000030517578,143.6999969482422,135.0,140.10000610351562,140.10000610351562,18989649
2022-07-25,139.3000030517578,141.6999969482422,130.39999389648438,132.5,132.5,21042058
2022-08-01,132.5,138.6999969482422,127.0,137.8000030517578,137.8000030517578,18375708
2022-08-08,133.8000030517578,137.10000610351562,128.60000610351562,136.39999389648438,136.39999389648438,15523531
2022-08-15,135.10000610351562,138.60000610351562,124.5,127.69999694824219,127.69999694824219,16582620
2022-08-22,126.0,147.6999969482422,126.0,145.39999389648438,145.39999389648438,26774399
2022-08-29,147.0,147.0,135.60000610351562,139.3000030517578,139.3000030517578,45053920
2022-09-05,138.0,139.3000030517578,130.8000030517578,137.39999389648438,137.39999389648438,29880390
2022-09-12,137.0,137.89999389648438,122.19999694824219,122.5,122.5,25746017
2022-09-19,121.80000305175781,125.4000015258789,114.5999984741211,116.4000015258789,116.4000015258789,23440657
2022-09-26,115.5,119.69999694824219,112.9000015258789,114.0999984741211,114.0999984741211,21827978
2022-10-03,114.0999984741211,123.69999694824219,113.0,119.5,119.5,13990288
2022-10-10,118.80000305175781,118.80000305175781,101.9000015258789,104.4000015258789,104.4000015258789,28107353
2022-10-17,98.9000015258789,102.5,89.30000305175781,89.75,89.75,44341112
2022-10-24,85.75,86.94999694824219,74.69999694824219,75.69999694824219,75.69999694824219,60470253
2022-10-31,74.5999984741211,86.55000305175781,73.69999694824219,82.5999984741211,82.5999984741211,52484179
2022-11-07,79.80000305175781,87.19999694824219,77.3499984741211,85.44999694824219,85.44999694824219,36317843
2022-11-14,90.0,98.25,87.05000305175781,93.75,93.75,42571498
2022-11-21,90.9000015258789,96.0,88.19999694824219,92.44999694824219,92.44999694824219,24367162
2022-11-28,89.30000305175781,111.5,87.1500015258789,106.0999984741211,106.0999984741211,46344723
2022-12-05,111.4000015258789,123.5,109.9000015258789,123.0,123.0,59323810
2022-12-12,117.4000015258789,118.9000015258789,109.69999694824219,112.5,112.5,33425821
2022-12-19,111.0,114.5999984741211,104.5999984741211,112.0,112.0,26827614
2022-12-26,112.0,114.80000305175781,107.5999984741211,111.69999694824219,111.69999694824219,12861960
2023-01-02,109.30000305175781,129.8000030517578,108.80000305175781,127.30000305175781,127.30000305175781,26059334
2023-01-09,130.0,137.3000030517578,127.80000305175781,133.89999389648438,133.89999389648438,32144850
2023-01-16,136.0,137.3000030517578,122.80000305175781,131.1999969482422,131.1999969482422,38687240
2023-01-23,134.39999389648438,137.5,131.89999389648438,136.89999389648438,136.89999389648438,11196923
2023-01-30,136.0,155.8000030517578,131.0,144.8000030517578,144.8000030517578,92644900
2023-02-06,137.60000610351562,166.3000030517578,136.1999969482422,140.39999389648438,140.39999389648438,138467164
2023-02-06,141.5,166.3000030517578,139.3000030517578,140.39999389648438,140.39999389648438,106704296
2023-02-13,136.39999389648438,144.89999389648438,135.1999969482422,143.10000610351562,143.10000610351562,0
