Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACDsig,MACDhist,EMA,EMA_short,EMA_long,EMA_x,buy_sig,sell_sig,buy_sig_EMA,sell_sig_EMA,Volume_MA_short,Volume_MA_long,buy_sig_adj,sell_sig_adj
2022-01-03,83.95999908447266,84.31999969482422,82.72000122070312,83.05999755859375,83.05999755859375,20134950,,,,83.05999755859375,83.05999755859375,83.05999755859375,83.05999755859375,,,,,20134950.0,20134950.0,,
2022-01-04,83.5,83.73999786376953,82.5,82.9000015258789,82.9000015258789,26973504,,,,83.01999855041504,83.04475984119233,83.05372320436963,83.05840555826823,,,,,23554227.0,23554227.0,,
2022-01-05,82.69999694824219,82.69999694824219,81.18000030517578,81.5,81.5,18753551,,,,82.63999891281128,82.89763985631687,82.99279288262966,83.0428990353004,,,,,21954001.666666668,21954001.666666668,,
2022-01-06,81.31999969482422,81.87999725341797,80.62000274658203,81.76000213623047,81.76000213623047,19999074,,,,82.41999971866608,82.78929340678484,82.94444814747675,83.03013389202606,,,,81.76000213623047,21465269.75,21465269.75,,
2022-01-07,82.22000122070312,83.41999816894531,81.9800033569336,83.4000015258789,83.4000015258789,36583197,,,,82.66500017046928,82.84745608479379,82.96231298584547,83.03381416698977,,,,,24488855.2,24488855.2,,
2022-01-10,83.5,84.9800033569336,83.19999694824219,84.91999816894531,84.91999816894531,35607765,,,,83.22874967008829,83.04484104518917,83.03908495381016,83.05258216700923,,,,,26342006.833333332,26342006.833333332,,
2022-01-11,84.58000183105469,85.37999725341797,84.13999938964844,84.80000305175781,84.80000305175781,24523888,,,,83.62156301550567,83.21199933152904,83.10814056549438,83.0699694394943,,,,,26082275.57142857,26082275.57142857,,
2022-01-12,85.13999938964844,87.27999877929688,85.13999938964844,87.19999694824219,87.19999694824219,12612985,,,,84.5161714986898,83.59180862835886,83.26860552168057,83.11106424057637,,,,,24398614.25,24398614.25,,
2022-01-13,87.30000305175781,87.86000061035156,86.73999786376953,87.31999969482422,87.31999969482422,22379280,,,,85.2171285477234,83.94687444421271,83.42748372454895,83.152944195345,,,,,24174243.777777776,24174243.777777776,,
2022-01-14,87.91999816894531,87.91999816894531,85.80000305175781,86.58000183105469,86.58000183105469,26092070,,,,85.55784686855623,84.1976484810548,83.5511118855884,83.18704427132221,,,,,24366026.4,24366026.4,,
2022-01-17,86.5,86.55999755859375,85.37999725341797,85.80000305175781,85.80000305175781,19806267,,,,85.61838591435662,84.35025367826461,83.63930369602642,83.21304386117728,,,85.80000305175781,,23951502.818181816,23951502.818181816,,
2022-01-18,86.0,86.81999969482422,85.33999633789062,85.62000274658203,85.62000274658203,21967000,,,,85.61879012241297,84.4711821609615,83.71697816859722,83.23699370083305,,,,,23786127.583333332,23786127.583333332,,
2022-01-19,85.5999984741211,86.5,85.04000091552734,85.73999786376953,85.73999786376953,6358500,,,,85.64909205775211,84.59202175170512,83.79631227429026,83.26189921489213,,,,,22445540.846153848,22445540.846153848,,
2022-01-20,86.12000274658203,88.80000305175781,86.0999984741211,88.69999694824219,88.69999694824219,28307841,,,,86.41181828037463,84.98325748470864,83.98861363405308,83.3160096400996,,,,,22864276.57142857,22864276.57142857,,
2022-01-21,88.18000030517578,89.0999984741211,88.05999755859375,89.0,89.0,14946672,,,,87.05886371028097,85.36580439092687,84.1851385895804,83.37256675810855,,,,,22336436.266666666,22336436.266666666,,
2022-01-24,88.5,88.5,87.5199966430664,87.63999938964844,87.63999938964844,18250032,,,,87.20414763012283,85.5823943908051,84.32062332683797,83.41502877434277,,,,,22081036.0,22081036.0,,
2022-01-25,86.94000244140625,86.95999908447266,85.33999633789062,86.19999694824219,86.19999694824219,45337712,,,,86.95310995965266,85.64121368198958,84.39432425316755,83.44273990045123,,,,,23449075.76470588,23449075.76470588,,
2022-01-26,86.54000091552734,87.13999938964844,85.66000366210938,85.94000244140625,85.94000244140625,31559069,,,,86.69983308009105,85.66966975431498,84.45493908407887,83.46758828394333,,,,,23899630.944444444,23899630.944444444,,
2022-01-27,85.4000015258789,85.4000015258789,83.30000305175781,84.0999984741211,84.0999984741211,42036794,,,,86.04987442859857,85.52017725143938,84.44101984447269,83.47388092265156,,,,,24854218.47368421,24854218.47368421,,
2022-01-28,84.12000274658203,84.33999633789062,82.9000015258789,83.44000244140625,83.44000244140625,73979184,,,,85.39740643180049,85.32206536476956,84.40176426003872,83.47354382333569,,,,,27310466.75,27310466.75,,
2022-01-31,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,0,,,,85.25305474755642,85.27424958667953,84.41816564963814,83.48694139419628,,,,84.81999969482422,26303719.25,26009968.333333332,,
2022-02-04,85.12000274658203,87.22000122070312,85.12000274658203,87.04000091552734,87.04000091552734,36107760,,,,85.69979128954915,85.44241637990314,84.5209827188887,83.52229522027919,,,,,26760432.05,26468958.863636363,,
2022-02-07,87.23999786376953,87.23999786376953,86.16000366210938,86.9800033569336,86.9800033569336,34151652,,,,86.01984430639527,85.58885323485842,84.61741490077281,83.5567002763653,,,,,27530337.1,26802989.0,,
2022-02-08,86.9800033569336,87.16000366210938,85.5,86.30000305175781,86.30000305175781,41449500,,,,86.0898839927359,85.65658178884883,84.68339874983106,83.5839968213941,,,,,28602858.4,27413260.291666668,,
2022-02-09,87.19999694824219,88.72000122070312,87.19999694824219,88.31999969482422,88.31999969482422,13940543,,,,86.64741291825798,85.91024063703695,84.82601055159549,83.6311212280949,,,,,27470725.7,26874351.6,,
2022-02-10,89.0199966430664,89.26000213623047,87.9000015258789,88.9800033569336,88.9800033569336,32072456,0.4747380318763561,,,87.23056052792688,86.20259899131283,84.9889122302362,83.68434393584454,,,,,27293960.25,27074278.692307692,,
2022-02-11,88.72000122070312,89.4000015258789,88.31999969482422,88.86000061035156,88.86000061035156,29285692,0.5815338571328823,,,87.63792054853306,86.45568485979271,85.1407196176917,83.73584300723267,,,,,27532050.45,27156182.888888888,,
2022-02-14,88.0199966430664,88.18000030517578,87.0999984741211,87.19999694824219,87.19999694824219,22041793,0.5393297581885292,,,87.52843964846033,86.52657172535933,85.22147559143878,83.77031220067556,,,87.19999694824219,,28003490.85,26973526.10714286,,
2022-02-15,87.0,87.31999969482422,85.86000061035156,86.5,86.5,31870309,0.4496683238806156,,,87.27132973634525,86.52404108484892,85.27161380353921,83.79747327330566,,,,,28478042.3,27142380.689655174,,
2022-02-16,87.30000305175781,88.08000183105469,87.08000183105469,87.91999816894531,87.91999816894531,22802548,0.4775885343872375,,,87.43349684449527,86.65698937857239,85.3754720139473,83.83849342152098,,,,,28313566.2,26997719.6,,
2022-02-17,88.0,88.5999984741211,87.27999877929688,88.27999877929688,88.27999877929688,14703253,0.5201911100667473,,,87.64512232819567,86.81156170245092,85.48937502435318,83.88268750468293,,,,,28058415.5,26601123.903225806,,
2022-02-18,87.54000091552734,88.31999969482422,86.36000061035156,86.5199966430664,86.5199966430664,25489380,0.41790645885748745,,,87.36384090691335,86.78379360155716,85.52979155842037,83.9089293866569,,,,,28234534.5,26566381.90625,,
2022-02-21,86.13999938964844,86.18000030517578,85.22000122070312,85.9000015258789,85.9000015258789,90127340,0.28722010211664895,,,86.99788106165474,86.69962292768305,85.54430959635992,83.92874104973374,,,,,32422976.5,28492471.545454547,,
2022-02-22,85.4000015258789,85.4000015258789,82.94000244140625,83.87999725341797,83.87999725341797,36459861,0.03131582755780471,0.3420822748508105,-0.3107664472930058,86.21841010959554,86.43108714918162,85.47904244565632,83.9282560368351,,83.87999725341797,,83.87999725341797,32830577.5,28726806.529411763,,83.87999725341797
2022-02-23,83.87999725341797,84.62000274658203,83.73999786376953,84.27999877929688,84.27999877929688,23109008,-0.1392365691478119,0.23423891327456964,-0.37347548242238154,85.73380727702087,86.22622159014499,85.43202112540693,83.93175596462079,,,,,33238694.3,28566298.0,,
2022-02-24,83.0999984741211,83.33999633789062,80.77999877929688,81.4000015258789,81.4000015258789,47446928,-0.48761962775306245,0.07630038915128276,-0.5639200169043452,84.65035583923537,85.76658158402441,85.27390270973918,83.90656437816565,,,,,34698539.1,29090759.944444444,,
2022-02-25,81.69999694824219,82.27999877929688,80.87999725341797,81.22000122070312,81.22000122070312,104322418,-0.768170246313332,-0.10505648761553081,-0.6631137586978012,83.79276718460231,85.33357393037477,85.11492618075738,83.87983240644961,,,,,37647774.4,31124048.0,,
