Datetime,Open,High,Low,Close,Adj Close,Volume,MACD,MACDsig,MACDhist,EMA,EMA_short,EMA_long,EMA_x,buy_sig,sell_sig,buy_sig_EMA,sell_sig_EMA,Volume_MA_short,Volume_MA_long,buy_sig_adj,sell_sig_adj
2022-10-07 11:30:00,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8700000047683716,2814000,,,,0.8711517616770135,0.8666336050665261,0.8560526179512518,0.8450666003007966,,,,,8323821.95,7210966.291666667,,
2022-10-07 12:30:00,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8700000047683716,524000,,,,0.870863822449853,0.86695421456194,0.8565995742970212,0.8453146938775884,,,,,8006315.95,6943487.64,,
2022-10-07 13:30:00,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8600000143051147,0.8600000143051147,1236000,0.0014805591453831424,,,0.8681478704136685,0.8662919097755757,0.8567329248855738,0.8454608164689071,,,,,7723615.95,6723968.884615385,,
2022-10-07 14:30:00,0.8600000143051147,0.8700000047683716,0.8600000143051147,0.8600000143051147,0.8600000143051147,1578000,0.0007065202809629634,,,0.86611090638653,0.8656926816355318,0.8568610460392814,0.8456054851040934,,,,,6528715.95,6533377.444444444,,
2022-10-07 15:30:00,0.8700000047683716,0.8700000047683716,0.8600000143051147,0.8700000047683716,0.8700000047683716,0,0.0008097899655907792,,,0.8670831809819903,0.8661029028862784,0.857376299322775,0.8458482166430414,,,,,5345438.15,6300042.535714285,,
2022-10-10 09:30:00,0.8600000143051147,0.8600000143051147,0.8399999737739563,0.8500000238418579,0.8500000238418579,0,-0.0005607828033361573,,,0.8628123916969572,0.8645692953582385,0.8570870336176412,0.8458895281574575,,,,,4866038.15,6082799.689655173,,
2022-10-10 10:30:00,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,1822360,-0.001624228368380165,,,0.8596092997331823,0.8631817456900117,0.8568091116656498,0.8459304286120287,,,,,4736156.15,5940785.033333333,,
2022-10-10 11:30:00,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,668000,-0.0024359923194825495,,,0.8572069807603513,0.8619263436092351,0.8565420886137365,0.8459709220969027,,,,0.8500000238418579,4595956.15,5770695.193548387,,
2022-10-10 12:30:00,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,390000,-0.0037781864238788376,,,0.8529052290137525,0.8598381179106372,0.8558933782278628,0.8459115096757789,,,,,3223545.85,5602548.46875,,
2022-10-10 13:30:00,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,1014000,-0.0047836189142898,,,0.8496789152038035,0.857948770850001,0.8552701074649646,0.8458526884230244,,,,,2462590.7,5463501.545454546,,
2022-10-10 14:30:00,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,6731068,-0.004769896605566815,-0.0028880827294063983,-0.0018818138761604163,0.8497591923633171,0.8571917473254159,0.8550634375189604,0.8458939554421173,,,,,2799144.1,5500782.911764706,,
2022-10-10 15:30:00,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,17476000,-0.004704190390575791,-0.003294996270413392,-0.001409194120162399,0.8498194002329523,0.8565068212793628,0.8548648722767211,0.8459348118441049,,,,,3518201.4,5842931.971428571,,
2022-10-11 09:30:00,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8100000023841858,0.8100000023841858,39943743,-0.007606642962567189,-0.004238359930183063,-0.0033682830323841263,0.8398645507707607,0.8520776004322032,0.8531054656142688,0.8455772515509714,,,,,5390688.55,6790176.722222222,,
2022-10-11 10:30:00,0.8100000023841858,0.8299999833106995,0.8100000023841858,0.8199999928474426,0.8199999928474426,3872037,-0.009034616875900348,-0.005268394774873492,-0.0037662221010268558,0.8348984112899311,0.8490225901860354,0.8518072117802756,0.8453227514643692,,,,,5257190.4,6711308.081081081,,
2022-10-11 11:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,1880000,-0.009289765790251092,-0.006119456596384384,-0.003170309193866708,0.8336738042951233,0.8472109133407653,0.8509520263500963,0.8451702861096063,,,,,5322185.4,6584168.394736842,,
2022-10-11 12:30:00,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,4810000,-0.010905243783157603,-0.007120646846608524,-0.003784596936549079,0.827755353817389,0.8436670170591862,0.849346064625943,0.8448203330377116,,,,,5427785.4,6538676.897435897,,
2022-10-11 13:30:00,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8199999928474426,7119094,-0.011280605474909833,-0.007982979194459823,-0.00329762628045001,0.8258165135749024,0.8414130147533059,0.8481952382816881,0.8445733644786045,,,,,5612415.1,6553187.325,,
2022-10-11 14:30:00,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8100000023841858,0.8100000023841858,10418515,-0.01221140048289504,-0.008853156773527075,-0.0033582437093679657,0.8218623857772233,0.8384212992895801,0.8466973858935508,0.8442293509254263,,,,,5168840.85,6647463.609756097,,
2022-10-11 15:30:00,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8199999928474426,21824000,-0.012031407718633091,-0.00950345027029695,-0.0025279574483361416,0.8213967875447781,0.8366668891522336,0.8456504293035074,0.8439882627853469,,,,,6260040.85,7008809.714285715,,
2022-10-12 09:30:00,0.8199999928474426,0.8299999833106995,0.8100000023841858,0.8299999833106995,0.8299999833106995,0,-0.01098180623554812,-0.009804545513039253,-0.0011772607225088664,0.8235475864862585,0.8360319457387542,0.8450366863233973,0.8438490759249027,,,,,6206040.85,6845814.139534884,,
2022-10-12 10:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,5298000,-0.010034178705253916,-0.009851143702161115,-0.00018303500309280012,0.8251606856923688,0.8354574731265584,0.8444470116954483,0.8437112740083434,,,,,6330240.85,6810636.545454546,,
2022-10-12 11:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,3234000,-0.009177250397839454,-0.009714793025018325,0.0005375426271788716,0.8263705100969514,0.8349377121917146,0.8438804615627131,0.8435748432551331,0.8299999833106995,,,,6465740.85,6731155.733333333,,
2022-10-12 12:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,5224050,-0.008401156874205618,-0.009449620005442097,0.0010484631312364795,0.8272778784003885,0.8344674522982846,0.8433361290822421,0.8434397700218552,,,,,6665143.35,6698392.565217392,,
2022-10-12 13:30:00,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8399999737739563,0.8399999737739563,50788000,-0.006919375172104725,-0.008939809299728893,0.002020434127624168,0.8304584022437804,0.8349943591054915,0.8432052994623094,0.8434055431935179,,,,,9125643.35,7636469.319148936,,
2022-10-12 14:30:00,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,0.8399999737739563,5425363,-0.005679755478894211,-0.008283926889171556,0.0026041714102773457,0.8328437951263243,0.835471084312012,0.8430796004157073,0.8433716569306366,,,,,9396911.5,7590404.604166667,,
2022-10-12 15:30:00,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8399999737739563,0.8399999737739563,31649334,-0.0046439475567742194,-0.007552476847531556,0.0029085292907573366,0.8346328397882323,0.8359024071179115,0.8429588307434818,0.8433381078445005,,,,,10979378.2,8081403.1632653065,,
2022-10-13 09:30:00,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8299999833106995,0,-0.004561538942287724,-0.006952020807701244,0.00239048186541352,0.8334746256688491,0.8353402715172246,0.8424506406480785,0.8432053901874478,,,,,10888260.2,7919775.1,,
2022-10-13 10:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,20566000,-0.005227964663404361,-0.006606164291661562,0.0013781996282572016,0.8301059674634975,0.8338792925962929,0.8415702230872693,0.8429744907114278,,,,,11883160.2,8331095.1,,
2022-10-13 11:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,699958,-0.00490602230957049,-0.006265311764401577,0.0013592894548310865,0.830079471425298,0.8335098345690934,0.8411164881940705,0.8428453911353012,,,,,11898658.1,8268715.9,,
2022-10-13 12:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,526030,-0.005382986636462084,-0.006088504744298972,0.0007055181078368883,0.8275596017808342,0.8322231829765553,0.84028839033734,0.8426180737394021,,,,,11874259.6,8256956.5,,
2022-10-13 13:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,4365297,-0.005695103956507075,-0.0060097026464003825,0.00031459868989330755,0.8256696995474864,0.8310590696309255,0.8394927669063637,0.8423930182081388,,,,,11755971.05,8311185.76,,
2022-10-13 14:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,4019765,-0.005874547808474073,-0.005982638174621864,0.00010809036614779083,0.8242522728724755,0.8300058242229746,0.8387283443942491,0.8421702020353956,,,,,11083159.3,8254098.66,,
2022-10-13 15:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,18316173,-0.0051602655270005515,-0.005818000595937102,0.0006577350689365505,0.8256892004820315,0.830005267945615,0.8383860557243061,0.8420491053316673,,,,,10001780.8,8482622.12,,
2022-10-14 09:30:00,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8399999737739563,0,-0.00375332186799493,-0.005404737429535579,0.0016514155615406489,0.8292668938050127,0.8309571446911714,0.838449346628214,0.8420287159629338,,,,,9808178.95,7973102.12,,
2022-10-14 10:30:00,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8500000238418579,0.8500000238418579,9448466,-0.001819154464607009,-0.0046871660216369,0.002868011557029891,0.834450176314224,0.8327707522293321,0.8389023143620825,0.8421080324592416,,,,,10186602.25,7688760.32,,
2022-10-14 11:30:00,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.8500000238418579,0.8500000238418579,2378000,-0.0002832351127235455,-0.003805933001627527,0.0035226978889039817,0.8383376381961325,0.8344116352400488,0.8393375186554071,0.8421865597366807,,,,,10065002.25,7544560.32,,
2022-10-14 12:30:00,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8399999737739563,0.8399999737739563,2384000,0.00013278968405083802,-0.0030178687876682244,0.0031506584717190624,0.8387532220905884,0.8349438579575639,0.839363497287507,0.8421648026624247,,,,,9828247.55,7503840.32,,
2022-10-14 13:30:00,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.8299999833106995,7557700,-0.0003337614642641151,-0.0024808730579098607,0.0021471115936457456,0.8365649123956163,0.8344730127531006,0.8389963006609655,0.8420437596838005,,,,,9685206.8,7585554.32,,
2022-10-14 14:30:00,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8299999833106995,14322000,-0.0006954440120578997,-0.002123694519889424,0.001428250507831524,0.8349236801243871,0.8340470099490623,0.8386435039021316,0.8419239211129239,,,,,9310106.8,7315230.2,,
2022-10-14 15:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,27798000,-0.001762758290174249,-0.0020514922781274657,0.00028873398795321685,0.831192758305151,0.832709198796527,0.8379123858215556,0.8417057725729689,,,,,10700006.8,7546528.14,,
2022-10-17 09:30:00,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,0,-0.002578784472755613,-0.002156968242253645,-0.000421816230501968,0.828394566940724,0.8314987982299475,0.837209939038257,0.8414897946652522,,,,,10435106.8,7546528.14,,
2022-10-17 10:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,10290000,-0.003188648630239821,-0.002363331750266096,-0.000825316879973725,0.8262959234174037,0.8304036739078042,0.8365350391876368,0.8412759657914431,,,,,10787906.8,7690431.06,,
2022-10-17 11:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,4750000,-0.00283694651513966,-0.0024580647769841084,-0.0003788817381555516,0.8272219383907276,0.8303652271842704,0.8362787624865804,0.841163766960789,,,,,10764204.3,7735551.06,,
2022-10-17 12:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,2521000,-0.002529058893036229,-0.0024722648081995906,-5.679408483663835e-05,0.8279164496207205,0.8303304420534541,0.8360325358522323,0.84105268453641,,,,,8350854.3,7655131.06,,
2022-10-17 13:30:00,0.8299999833106995,0.8299999833106995,0.8100000023841858,0.8299999833106995,0.8299999833106995,42410000,-0.0022590085056211073,-0.0024296106447919573,0.00017060213917084992,0.8284373330432153,0.8302989697922393,0.835795965164329,0.840942707409786,0.8299999833106995,,,,10200086.15,8491729.06,,
2022-10-17 14:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,4339048,-0.0020216810245670125,-0.002348020278544897,0.00032633925397788444,0.8288279956100864,0.8302704948892354,0.8355686717583044,0.8408338245829294,,,,,8834571.85,8524550.02,,
2022-10-17 15:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,18524000,-0.0018126964929743306,-0.002240950857899791,0.0004282543649254604,0.8291209925352396,0.8302447318817557,0.8353502918191826,0.8407260251672853,,,,,9760771.85,8826500.02,,
2022-10-18 09:30:00,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,0,-0.002422880324592258,-0.002277338019145802,-0.00014554230544645613,0.8268407426132904,0.8292690424499164,0.834748319310487,0.8405197959899735,,,,,8732471.85,8440700.02,,
2022-10-18 10:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,5499772,-0.0020784810881617766,-0.002237565524253654,0.00015908443609187733,0.8276305527876426,0.829338655865229,0.8345621100555933,0.840415121236946,0.8299999833106995,,,,8972462.55,8550695.46,0.8299999833106995,
2022-10-18 11:30:00,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8299999833106995,17354000,-0.0017849655215602667,-0.0021470435050064906,0.0003620779834462239,0.8282229104184069,0.8294016394314643,0.8343832031244212,0.8403114880237494,,,,,9813861.05,8876175.46,,
2022-10-18 12:30:00,0.8399999737739563,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,12421700,-0.002329888620515641,-0.0021836131805331336,-0.00014627543998250742,0.8261671810256659,0.8285062445187003,0.8338191556625789,0.8401093835941345,,,,,10216681.2,9068329.46,,
2022-10-18 13:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,9030000,-0.0019348301271844282,-0.002133855859703179,0.00019902573251875076,0.8271253815969243,0.8286485053560335,0.8336693841977993,0.840008792546538,0.8299999833106995,,,,10467192.95,9238449.46,0.8299999833106995,
2022-10-18 14:30:00,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,0.8399999737739563,17168659,-0.0008076802230095881,-0.0018686177038800937,0.0010609374808705056,0.8303440296411823,0.8297295975863119,0.8339176426125506,0.8400087047975571,,,,,10409817.25,9557102.64,,
2022-10-18 15:30:00,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8299999833106995,0.8299999833106995,19546000,-0.0007111481756937321,-0.0016371216836689928,0.0009259735079752607,0.8302580180585616,0.8297553486076821,0.8337640089144389,0.8399091155290311,,,,,11387117.25,9916462.64,,
2022-10-19 09:30:00,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8299999833106995,0.8299999833106995,0,-0.0006274126918294209,-0.0014351784095989499,0.0008077657177695289,0.8301935093715961,0.8297786471508265,0.8336164000672335,0.8398105171985005,,,,,10914693.95,9916462.64,,
2022-10-19 10:30:00,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.8199999928474426,0.8199999928474426,11976000,-0.0013506812787398292,-0.0014182788846323923,6.759760589256309e-05,0.8276451302405577,0.8288473467409804,0.8330824233135162,0.8396133975532164,,,,,11394593.95,10155982.64,,
2022-10-19 11:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,1484000,-0.0011057830970170324,-0.0013557794348115658,0.0002499963377945334,0.8282338435080931,0.8289571216523821,0.8329615433134059,0.8395177416901068,,,,,11349593.95,10149215.44,,
2022-10-19 12:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8299999833106995,0.8299999833106995,764000,-0.0009013106768287482,-0.0012648853431398309,0.00036357466631108267,0.8286753784587447,0.829056441810317,0.8328454037054567,0.8394230376266302,,,,,11009908.95,10151135.44,,
2022-10-19 13:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,2941314,-0.0015272146045676172,-0.001317351352464305,-0.0002098632521033122,0.8265065320559192,0.8281939228614718,0.8323416621031816,0.8392297734994741,,,,,10440874.65,10202161.72,,
2022-10-19 14:30:00,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,2842000,-0.0020001765391313153,-0.001453916716806788,-0.0005462598223245274,0.8248798972538001,0.8274135485744213,0.8318576750735448,0.8390384323984589,,,,,9193074.65,10238721.72,,
2022-10-19 15:30:00,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8199999928474426,0.8199999928474426,23851148,-0.0023479243402623196,-0.0016327185840142246,-0.000715205756248095,0.8236599211522107,0.8267074956480424,0.8313926679274232,0.838848995188996,,,,,10385632.05,10581123.32,,
2022-10-20 09:30:00,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8199999928474426,4002538,-0.0025936087482469894,-0.0018248969113732073,-0.0007687118368737821,0.8227449390760186,0.826068685857509,0.8309458963556592,0.838661442926891,,,,,10071258.95,10311654.08,,
2022-10-20 10:30:00,0.8199999928474426,0.8199999928474426,0.800000011920929,0.800000011920929,0.800000011920929,32188000,-0.004349991743253789,-0.002329916496901534,-0.0020200752463522555,0.8170587072872462,0.8235859550064062,0.8297323322601796,0.8382767520711104,,,,,11443158.95,10156539.22,,
2022-10-20 11:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,0.800000011920929,1578000,-0.005676472780949848,-0.0029992284101704107,-0.0026772443707794376,0.8127940334456669,0.8213396747125512,0.8285663589135424,0.837895888985039,,,,,11396008.95,10110658.48,,
2022-10-20 12:30:00,0.800000011920929,0.8199999928474426,0.800000011920929,0.8199999928474426,0.8199999928474426,27864000,-0.005057280285004073,-0.003410839108102421,-0.0016464411769016524,0.8145955232961108,0.8212120859634933,0.8282304229893815,0.8377178203667545,,,,,10668708.95,10630338.48,,
2022-10-20 13:30:00,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8199999928474426,4770000,-0.004514522181578884,-0.003631575861356419,-0.0008829463202224648,0.8159466406839437,0.8210966485238693,0.827907661023031,0.8375415235755176,,,,,10690256.55,10629538.48,,
2022-10-20 14:30:00,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8199999928474426,0.8199999928474426,8413534,-0.004037834265800955,-0.003712827583047352,-0.00032500668275360287,0.8169599787248185,0.8209922051261144,0.8275975563886943,0.8373669809812084,,,,,10184733.25,10655427.28,,
2022-10-20 15:30:00,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,0.8100000023841858,25402000,-0.004415390111486728,-0.003853340145183973,-0.0005620499663027546,0.8152199846396604,0.8199453286745021,0.8269074562316547,0.837094672736462,,,,,11454833.25,10955096.98,,
2022-10-21 09:30:00,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8100000023841858,0.8100000023841858,0,-0.004660868727279555,-0.004014845913509043,-0.0006460228137705115,0.8139149890757917,0.818998154742091,0.8262444188258717,0.8368250740264891,,,,,11179844.65,10518616.98,,
2022-10-21 10:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,4075300,-0.004800071901637892,-0.004171891151512727,-0.000628180750125165,0.8129362424028903,0.818141187850862,0.8256073828869822,0.8365581578907448,,,,,10515909.65,10600122.98,,
2022-10-21 11:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,1748000,-0.004854425633335602,-0.004308398075955148,-0.0005460275573804536,0.8122021823982142,0.8173658368540356,0.8249953287496177,0.8362938976369483,,,,,9982224.65,10529122.98,,
2022-10-21 12:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,1350000,-0.004841683453170709,-0.0044150551689487345,-0.00042662828422197416,0.8116516373947071,0.816664328809288,0.824407276735287,0.8360322668384134,,,,,9598224.65,10491442.98,,
2022-10-21 13:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,17384000,-0.00477651930678058,-0.004487348006031759,-0.0002891713007488212,0.8112387286420768,0.8160296310545163,0.8238422855842635,0.8357732393314061,,,,,9608991.7,10734641.98,,
2022-10-21 14:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.8100000023841858,0.8100000023841858,10179881,-0.004671027155412455,-0.004524083839776633,-0.00014694331563582224,0.810929047077604,0.815455380704961,0.8232994509489664,0.8355167892125284,,,,,9140685.75,9922479.6,,
2022-10-21 15:30:00,0.800000011920929,0.8100000023841858,0.800000011920929,0.800000011920929,0.800000011920929,26480000,-0.005332468978048954,-0.00468576088105236,-0.0006467080969965941,0.8081967882884353,0.8139834408207675,0.8223857474576708,0.8351633884434578,,,,,10464685.75,10343572.34,,
