Date,Open,High,Low,Close,Adj Close,Volume
2018-06-01,45.79999923706055,57.099998474121094,44.0,50.0,50.0,38380166
2018-07-01,50.0,51.5,42.5,47.849998474121094,47.849998474121094,19472813
2018-08-01,48.599998474121094,48.650001525878906,39.099998474121094,44.45000076293945,44.45000076293945,16618140
2018-09-01,44.45000076293945,52.29999923706055,41.5,52.29999923706055,52.29999923706055,20618024
2018-10-01,52.29999923706055,52.849998474121094,36.95000076293945,37.599998474121094,37.599998474121094,15194663
2018-11-01,38.099998474121094,42.75,33.29999923706055,34.900001525878906,34.900001525878906,33535339
2018-12-01,35.400001525878906,36.79999923706055,27.049999237060547,27.600000381469727,27.600000381469727,33031595
2019-01-01,27.600000381469727,38.5,23.600000381469727,36.900001525878906,36.900001525878906,51002878
2019-02-01,36.900001525878906,41.099998474121094,36.099998474121094,39.400001525878906,39.400001525878906,35312237
2019-03-01,41.0,52.79999923706055,39.599998474121094,44.29999923706055,44.29999923706055,47896698
2019-04-01,45.150001525878906,45.54999923706055,37.54999923706055,38.400001525878906,38.400001525878906,28586213
2019-05-01,38.400001525878906,40.29999923706055,32.54999923706055,35.20000076293945,35.20000076293945,26172327
2019-06-01,34.20000076293945,36.70000076293945,31.700000762939453,32.54999923706055,32.54999923706055,34256614
2019-07-01,32.54999923706055,34.349998474121094,29.450000762939453,33.95000076293945,33.95000076293945,38984012
2019-08-01,34.0,50.650001525878906,28.549999237060547,46.45000076293945,46.45000076293945,107390179
2019-09-01,46.0,51.5,44.099998474121094,45.849998474121094,45.849998474121094,61638675
2019-10-01,45.849998474121094,64.6500015258789,44.79999923706055,53.79999923706055,53.79999923706055,171570196
2019-11-01,53.5,60.150001525878906,50.54999923706055,52.099998474121094,52.099998474121094,206331813
2019-12-01,52.599998474121094,57.849998474121094,51.0,56.849998474121094,56.849998474121094,71825043
2020-01-01,56.849998474121094,75.44999694824219,55.0,67.05000305175781,67.05000305175781,157803871
2020-02-01,65.94999694824219,82.19999694824219,65.0,76.1500015258789,76.1500015258789,158403263
2020-03-01,76.6500015258789,81.30000305175781,56.0,72.30000305175781,72.30000305175781,189339875
2020-04-01,72.5,123.30000305175781,71.5999984741211,107.4000015258789,107.4000015258789,155812655
2020-05-01,107.4000015258789,119.5999984741211,95.80000305175781,102.0999984741211,102.0999984741211,156954368
2020-06-01,104.0,124.80000305175781,98.8499984741211,117.9000015258789,117.9000015258789,124760741
2020-07-01,117.9000015258789,134.1999969482422,110.5,132.39999389648438,132.39999389648438,137256310
2020-08-01,135.0,135.0,103.5,113.0,113.0,120240660
2020-09-01,114.5,118.19999694824219,98.94999694824219,99.25,99.25,119657224
2020-10-01,99.25,106.5,97.0,100.0,100.0,121899628
2020-11-01,100.0,110.80000305175781,88.1500015258789,94.8499984741211,94.8499984741211,147016177
2020-12-01,95.44999694824219,96.19999694824219,86.0,93.5999984741211,93.5999984741211,143502482
2021-01-01,93.5999984741211,103.5,80.30000305175781,96.3499984741211,96.3499984741211,178095265
2021-02-01,96.69999694824219,148.5,93.6500015258789,112.0999984741211,112.0999984741211,198604834
2021-03-01,116.5999984741211,118.9000015258789,91.44999694824219,97.5,97.5,141149763
2021-04-01,97.80000305175781,105.9000015258789,89.6500015258789,91.0,91.0,88218319
2021-05-01,91.25,93.4000015258789,82.69999694824219,91.0999984741211,91.0999984741211,103003698
2021-06-01,92.0,97.19999694824219,85.55000305175781,96.69999694824219,96.69999694824219,68151632
2021-07-01,95.5,97.5,64.25,72.5,72.5,147150151
2021-08-01,71.80000305175781,78.3499984741211,51.849998474121094,57.400001525878906,57.400001525878906,156066528
2021-09-01,57.79999923706055,61.0,47.849998474121094,50.599998474121094,50.599998474121094,95525844
2021-10-01,49.20000076293945,56.400001525878906,36.599998474121094,37.849998474121094,37.849998474121094,131834418
2021-11-01,37.400001525878906,37.599998474121094,28.799999237060547,29.399999618530273,29.399999618530273,258450845
2021-12-01,29.600000381469727,32.25,26.350000381469727,28.350000381469727,28.350000381469727,144062487
2022-01-01,28.5,29.899999618530273,24.549999237060547,24.700000762939453,24.700000762939453,152362116
2022-02-01,25.200000762939453,26.200000762939453,22.5,24.100000381469727,24.100000381469727,102059824
2022-03-01,24.100000381469727,24.850000381469727,15.180000305175781,20.600000381469727,20.600000381469727,232689020
2022-04-01,20.100000381469727,23.549999237060547,17.860000610351562,19.700000762939453,19.700000762939453,127961475
2022-05-01,19.31999969482422,21.200000762939453,15.859999656677246,21.100000381469727,21.100000381469727,124476102
2022-06-01,21.5,24.450000762939453,19.040000915527344,23.25,23.25,170957020
2022-07-01,23.25,24.350000381469727,20.049999237060547,20.549999237060547,20.549999237060547,98632938
2022-08-01,20.549999237060547,22.0,19.059999465942383,21.399999618530273,21.399999618530273,86501314
2022-09-01,21.049999237060547,22.0,14.399999618530273,14.800000190734863,14.800000190734863,118607211
2022-10-01,14.800000190734863,15.579999923706055,13.380000114440918,14.479999542236328,14.479999542236328,133688696
2022-11-01,14.979999542236328,21.200000762939453,14.479999542236328,19.459999084472656,19.459999084472656,220063624
2022-12-01,20.5,34.20000076293945,19.68000030517578,21.299999237060547,21.299999237060547,613040683
2023-01-01,21.299999237060547,24.75,20.100000381469727,20.75,20.75,172606980
2023-02-01,20.899999618530273,21.600000381469727,19.260000228881836,19.540000915527344,19.540000915527344,59772050
2023-02-13,19.540000915527344,19.860000610351562,19.100000381469727,19.68000030517578,19.68000030517578,4489058
