Date,Open,High,Low,Close,Adj Close,Volume,MACD,MACDsig,MACDhist,EMA,EMA_short,EMA_long,EMA_x,buy_sig,sell_sig,buy_sig_EMA,sell_sig_EMA,Volume_MA_short,Volume_MA_long,buy_sig_adj,sell_sig_adj
2022-01-21,9.899999618530272,10.100000381469728,9.8100004196167,9.869999885559082,9.62309741973877,51941630,,,,9.647349442139845,9.216462312445959,8.852658662543078,8.579665086446575,,,,,41730815.733333334,41730815.733333334,,
2022-01-24,9.869999885559082,9.869999885559082,9.5,9.539999961853027,9.301352500915527,39765579,,,,9.620512072068141,9.247275421913299,8.87961322330033,8.589220657346141,,,,,41607988.4375,41607988.4375,,
2022-01-25,9.399999618530272,9.4399995803833,9.149999618530272,9.25,9.018606185913086,47578211,,,,9.527884054051107,9.247534905540604,8.894138194935612,8.595795576178519,,,,,41959178.0,41959178.0,,
2022-01-26,9.149999618530272,9.300000190734863,8.970000267028809,9.050000190734863,8.823610305786133,52999690,,,,9.408413088222046,9.228722075559105,8.900250430064995,8.600315025079578,,,,,42572539.777777776,42572539.777777776,,
2022-01-27,8.850000381469727,9.199999809265137,8.850000381469727,9.079999923706056,8.852858543395996,47426547,,,,9.326309797093048,9.21455806109691,8.907299429815625,8.605088009145513,,,,,42828013.84210526,42828013.84210526,,
2022-01-28,9.25,9.25,9.050000190734863,9.100000381469728,8.872359275817871,41820653,,,,9.269732443187218,9.20364780589432,8.914856329880491,8.610012510362669,,,,9.100000381469728,42777645.8,42777645.8,,
2022-01-31,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,9.272102355957031,0,,,,9.329799389610873,9.232824227131227,8.938195306311917,8.618967612039476,,,,,41938526.75,40740615.047619045,,
2022-02-04,9.600000381469728,9.710000038146973,9.300000190734863,9.56999969482422,9.330601692199709,21370387,,,,9.38984946591421,9.264936176435322,8.962971948998675,8.62843061783833,,,,,40868803.2,39860150.13636363,,
2022-02-07,9.56999969482422,9.760000228881836,9.40999984741211,9.449999809265137,9.213603973388672,31310670,,,,9.404887051751942,9.282561284323876,8.982071080773832,8.636605435663473,,,,,40745337.35,39488433.60869565,,
2022-02-08,9.449999809265137,9.470000267028809,9.229999542236328,9.390000343322754,9.155104637145996,32879896,,,,9.401165374644645,9.292793575657102,8.998068306756144,8.644101902406351,,,,,40606889.2,39213077.875,,
2022-02-09,9.609999656677246,9.779999732971191,9.460000038146973,9.6899995803833,9.447599411010742,28744980,,,,9.473373926079308,9.33062271896436,9.025202866506229,8.654508844475775,,,,,40096709.45,38794353.96,,
2022-02-10,9.859999656677246,9.899999618530272,9.68000030517578,9.81999969482422,9.574347496032717,26281151,0.07449757295276882,,,9.560030368265537,9.377230049998632,9.056371369577523,8.666105768359838,,,,,38053711.15,38313076.92307692,,
2022-02-11,9.739999771118164,9.779999732971191,9.279999732971191,9.329999923706056,9.096606254577637,44610716,0.05612059588425389,,,9.502522757125666,9.372731942732672,9.067101901111975,8.672711680353334,,,,,38269939.7,38546322.81481481,,
2022-02-14,9.18000030517578,9.43000030517578,9.170000076293944,9.40999984741211,9.174604415893556,20421872,0.04685777056846163,,,9.479392029697276,9.376281266987856,9.080548879398256,8.680047881020586,,,,,37538645.4,37899021.0,,
2022-02-15,9.300000190734863,9.630000114440918,9.300000190734863,9.479999542236328,9.242853164672852,19074422,0.04413172409590338,,,9.479543907832038,9.3861591979639,9.096213611274258,8.688007599042635,,,,,36932716.4,37249896.89655172,,
2022-02-16,9.529999732971191,9.630000114440918,9.489999771118164,9.59000015258789,9.350101470947266,12289642,0.049480741602174305,,,9.507157969021002,9.405572622213805,9.11557778936499,8.696982649326667,,,,,34238059.85,36417888.4,,
2022-02-17,9.649999618530272,9.880000114440918,9.640000343322754,9.739999771118164,9.496349334716797,23209090,0.06405575229489635,,,9.565368419545292,9.437422826871362,9.14006492590433,8.707360929145489,,,,,31927374.75,35991798.12903226,,
2022-02-18,9.699999809265137,9.789999961853027,9.5,9.710000038146973,9.467100143432615,19133470,0.0724945609136185,,,9.601526324195712,9.463382561278564,9.162415322462865,8.717337437692768,,,,,31171583.5,35464975.375,,
2022-02-21,9.399999618530272,9.710000038146973,9.390000343322754,9.670000076293944,9.4281005859375,16738057,0.07529094016934579,,,9.61864476222027,9.483060419851457,9.18232060692683,8.726816667927604,,,,,30698776.55,34897493.0,,
2022-02-22,9.289999961853027,9.470000267028809,9.229999542236328,9.359999656677246,9.1258544921875,22549680,0.053525326200238865,0.061038667637293084,-0.007513341437054219,9.553983485834515,9.471340347168198,9.189288412799396,8.73311699617387,,9.359999656677246,,,30007317.15,34534322.02941176,,9.359999656677246
2022-02-23,9.550000190734863,9.550000190734863,9.270000457763672,9.510000228881836,9.272102355957031,17980041,0.0471133847457601,0.05791859590802721,-0.010805211162267112,9.542987671596345,9.475022240664735,9.201865346763414,8.74084717759385,,,,,28309237.7,34061342.571428575,,
2022-02-24,9.4399995803833,9.4399995803833,8.829999923706055,9.09000015258789,8.862608909606934,36766158,0.009971239865496528,0.047427988374048914,-0.037456748508552386,9.429740791844232,9.438353470371704,9.197478476403589,8.744321336549014,,,,,28159266.65,34136476.333333336,,
2022-02-25,9.130000114440918,9.3100004196167,9.100000381469728,9.239999771118164,9.008856773376465,23009245,-0.007872697413008112,0.03555172028820163,-0.04342441770120974,9.382305536662715,9.419462641871366,9.199145978157102,8.749253460276071,,,,,26930818.35,33835740.35135135,,
2022-02-28,9.239999771118164,9.300000190734863,9.06999969482422,9.25,9.018606185913086,38234394,-0.020986665302228147,0.02358623358183311,-0.044572898884061254,9.349229152497037,9.403323342645523,9.20114025352349,8.75423601291014,,,,,26192553.55,33951494.39473684,,
2022-03-01,9.25,9.420000076293944,8.880000114440918,8.989999771118164,8.765110969543457,41122947,-0.050801300014516215,0.008024306051766626,-0.05882560606628284,9.259421807152318,9.36395919297625,9.192860234605636,8.75658192095201,,,,,25877373.55,34135377.79487179,,
2022-03-02,8.949999809265137,8.970000267028809,8.680000305175781,8.770000457763672,8.550615310668945,22310900,-0.09036029190616723,-0.012370180752087729,-0.0779901111540795,9.137066469805156,9.307391694384576,9.17627749825889,8.756715438731232,,,,,24901885.9,33839765.85,,
2022-03-03,8.770000457763672,8.859999656677246,8.710000038146973,8.800000190734863,8.579863548278809,27917414,-0.11799111840895193,-0.0341061823374632,-0.08388493607148872,9.052799900037583,9.259068694036984,9.16152152541481,8.75714613278102,,,,,26297756.6,33695318.24390244,,
2022-03-04,8.640000343322754,8.850000381469727,8.479999542236328,8.819999694824219,8.599363327026367,31952663,-0.13673225041493886,-0.055104229949974395,-0.08162802046496447,8.994599848734241,9.217252598873863,9.148128512450473,8.757771541358565,,,,,26826870.4,33653826.452380955,,
2022-03-07,8.619999885559082,8.619999885559082,8.350000381469727,8.420000076293945,8.209369659423828,35044359,-0.18067011678142642,-0.08067810529821991,-0.09999201148320651,8.850949905624168,9.141323787199585,9.119574456130609,8.754410631258422,,,,,27013554.85,33686164.41860465,,
2022-03-08,8.510000228881836,8.930000305175781,8.449999809265137,8.75,8.53111457824707,56872266,-0.1875020480130889,-0.10235529506927486,-0.08514675294381403,8.825712429218125,9.104054855085339,9.105081340203919,8.754366744380228,,,,,28213173.35,34213121.27272727,,
2022-03-09,8.880000114440918,8.890000343322754,8.350000381469727,8.579999923706055,8.36536693572998,42758190,-0.20387294708424264,-0.12289563952056767,-0.08097730756367497,8.764284302840107,9.054144861620646,9.084489912105962,8.75263175113969,,,,,28913833.85,34403011.68888889,,
2022-03-10,8.75,8.869999885559082,8.600000381469727,8.670000076293945,8.453115463256836,27331281,-0.20737244760420914,-0.1399482840217425,-0.06742416358246664,8.740713246203565,9.017559643970484,9.068235408740785,8.751809545419833,,,,,28966340.35,34249278.41304348,,
2022-03-11,8.40999984741211,8.640000343322754,8.270000457763672,8.470000267028809,8.258119583129883,38781701,-0.22329763978532569,-0.15674207145397542,-0.06655556833135026,8.673035001409875,8.965411131880801,9.04477520710502,8.749005472998034,,,,,28674889.6,34345712.93617021,,
2022-03-14,8.460000038146973,8.65999984741211,8.180000305175781,8.270000457763672,8.063122749328613,48466501,-0.24880203168638992,-0.17526339409201366,-0.07353863759437626,8.572276365498325,8.899181543869645,9.014391883601437,8.744239253940977,,,,,30077121.05,34639896.020833336,,
2022-03-15,8.270000457763672,8.270000457763672,7.28000020980835,7.570000171661377,7.380632877349853,100491193,-0.32057996370398456,-0.20446460684276113,-0.11611535686122343,8.321707317039088,8.772592841754571,8.957749071368493,8.73255528297302,,,,,34147959.6,35983800.04081633,,
2022-03-16,7.960000038146973,8.359999656677246,7.78000020980835,8.279999732971191,8.072871208190918,62954682,-0.31761443336893436,-0.2271803899502188,-0.09043404341871555,8.311280421022115,8.72567921234663,8.931170665941147,8.728052242674496,,,,,36681211.6,36523217.68,,
2022-03-17,8.520000457763672,8.880000114440918,8.329999923706055,8.869999885559082,8.648112297058105,71535082,-0.26545796516551157,-0.2348591125081823,-0.030598852657329256,8.450960287156356,8.739424038366863,8.928771811808518,8.729464657031556,,,,,39097511.2,37618271.7,,
2022-03-18,8.850000381469727,8.880000114440918,8.5600004196167,8.779999732971191,8.560364723205566,63998028,-0.2286300286067462,-0.23361027622704558,0.004980247620299388,8.533220148610065,8.743288390233943,8.922937612638426,8.72996749360807,8.779999732971191,,,,41340739.1,38042935.1,8.779999732971191,
2022-03-21,8.890000343322754,9.079999923706056,8.8100004196167,8.9399995803833,8.716361045837402,45385897,-0.18460832800419524,-0.2237908931332679,0.039182565129072644,8.634915006553374,8.762022789295786,8.923606709412736,8.732057365118273,,,,,42773131.1,38275053.3,,
2022-03-22,8.930000305175781,8.979999542236328,8.550000190734863,8.710000038146973,8.492115020751953,45429615,-0.1660980163601451,-0.212234435025889,0.04613641866574392,8.653686264451775,8.757068241567328,8.915229977206236,8.73183788922801,,,,,43917127.85,38470668.42,,
2022-03-23,8.680000305175781,9.210000038146973,8.630000114440918,9.170000076293944,8.940608024597168,58112455,-0.11350098895008642,-0.19246327029428395,0.07896228134419753,8.782764717412316,8.796395082969863,8.925220961484186,8.736197711984886,,,,,45923748.55,38853946.02,,
2022-03-24,9.100000381469728,9.449999809265137,8.9399995803833,9.350000381469728,9.116106033325195,44305781,-0.05682437230387727,-0.16530859801134445,0.10848422570746719,8.92457363342667,8.849119397112707,8.941878977954207,8.742305201233492,,,,,46300729.7,38397239.3,,
2022-03-25,9.119999885559082,9.279999732971191,9.039999961853027,9.109999656677246,8.882108688354492,39816174,-0.030702572663223293,-0.13836604685350337,0.10766347419028008,8.970930139239314,8.873965136118853,8.948471945747269,8.74596385253144,,,,,47141076.15,38387839.88,,
2022-03-28,8.960000038146973,9.25,8.899999618530273,9.079999923706056,8.852858543395996,25409763,-0.01225703331460437,-0.11312824779015804,0.10087121447555367,8.998197585356,8.893587496841443,8.95362990566722,8.749287594533179,,,,,46499844.6,38195079.98,,
2022-03-29,9.09000015258789,9.260000228881836,9.010000228881836,9.210000038146973,8.979607582092285,48401817,0.012600035749006366,-0.08796983425111575,0.10056987000012212,9.051148198553744,8.923722024584826,8.9636836363527,8.753871797952222,,,,,46863788.1,38539256.28,,
2022-03-30,9.18000030517578,9.619999885559082,9.149999618530272,9.520000457763672,9.281852722167969,54082178,0.056431029241709396,-0.0590779416085347,0.11550897085024409,9.168361263356225,8.980510446792335,8.985499982290387,8.761494968696615,,,,,48452352.0,38297244.38,,
2022-03-31,9.539999961853027,9.539999961853027,9.050000190734863,9.050000190734863,8.823610305786133,39584681,0.05294911165298544,-0.036665257624440555,0.089614369277426,9.138770995200884,8.987128517644004,8.988029402229387,8.764365667423364,,,9.050000190734863,,49035715.35,37700482.16,,
2022-04-01,8.979999542236328,8.979999542236328,8.720000267028809,8.84000015258789,8.618863105773926,31051245,0.032996912627236696,-0.022729205568139496,0.05572611819537619,9.064078284547636,8.973116292400565,8.982224333615994,8.765118249365301,,,,,48990644.45,37636521.16,,
2022-04-04,9.380000114440918,9.789999961853027,9.220000267028809,9.300000190734863,9.06735610961914,66153472,0.053417788762752494,-0.007496643022494973,0.06091443178524747,9.123058761094443,9.004248092241927,8.994686131934381,8.770440457737138,,,,,50546100.1,38435706.68,,
2022-04-06,9.130000114440918,9.220000267028809,8.789999961853027,8.829999923706055,8.609112739562988,55823087,0.031566166336800094,0.00031721714957602307,0.03124894918722407,9.049794051747346,8.987653028571843,8.98822784925876,8.771033089239317,,,,,50493641.15,38824591.06,,
2022-04-07,8.779999732971191,9.079999923706056,8.779999732971191,8.779999732971191,8.560364723205566,43466182,0.010123634183791808,0.002278761290357869,0.007844872893433939,8.982345472053307,8.967876524228926,8.980062040776895,8.77112230957496,,,,,50529040.75,38655082.1,,
2022-04-08,8.739999771118164,8.90999984741211,8.569999694824219,8.760000228881836,8.540864944458008,22808225,-0.008376385257946595,0.0001475053466916564,-0.008523890604638252,8.926759161260438,8.948078781814917,8.97143216580062,8.771011642105377,,,,8.760000228881836,50302887.95,38315935.02,,
2022-04-11,8.65999984741211,8.710000038146973,8.279999732971191,8.40999984741211,8.19961929321289,34540941,-0.05054483779192154,-0.009991825839934777,-0.04055301195198676,8.797569332798357,8.89683316901465,8.949415212138325,8.767419484944249,,,,,50090849.95,38055189.62,,
2022-04-12,8.5,8.579999923706055,8.229999542236328,8.420000076293945,8.209369659423828,23824089,-0.08221031617544128,-0.024436506961092345,-0.05777380921434894,8.703177018672253,8.85142049351744,8.928653834262075,8.76396257540544,,,,,48858729.35,37471677.6,,
2022-04-13,8.4399995803833,8.4399995803833,8.149999618530273,8.289999961853027,8.082621574401855,16951316,-0.11640311181247398,-0.04283082941354179,-0.07357228239893218,8.599882754467448,8.797951871454162,8.903608584363681,8.759246529499446,,,,,44681735.5,36862172.98,,
2022-04-14,8.350000381469727,8.5600004196167,8.319999694824219,8.510000228881836,8.297118186950684,20663194,-0.12438808958428105,-0.05914299194257285,-0.06524509764170819,8.577412123071046,8.770527905494893,8.88817296258008,8.756766466806733,,,,,42567161.1,36439023.8,,
2022-04-19,8.270000457763672,8.449999809265137,8.15999984741211,8.270000457763672,8.063122749328613,36800431,-0.14829529005012176,-0.0769740728865713,-0.07132121716355047,8.500559206744203,8.722858624758587,8.863930903567672,8.751923023930683,,,,,40830428.55,37175032.42,,
2022-04-20,8.1899995803833,8.430000305175781,8.1899995803833,8.319999694824219,8.111870765686035,25641984,-0.16136011262094918,-0.09385175131445457,-0.06750836130649461,8.455419328764208,8.68449110762198,8.842600267930674,8.747625279362461,,,,,38912626.35,37260464.36,,
2022-04-21,8.369999885559082,8.390000343322754,8.15999984741211,8.210000038146973,8.004623413085938,25240128,-0.17850105098521674,-0.11078198880551944,-0.0677190621796973,8.394064506109899,8.639301481957693,8.817792415782293,8.742275774474745,,,,,37905337.9,37139053.52,,
2022-04-22,8.229999542236328,8.25,7.96999979019165,8.229999542236328,8.02412223815918,27610111,-0.18830435866494533,-0.12628673939139837,-0.06201761927354696,8.353048265141506,8.600320344841371,8.794741714858922,8.737178498532074,,,,,37014362.7,37033657.82,,
2022-04-25,8.210000038146973,8.210000038146973,7.889999866485596,8.020000457763672,7.819376468658447,32315874,-0.21054139728477672,-0.1431379114780388,-0.06740348580673791,8.269786313297047,8.545051784167304,8.764359704776755,8.730042398623931,,,,,35724533.65,37105075.7,,
2022-04-26,8.130000114440918,8.140000343322754,7.900000095367432,7.940000057220459,7.741377353668213,21671277,-0.2319272928763354,-0.16089599051911685,-0.07103130235721855,8.1873397492779,8.487427810172367,8.732031875460821,8.722181280799022,,,,,34592808.45,37012878.22,,
2022-04-27,7.96999979019165,8.029999732971191,7.800000190734863,7.880000114440918,7.682878494262695,26875435,-0.25081241785953523,-0.17887944025495825,-0.07193297760457698,8.110504840568655,8.429577553436038,8.698618865224748,8.713801368695957,,,,,33945771.5,36658172.6,,
2022-04-28,7.840000152587891,8.180000305175781,7.78000020980835,8.15999984741211,7.955873489379883,27307902,-0.2404638149280327,-0.19119640519589526,-0.049267409732137446,8.12287859227952,8.403903486195665,8.677496550800724,8.708290905797611,,,,,34040678.45,36795893.2,,
2022-04-29,8.09000015258789,8.119999885559082,7.820000171661377,8.100000381469727,7.897375106811523,22260598,-0.23439099802397756,-0.1998353742649815,-0.03455562375899607,8.117159039577071,8.374960333364623,8.654849642199508,8.702238263764498,,,,,32733617.5,36859616.72,,
2022-05-03,8.0600004196167,8.09000015258789,7.860000133514404,8.050000190734863,7.848625659942627,11456504,-0.23094201051788765,-0.20605673061163465,-0.024885279906253,8.100369327366518,8.344011748352266,8.631130055867562,8.695748332689575,,,,,30602333.8,36842953.96,,
2022-05-04,8.0,8.0600004196167,7.900000095367432,7.980000019073486,7.780376434326172,8317461,-0.23118116390075372,-0.2110816360698618,-0.020099527830891917,8.07027700029326,8.309343964611429,8.605595544620735,8.68862645892225,,,,,29038972.8,36545121.38,,
2022-05-05,8.180000305175781,8.399999618530273,8.069999694824219,8.130000114440918,7.926624298095703,31564689,-0.21678764295540098,-0.21222284086277288,-0.004564802092628106,8.085207778830174,8.292263597928523,8.586944743437215,8.683067987832885,,,,,29064645.0,36793745.76,,
2022-05-06,7.980000019073486,7.980000019073486,7.699999809265137,7.710000038146973,7.517130851745605,30112448,-0.2364916836035107,-0.21707662103341488,-0.019415062570095815,7.991405843659374,8.236809925568375,8.55255475499446,8.673385719676807,,,,,27262593.8,37061233.58,,
2022-05-10,7.539999961853027,7.670000076293945,7.400000095367432,7.559999942779541,7.370882987976074,38535506,-0.2611818417136629,-0.22589768206726035,-0.035284159646402524,7.883554368439416,8.172351831969438,8.513631036868386,8.662307254235044,,,,,26398214.75,37380950.1,,
2022-05-11,7.519999980926514,7.940000057220459,7.510000228881836,7.769999980926514,7.575629711151123,30538867,-0.26081886755468364,-0.2328819298680736,-0.02793693768661004,7.8551657715611904,8.134032608060588,8.484469034674587,8.65342857489864,,,,,25751849.0,37632126.62,,
2022-05-12,7.599999904632568,7.820000171661377,7.550000190734863,7.699999809265137,7.507380485534668,22582867,-0.2631387309949007,-0.2389332975123942,-0.024205433482506505,7.816374280987177,8.092696151032449,8.453705535638923,8.643941721509252,,,,,25740581.1,37348460.8,,
2022-05-13,7.820000171661377,7.849999904632568,7.659999847412109,7.78000020980835,7.585379600524902,18078853,-0.2555825011014452,-0.24226314149610587,-0.013319359605339337,7.8072807631924706,8.062915585201582,8.427285718939686,8.635345288557005,,,,,24917476.7,37249852.96,,
2022-05-16,7.840000152587891,7.889999866485596,7.690000057220459,7.75,7.5561299324035645,17064292,-0.24913997111363084,-0.2436385084987757,-0.0055014626148551515,7.792960572394353,8.033114100896668,8.400725494667542,8.626535882700717,,,,,24579486.85,36826450.92,,
2022-05-17,7.980000019073486,7.980000019073486,7.630000114440918,7.940000057220459,7.741377353668213,25176347,-0.22611103811544364,-0.2401330122216736,0.014021974106229962,7.82972044360088,8.024246096737029,8.382657830453931,8.619704680457133,7.940000057220459,,,,24990738.4,36507518.92,,
2022-05-18,7.820000171661377,7.880000114440918,7.75,7.840000152587891,7.643878936767578,20844865,-0.21346142468570228,-0.2347986920357537,0.021337267350051425,7.832290370847632,8.00669886396092,8.361377137204283,8.611946426448483,,,,,24999821.95,36478198.22,,
2022-05-19,7.78000020980835,7.78000020980835,7.590000152587891,7.670000076293945,7.4781317710876465,27634569,-0.21466773853781262,-0.23077249971870514,0.01610476118089252,7.791717797209211,7.974632312754542,8.33426431128623,8.602573825949435,,,,,24541528.85,36472541.32,,
2022-05-20,7.849999904632568,7.940000057220459,7.760000228881836,7.900000095367432,7.702377796173096,22099929,-0.19483294014272534,-0.2235845854934026,0.028751645350677257,7.8187883717487665,7.967524482527199,8.317234342034514,8.595583042560559,,,,,24364426.1,36275486.64,,
2022-05-23,7.840000152587891,7.949999809265137,7.78000020980835,7.940000057220459,7.741377353668213,21623093,-0.17388385252356464,-0.2136444363437224,0.03976058382015776,7.84909129311669,7.964903108688461,8.302440840669258,8.589059828776081,,,,,24183574.35,36007061.32,,
2022-05-24,7.900000095367432,8.020000457763672,7.730000019073486,7.760000228881836,7.565879821777344,24137660,-0.16983843478941463,-0.20488323423078608,0.035044799441371455,7.826818527057976,7.9453885487068785,8.281168659814849,8.580810479523402,,,,,24009951.8,35352369.2,,
2022-05-25,7.820000171661377,7.880000114440918,7.570000171661377,7.840000152587891,7.643878936767578,43133234,-0.15835549675914873,-0.19557768520522628,0.03722218844607755,7.830113933440455,7.935351558600308,8.263867934041244,8.573439232489218,,,,,24550819.8,35359870.08,,
2022-05-26,7.960000038146973,7.960000038146973,7.199999809265137,7.440000057220459,7.253884792327881,55195732,-0.17944468062509333,-0.1923510838644487,0.01290640323935538,7.732585464385456,7.88817522513556,8.231559389852194,8.562161230745252,,,,,26227042.55,35917159.1,,
2022-05-27,7.619999885559082,7.690000057220459,7.460000038146973,7.650000095367432,7.458631992340088,38129595,-0.17717907060854543,-0.1893166808937081,0.012137610285162664,7.71193912213095,7.865491879443358,8.208753143009654,8.553085000542488,,,,,26789750.55,35904116.98,,
2022-05-30,7.650000095367432,8.0,7.630000114440918,7.989999771118164,7.790125846862793,42444467,-0.14627561097229602,-0.180708466184185,0.03443285521188899,7.781454284377753,7.877349773888577,8.200174579406067,8.547482162438763,,,,,27546578.8,35783676.3,,
2022-05-31,7.849999904632568,8.40999984741211,7.820000171661377,8.399999618530273,8.293670654296875,120581758,-0.08770493406972513,-0.1621077585076078,0.07440282443788268,7.936090617915884,7.9271259495687385,8.208010855450153,8.546014674439673,,,,,32462636.8,36185487.6,,
2022-06-01,8.380000114440918,8.380000114440918,7.849999904632568,7.889999866485596,7.790126323699951,61199367,-0.08148348883494627,-0.14598290370362504,0.06449941486867877,7.924567930058312,7.923590132132249,8.195539836275072,8.539487163912767,,,,,34949779.95,36150381.3,,
2022-06-02,7.650000095367432,7.71999979019165,7.309999942779541,7.480000019073486,7.385316371917725,76294108,-0.10837427079636885,-0.13846117679771727,0.030086906001348418,7.813425952312105,7.881343454698081,8.167479451286775,8.5289450032676,,,,,38348612.3,36245561.82,,
2022-06-06,7.5,7.510000228881836,7.309999942779541,7.460000038146973,7.365569591522217,43284611,-0.12980220314197055,-0.1367293820068059,0.006927178864835348,7.725069473770822,7.841215510264642,8.13973516057541,8.518308734957941,,,,,38934608.4,35831293.48,,
2022-06-07,7.28000020980835,7.409999847412109,7.230000019073486,7.380000114440918,7.2865824699401855,59184537,-0.15149070916995466,-0.1396816475209388,-0.01180906164901585,7.638802133938346,7.797290234471906,8.10994162935445,8.506982281022449,,,,,40388212.85,36107266.28,,
2022-06-08,7.449999809265137,7.650000095367432,7.380000114440918,7.650000095367432,7.553164482116699,58269129,-0.14522480641667812,-0.14079027932457144,-0.004434527092106677,7.6416016242956175,7.783262602176242,8.091904706452999,8.498455095095533,,,,,41374894.0,36364056.56,,
2022-06-09,7.619999885559082,7.699999809265137,7.510000228881836,7.550000190734863,7.45443058013916,35284474,-0.14663548905904644,-0.14195932129212163,-0.00467616776692481,7.618701265905429,7.76104713441992,8.070653548973857,8.489017732863088,,,,,41612174.35,35907496.94,,
2022-06-10,7.46999979019165,7.510000228881836,7.389999866485596,7.409999847412109,7.316202163696289,36600413,-0.15723473614914507,-0.14501440430670923,-0.012220331842435844,7.566525911282099,7.727614059466795,8.044745560677317,8.47828123649044,,,,,42313051.65,35753389.58,,
2022-06-13,7.269999980926514,7.289999961853027,7.159999847412109,7.199999809265137,7.108860492706299,35858538,-0.18049505528745247,-0.15211053458309962,-0.02838452070435285,7.4748943857778585,7.677365083257113,8.011618276308212,8.465562018309095,,,,,43202035.9,35674236.86,,
2022-06-14,7.210000038146973,7.210000038146973,7.050000190734863,7.150000095367432,7.059493541717529,33308862,-0.20064956913597243,-0.1618183415814935,-0.03883122755447893,7.393670813175252,7.627139846315239,7.977829328036025,8.452471849921617,,,,,44014264.4,35832218.84,,
2022-06-15,7.079999923706055,7.260000228881836,7.050000190734863,7.199999809265137,7.108860492706299,47788825,-0.2101656769292699,-0.17148780872102679,-0.03867786820824312,7.345253062197723,7.586459842786658,7.947326209652854,8.440009441556876,,,,,45144888.3,35819959.0,,
2022-06-16,7.199999809265137,7.260000228881836,7.0,7.039999961853027,6.950885772705078,33754334,-0.22798719593173367,-0.18278768622858999,-0.04519950970314368,7.268939787111549,7.534416044602502,7.911744788170508,8.42607899897276,,,,,45790361.75,35413402.12,,
2022-06-17,7.019999980926514,7.179999828338623,6.949999809265137,7.159999847412109,7.069366931915283,48413628,-0.22978076299106753,-0.19218630162461692,-0.037594461366450616,7.241704802186689,7.498757359155799,7.882264594415277,8.413481196469668,,,,,46829314.7,35589981.06,,
