Date,Open,High,Low,Close,Adj Close,Volume
2018-04-30,57.29999923706055,58.70000076293945,54.79999923706055,54.79999923706055,54.79999923706055,68143230
2018-05-07,55.0,56.5,48.900001525878906,54.70000076293945,54.70000076293945,49972274
2018-05-14,55.0,55.099998474121094,52.849998474121094,53.75,53.75,5566223
2018-05-21,53.75,53.79999923706055,48.29999923706055,48.400001525878906,48.400001525878906,5440166
2018-05-28,48.099998474121094,49.29999923706055,42.70000076293945,44.650001525878906,44.650001525878906,10543251
2018-06-04,44.79999923706055,57.099998474121094,44.79999923706055,55.54999923706055,55.54999923706055,18428316
2018-06-11,55.54999923706055,56.29999923706055,52.0,55.400001525878906,55.400001525878906,8479721
2018-06-18,55.400001525878906,55.400001525878906,51.0,53.20000076293945,53.20000076293945,4034524
2018-06-25,52.95000076293945,53.79999923706055,46.349998474121094,50.0,50.0,6574624
2018-07-02,50.0,50.0,42.5,44.20000076293945,44.20000076293945,4882200
2018-07-09,45.400001525878906,49.599998474121094,43.599998474121094,49.349998474121094,49.349998474121094,5153848
2018-07-16,49.0,51.5,46.0,49.29999923706055,49.29999923706055,5638165
2018-07-23,50.20000076293945,50.849998474121094,48.099998474121094,50.20000076293945,50.20000076293945,2858400
2018-07-30,49.5,49.54999923706055,45.349998474121094,45.45000076293945,45.45000076293945,2319507
2018-08-06,45.20000076293945,47.54999923706055,45.20000076293945,47.0,47.0,2100500
2018-08-13,46.599998474121094,46.900001525878906,40.04999923706055,40.400001525878906,40.400001525878906,4100500
2018-08-20,40.400001525878906,41.849998474121094,39.099998474121094,40.650001525878906,40.650001525878906,5217733
2018-08-27,40.900001525878906,45.900001525878906,40.900001525878906,44.45000076293945,44.45000076293945,3820100
2018-09-03,44.45000076293945,44.5,42.0,43.349998474121094,43.349998474121094,1629970
2018-09-10,43.349998474121094,45.150001525878906,41.5,44.349998474121094,44.349998474121094,8888650
2018-09-17,43.20000076293945,50.45000076293945,42.70000076293945,50.45000076293945,50.45000076293945,5256044
2018-09-24,51.54999923706055,52.29999923706055,47.70000076293945,52.29999923706055,52.29999923706055,4843360
2018-10-01,52.29999923706055,52.849998474121094,48.29999923706055,49.5,49.5,1957599
2018-10-08,48.599998474121094,49.5,41.599998474121094,43.650001525878906,43.650001525878906,4476064
2018-10-15,43.599998474121094,44.45000076293945,40.849998474121094,41.70000076293945,41.70000076293945,2067800
2018-10-22,42.20000076293945,44.5,38.70000076293945,39.099998474121094,39.099998474121094,4452300
2018-10-29,38.79999923706055,41.29999923706055,36.95000076293945,41.29999923706055,41.29999923706055,5538801
2018-11-05,39.95000076293945,42.75,37.099998474121094,37.150001525878906,37.150001525878906,7388804
2018-11-12,37.25,37.79999923706055,33.29999923706055,35.5,35.5,12239950
2018-11-19,35.849998474121094,36.70000076293945,33.650001525878906,35.45000076293945,35.45000076293945,6450014
2018-11-26,35.70000076293945,36.25,34.20000076293945,34.900001525878906,34.900001525878906,4158670
2018-12-03,35.400001525878906,36.79999923706055,33.95000076293945,34.900001525878906,34.900001525878906,7042501
2018-12-10,34.900001525878906,34.900001525878906,33.25,33.29999923706055,33.29999923706055,9170116
2018-12-17,33.29999923706055,33.400001525878906,27.600000381469727,28.0,28.0,14146296
2018-12-24,28.0,28.950000762939453,27.049999237060547,27.75,27.75,2120541
2018-12-31,28.0,28.399999618530273,23.600000381469727,26.649999618530273,26.649999618530273,6432097
2019-01-07,27.200000762939453,31.75,26.850000381469727,30.5,30.5,12353346
2019-01-14,30.350000381469727,36.900001525878906,28.700000762939453,35.900001525878906,35.900001525878906,14084201
2019-01-21,36.0,38.5,34.04999923706055,37.150001525878906,37.150001525878906,11917756
2019-01-28,37.04999923706055,38.150001525878906,35.20000076293945,36.75,36.75,7682119
2019-02-04,36.75,37.75,36.349998474121094,37.25,37.25,1556401
2019-02-11,37.04999923706055,39.349998474121094,36.900001525878906,38.20000076293945,38.20000076293945,11569880
2019-02-18,38.599998474121094,39.45000076293945,36.54999923706055,37.20000076293945,37.20000076293945,7266595
2019-02-25,37.849998474121094,45.650001525878906,37.29999923706055,45.25,45.25,21990175
2019-03-04,45.0,52.79999923706055,44.5,50.54999923706055,50.54999923706055,15967741
2019-03-11,50.599998474121094,51.650001525878906,42.150001525878906,44.29999923706055,44.29999923706055,11244162
2019-03-18,44.099998474121094,47.20000076293945,43.29999923706055,43.95000076293945,43.95000076293945,5549946
2019-03-25,42.5,44.5,41.5,44.29999923706055,44.29999923706055,7149535
2019-04-01,45.150001525878906,45.54999923706055,41.79999923706055,42.04999923706055,42.04999923706055,6627713
2019-04-08,42.29999923706055,45.5,42.0,42.70000076293945,42.70000076293945,8125316
2019-04-15,43.79999923706055,43.79999923706055,41.75,42.150001525878906,42.150001525878906,4845410
2019-04-22,42.150001525878906,42.79999923706055,40.04999923706055,41.599998474121094,41.599998474121094,4612161
2019-04-29,41.95000076293945,42.29999923706055,37.0,39.599998474121094,39.599998474121094,9157723
2019-05-06,38.20000076293945,40.29999923706055,36.70000076293945,38.650001525878906,38.650001525878906,6903047
2019-05-13,38.650001525878906,38.650001525878906,34.54999923706055,34.54999923706055,34.54999923706055,6333076
2019-05-20,34.5,36.5,32.54999923706055,35.349998474121094,35.349998474121094,6040549
2019-05-27,35.849998474121094,36.349998474121094,34.54999923706055,35.20000076293945,35.20000076293945,2113545
2019-06-03,34.20000076293945,34.95000076293945,31.700000762939453,32.150001525878906,32.150001525878906,8410399
2019-06-10,32.5,36.70000076293945,32.5,33.349998474121094,33.349998474121094,5786576
2019-06-17,33.75,36.0,33.5,34.75,34.75,13560137
2019-06-24,34.349998474121094,34.599998474121094,31.75,32.54999923706055,32.54999923706055,6499502
2019-07-01,32.54999923706055,33.599998474121094,31.700000762939453,31.700000762939453,31.700000762939453,7426899
2019-07-08,32.0,32.25,30.149999618530273,30.649999618530273,30.649999618530273,12725778
2019-07-15,30.850000381469727,31.100000381469727,29.450000762939453,29.799999237060547,29.799999237060547,4593912
2019-07-22,29.799999237060547,33.29999923706055,29.549999237060547,33.099998474121094,33.099998474121094,9745805
2019-07-29,33.400001525878906,34.349998474121094,31.549999237060547,31.850000381469727,31.850000381469727,8928102
2019-08-05,31.049999237060547,37.70000076293945,28.549999237060547,37.25,37.25,27306772
2019-08-12,37.5,40.0,36.599998474121094,38.099998474121094,38.099998474121094,14507917
2019-08-19,39.95000076293945,50.0,38.900001525878906,48.349998474121094,48.349998474121094,30510563
2019-08-26,46.0,50.650001525878906,45.79999923706055,46.45000076293945,46.45000076293945,30628443
2019-09-02,46.0,51.5,45.099998474121094,48.650001525878906,48.650001525878906,28515863
2019-09-09,49.0,49.0,44.099998474121094,45.29999923706055,45.29999923706055,12504830
2019-09-16,45.0,46.349998474121094,44.349998474121094,44.70000076293945,44.70000076293945,7908771
2019-09-23,44.70000076293945,48.400001525878906,44.349998474121094,45.849998474121094,45.849998474121094,11375911
2019-09-30,45.70000076293945,48.0,44.70000076293945,45.900001525878906,45.900001525878906,8795212
2019-10-07,45.900001525878906,56.75,45.900001525878906,54.54999923706055,54.54999923706055,32959418
2019-10-14,54.599998474121094,64.6500015258789,54.0,64.1500015258789,64.1500015258789,44751675
2019-10-21,64.5,64.5,57.099998474121094,59.150001525878906,59.150001525878906,31643145
2019-10-28,59.79999923706055,61.20000076293945,51.400001525878906,52.79999923706055,52.79999923706055,64194196
2019-11-04,53.0,56.5,50.54999923706055,54.25,54.25,40546531
2019-11-11,54.599998474121094,59.150001525878906,52.0,56.79999923706055,56.79999923706055,31268986
2019-11-18,57.25,60.150001525878906,51.650001525878906,52.79999923706055,52.79999923706055,75861654
2019-11-25,53.45000076293945,53.849998474121094,50.70000076293945,52.099998474121094,52.099998474121094,49214492
2019-12-02,52.599998474121094,55.849998474121094,51.0,55.29999923706055,55.29999923706055,18797496
2019-12-09,56.20000076293945,57.599998474121094,52.349998474121094,57.5,57.5,19347283
2019-12-16,57.70000076293945,57.849998474121094,53.900001525878906,54.599998474121094,54.599998474121094,16796536
2019-12-23,54.5,56.04999923706055,54.5,54.75,54.75,9775429
2019-12-30,55.20000076293945,58.95000076293945,54.650001525878906,57.599998474121094,57.599998474121094,13428806
2020-01-06,57.20000076293945,59.349998474121094,55.0,58.349998474121094,58.349998474121094,30051718
2020-01-13,58.79999923706055,62.900001525878906,58.150001525878906,61.79999923706055,61.79999923706055,38787421
2020-01-20,62.25,75.44999694824219,61.650001525878906,69.8499984741211,69.8499984741211,60125160
2020-01-27,69.8499984741211,74.25,65.5,67.05000305175781,67.05000305175781,22519065
2020-02-03,65.94999694824219,73.8499984741211,65.0,73.5,73.5,36908344
2020-02-10,73.5999984741211,80.6500015258789,70.0,74.19999694824219,74.19999694824219,60190694
2020-02-17,74.19999694824219,82.19999694824219,74.19999694824219,77.5,77.5,34174256
2020-02-24,76.3499984741211,78.4000015258789,73.0,76.1500015258789,76.1500015258789,27129969
2020-03-02,76.6500015258789,81.30000305175781,73.5,74.69999694824219,74.69999694824219,50737615
2020-03-09,72.5,74.5999984741211,63.349998474121094,70.55000305175781,70.55000305175781,38529416
2020-03-16,69.55000305175781,70.80000305175781,56.0,63.5,63.5,64607050
2020-03-23,60.0,72.0,59.650001525878906,70.69999694824219,70.69999694824219,28412139
2020-03-30,71.0,81.80000305175781,69.05000305175781,81.3499984741211,81.3499984741211,27676982
2020-04-06,82.0,88.5,81.0,85.8499984741211,85.8499984741211,23276957
2020-04-13,85.8499984741211,101.0999984741211,85.0,96.0,96.0,32498449
2020-04-20,96.0,123.30000305175781,95.0,111.19999694824219,111.19999694824219,57257481
2020-04-27,112.0,115.30000305175781,105.4000015258789,107.4000015258789,107.4000015258789,22156441
2020-05-04,103.0,109.80000305175781,100.69999694824219,108.4000015258789,108.4000015258789,27162546
2020-05-11,109.5999984741211,119.5999984741211,108.0,112.30000305175781,112.30000305175781,22894402
2020-05-18,110.9000015258789,110.9000015258789,96.5,100.5,100.5,70250187
2020-05-25,97.5999984741211,104.0,95.80000305175781,102.0999984741211,102.0999984741211,36647233
2020-06-01,104.0,111.5,103.0,105.5999984741211,105.5999984741211,20958342
2020-06-08,105.80000305175781,111.4000015258789,98.8499984741211,111.4000015258789,111.4000015258789,35310149
2020-06-15,109.0,117.0,106.69999694824219,112.69999694824219,112.69999694824219,31429769
2020-06-22,112.9000015258789,124.80000305175781,109.5999984741211,119.9000015258789,119.9000015258789,26940085
2020-06-29,120.9000015258789,124.30000305175781,113.30000305175781,121.0999984741211,121.0999984741211,23898972
2020-07-06,122.80000305175781,130.10000610351562,118.0,126.0,126.0,31431581
2020-07-13,126.19999694824219,126.80000305175781,110.5,116.4000015258789,116.4000015258789,37297516
2020-07-20,117.19999694824219,127.4000015258789,112.80000305175781,117.19999694824219,117.19999694824219,28558304
2020-07-27,117.30000305175781,134.1999969482422,112.5999984741211,132.39999389648438,132.39999389648438,26192333
2020-08-03,135.0,135.0,125.19999694824219,129.3000030517578,129.3000030517578,16909977
2020-08-10,128.0,128.8000030517578,115.19999694824219,116.4000015258789,116.4000015258789,22172373
2020-08-17,116.0,119.0,103.5,110.0,110.0,32478564
2020-08-24,110.9000015258789,115.0,104.19999694824219,113.30000305175781,113.30000305175781,39814432
2020-08-31,115.0,118.19999694824219,109.69999694824219,111.30000305175781,111.30000305175781,26103184
2020-09-07,112.0,113.5,105.19999694824219,111.30000305175781,111.30000305175781,16450333
2020-09-14,114.0,116.80000305175781,110.0,114.69999694824219,114.69999694824219,19630865
2020-09-21,114.80000305175781,114.80000305175781,103.5,105.9000015258789,105.9000015258789,34961181
2020-09-28,105.9000015258789,108.9000015258789,98.94999694824219,99.25,99.25,31376975
2020-10-05,102.19999694824219,102.19999694824219,97.0,98.0,98.0,32160700
2020-10-12,99.3499984741211,105.69999694824219,98.5999984741211,100.0,100.0,51267365
2020-10-19,100.4000015258789,106.5,98.0,100.0,100.0,22233094
2020-10-26,100.0,102.0999984741211,99.0,100.0,100.0,16238469
2020-11-02,100.0,110.80000305175781,97.80000305175781,103.5999984741211,103.5999984741211,34832870
2020-11-09,103.5999984741211,104.9000015258789,95.80000305175781,103.30000305175781,103.30000305175781,36410031
2020-11-16,104.69999694824219,105.9000015258789,99.94999694824219,101.30000305175781,101.30000305175781,22951008
2020-11-23,102.19999694824219,102.19999694824219,88.1500015258789,92.5999984741211,92.5999984741211,44363668
2020-11-30,93.80000305175781,95.8499984741211,90.80000305175781,92.69999694824219,92.69999694824219,28265168
2020-12-07,93.5,96.19999694824219,87.0,88.5999984741211,88.5999984741211,39871737
2020-12-14,87.19999694824219,93.5,86.0,91.44999694824219,91.44999694824219,35783392
2020-12-21,92.0,93.0,86.75,89.30000305175781,89.30000305175781,16436130
2020-12-28,89.3499984741211,95.0,86.0,93.5999984741211,93.5999984741211,31604655
2021-01-04,93.5999984741211,93.5999984741211,86.9000015258789,87.30000305175781,87.30000305175781,28086326
2021-01-11,88.0,88.4000015258789,80.30000305175781,81.05000305175781,81.05000305175781,37158181
2021-01-18,81.05000305175781,96.0,81.0,92.1500015258789,92.1500015258789,47579328
2021-01-25,92.4000015258789,103.5,89.94999694824219,96.3499984741211,96.3499984741211,65271430
2021-02-01,96.69999694824219,115.69999694824219,93.6500015258789,104.9000015258789,104.9000015258789,64508130
2021-02-08,105.0,127.0,100.0999984741211,127.0,127.0,16045479
2021-02-15,127.0,148.5,127.0,133.0,133.0,71777695
2021-02-22,133.5,134.5,109.80000305175781,112.0999984741211,112.0999984741211,46273530
2021-03-01,116.5999984741211,118.9000015258789,100.0999984741211,104.0999984741211,104.0999984741211,31377702
2021-03-08,104.0999984741211,105.0,91.44999694824219,96.94999694824219,96.94999694824219,45933391
2021-03-15,98.1500015258789,105.69999694824219,93.80000305175781,100.4000015258789,100.4000015258789,29383258
2021-03-22,100.4000015258789,100.9000015258789,91.44999694824219,95.69999694824219,95.69999694824219,20335430
2021-03-29,95.75,103.80000305175781,92.69999694824219,103.30000305175781,103.30000305175781,20843820
2021-04-05,103.30000305175781,105.9000015258789,98.9000015258789,99.9000015258789,99.9000015258789,7117942
2021-04-12,100.9000015258789,100.9000015258789,94.1500015258789,95.30000305175781,95.30000305175781,26341289
2021-04-19,95.30000305175781,101.80000305175781,93.9000015258789,99.75,99.75,16185770
2021-04-26,99.5999984741211,100.5999984741211,89.6500015258789,91.0,91.0,31849480
2021-05-03,91.25,92.25,86.19999694824219,86.44999694824219,86.44999694824219,20305501
2021-05-10,86.44999694824219,88.44999694824219,82.69999694824219,87.6500015258789,87.6500015258789,23794977
2021-05-17,87.6500015258789,92.30000305175781,84.5,91.5999984741211,91.5999984741211,21825685
2021-05-24,93.4000015258789,93.4000015258789,86.5999984741211,89.1500015258789,89.1500015258789,32411729
2021-05-31,89.94999694824219,93.55000305175781,89.0999984741211,91.0,91.0,17879780
2021-06-07,91.55000305175781,92.3499984741211,86.75,89.19999694824219,89.19999694824219,10941161
2021-06-14,89.6500015258789,89.6500015258789,86.05000305175781,87.3499984741211,87.3499984741211,11934290
2021-06-21,86.5,96.44999694824219,85.55000305175781,96.0,96.0,23138027
2021-06-28,96.44999694824219,97.5,91.80000305175781,93.0999984741211,93.0999984741211,13049965
2021-07-05,92.19999694824219,92.30000305175781,78.6500015258789,83.8499984741211,83.8499984741211,29278533
2021-07-12,83.8499984741211,88.30000305175781,82.6500015258789,83.5999984741211,83.5999984741211,13338438
2021-07-19,81.30000305175781,83.80000305175781,71.44999694824219,71.69999694824219,71.69999694824219,27612256
2021-07-26,71.0999984741211,75.94999694824219,64.25,72.5,72.5,72795139
2021-08-02,71.80000305175781,78.3499984741211,70.5,72.19999694824219,72.19999694824219,20708989
