Date,Open,High,Low,Close,Adj Close,Volume
2000-02-01,48.79999923706055,79.0,48.5,71.75,33.85343551635742,366317730
2000-03-01,73.0,80.0,62.25,68.5,32.32000732421875,324241138
2000-04-01,68.0,70.75,50.75,55.75,26.304235458374023,323803737
2000-05-01,59.0,63.0,47.20000076293945,58.25,27.483802795410156,413968665
2000-06-01,57.5,73.75,57.0,69.5,32.79182052612305,270888260
2000-07-01,68.5,76.25,62.0,62.0,29.253137588500977,222791646
2000-08-01,64.0,68.0,58.0,60.0,28.309484481811523,289015618
2000-09-01,60.75,63.5,46.79999923706055,52.0,24.534893035888672,311558822
2000-10-01,50.75,59.5,48.0,50.0,23.59124183654785,304326677
2000-11-01,49.0,54.0,39.599998474121094,42.400001525878906,20.005367279052734,681707623
2000-12-01,43.5,48.5,40.900001525878906,42.599998474121094,20.099727630615234,333801652
2001-01-01,42.5,51.0,40.5,49.79999923706055,23.496877670288086,341191022
2001-02-01,49.29999923706055,51.0,41.599998474121094,42.599998474121094,20.099727630615234,299200665
2001-03-01,42.0,42.29999923706055,32.79999923706055,34.5,16.2779541015625,513843132
2001-04-01,34.29999923706055,39.79999923706055,29.600000381469727,38.400001525878906,18.118072509765625,321834136
2001-05-01,39.5,42.79999923706055,36.599998474121094,37.900001525878906,17.882160186767578,307541146
2001-06-01,38.20000076293945,42.900001525878906,37.400001525878906,41.099998474121094,19.39200210571289,319686969
2001-07-01,41.400001525878906,42.400001525878906,34.0,34.599998474121094,16.325138092041016,336509513
2001-08-01,35.099998474121094,36.099998474121094,23.75,24.350000381469727,11.488933563232422,688641273
2001-09-01,24.200000762939453,25.0,18.149999618530273,23.799999237060547,11.229432106018066,540752096
2001-10-01,25.0,26.600000381469727,20.950000762939453,23.649999618530273,11.158655166625977,497596984
2001-11-01,23.799999237060547,28.950000762939453,23.649999618530273,27.549999237060547,12.998769760131836,427199052
2001-12-01,27.549999237060547,30.299999237060547,26.649999618530273,27.450000762939453,12.951592445373535,344232024
2002-01-01,27.0,28.549999237060547,21.25,22.450000762939453,10.592466354370117,556806468
2002-02-01,22.450000762939453,24.200000762939453,21.450000762939453,22.5,10.616058349609375,332047375
2002-03-01,22.450000762939453,25.75,22.200000762939453,24.049999237060547,11.347387313842773,486227812
2002-04-01,24.0,25.649999618530273,22.75,25.549999237060547,12.055124282836914,442139432
2002-05-01,26.0,27.5,24.549999237060547,24.649999618530273,11.63048267364502,514373908
2002-06-01,24.700000762939453,25.200000762939453,22.149999618530273,23.049999237060547,10.875561714172363,377213547
2002-07-01,22.799999237060547,23.799999237060547,19.600000381469727,21.700000762939453,10.238597869873047,524381994
2002-08-01,21.450000762939453,23.149999618530273,20.25,21.600000381469727,10.191414833068848,351576779
2002-09-01,21.549999237060547,21.549999237060547,17.549999237060547,18.0,8.49284553527832,440765454
2002-10-01,18.450000762939453,21.200000762939453,17.899999618530273,19.200000762939453,9.059036254882812,470899442
2002-11-01,19.0,21.200000762939453,18.600000381469727,20.649999618530273,9.743183135986328,378795123
2002-12-01,21.149999618530273,21.850000381469727,18.450000762939453,18.600000381469727,8.775940895080566,304955738
2003-01-01,18.549999237060547,20.200000762939453,18.25,18.399999618530273,8.681574821472168,401508551
2003-02-01,18.5,18.5,16.799999237060547,16.799999237060547,7.926655292510986,425562980
2003-03-01,16.899999618530273,17.600000381469727,15.300000190734863,15.5,7.313284397125244,538548806
2003-04-01,15.149999618530273,16.399999618530273,14.550000190734863,15.649999618530273,7.384057521820068,446655421
2003-05-01,15.600000381469727,18.25,15.600000381469727,17.850000381469727,8.599613189697266,459308174
2003-06-01,18.200000762939453,19.799999237060547,18.0,18.399999618530273,8.864584922790527,408316889
2003-07-01,18.649999618530273,21.600000381469727,18.299999237060547,20.049999237060547,9.659506797790527,483102789
2003-08-01,20.25,20.649999618530273,18.899999618530273,20.049999237060547,9.659506797790527,543461746
2003-09-01,20.25,21.549999237060547,19.75,20.450000762939453,9.931671142578125,647253750
2003-10-01,20.899999618530273,23.799999237060547,20.549999237060547,22.049999237060547,10.708718299865723,816679065
2003-11-01,22.200000762939453,23.350000381469727,21.100000381469727,22.549999237060547,10.95155143737793,478410032
2003-12-01,22.799999237060547,24.100000381469727,22.149999618530273,23.799999237060547,11.558619499206543,446226233
2004-01-01,24.200000762939453,28.0,24.149999618530273,25.600000381469727,12.432804107666016,501936336
2004-02-01,24.950000762939453,27.700000762939453,24.600000381469727,27.399999618530273,13.30698299407959,389778640
2004-03-01,28.0,28.100000381469727,22.049999237060547,23.049999237060547,11.194376945495605,605069087
2004-04-01,23.299999237060547,23.950000762939453,20.25,20.549999237060547,9.98023796081543,519690436
2004-05-01,20.5,22.600000381469727,19.149999618530273,22.450000762939453,10.902981758117676,552392765
2004-06-01,22.399999618530273,23.850000381469727,21.649999618530273,23.600000381469727,11.46148681640625,434379564
2004-07-01,22.899999618530273,23.899999618530273,21.549999237060547,22.649999618530273,11.09618854522705,337895094
2004-08-01,22.649999618530273,23.0,21.0,22.75,11.145174026489258,384268780
2004-09-01,22.899999618530273,24.75,22.75,23.649999618530273,11.586081504821777,375175168
2004-10-01,24.200000762939453,24.5,22.100000381469727,22.549999237060547,11.143052101135254,357055567
2004-11-01,22.649999618530273,25.649999618530273,22.649999618530273,25.5,12.600791931152344,506788536
2004-12-01,25.299999237060547,27.200000762939453,25.0,26.350000381469727,13.020814895629883,410042994
2005-01-01,26.299999237060547,26.75,23.299999237060547,24.450000762939453,12.081929206848145,554004445
2005-02-01,24.450000762939453,25.649999618530273,23.600000381469727,25.450000762939453,12.576082229614258,345445062
2005-03-01,25.149999618530273,26.700000762939453,24.100000381469727,25.5,12.600791931152344,531460661
2005-04-01,25.5,27.049999237060547,25.0,27.0,13.342013359069824,414592267
2005-05-01,27.5,28.700000762939453,26.149999618530273,28.399999618530273,14.033820152282715,424858817
2005-06-01,28.299999237060547,30.100000381469727,28.049999237060547,28.950000762939453,14.546295166015625,490591153
2005-07-01,28.950000762939453,31.5,27.25,31.200000762939453,15.676837921142578,424928205
2005-08-01,31.25,35.849998474121094,31.149999618530273,33.599998474121094,16.88274574279785,416694009
2005-09-01,34.0,38.54999923706055,33.650001525878906,38.04999923706055,19.37325096130371,285382133
2005-10-01,38.0,38.54999923706055,33.25,34.5,17.565752029418945,475624244
2005-11-01,34.79999923706055,38.54999923706055,34.0,37.900001525878906,19.296875,380626126
2005-12-01,38.0,39.900001525878906,36.400001525878906,36.650001525878906,18.660438537597656,399574515
2006-01-01,36.70000076293945,39.29999923706055,36.70000076293945,37.75,19.22049903869629,499289330
2006-02-01,38.099998474121094,38.29999923706055,35.29999923706055,37.95000076293945,19.32233238220215,556082483
2006-03-01,37.29999923706055,42.25,35.04999923706055,40.75,20.747961044311523,767248948
2006-04-01,41.599998474121094,47.5,41.04999923706055,45.099998474121094,22.9627742767334,377510713
2006-05-01,45.099998474121094,47.54999923706055,39.599998474121094,40.400001525878906,20.569746017456055,483511999
2006-06-01,40.099998474121094,44.5,39.25,44.400001525878906,22.8900089263916,506642135
2006-07-01,44.400001525878906,51.0,43.29999923706055,50.04999923706055,25.80280876159668,398349001
2006-08-01,50.0,52.849998474121094,48.45000076293945,52.29999923706055,26.962772369384766,434241633
2006-09-01,52.0,56.70000076293945,50.599998474121094,55.20000076293945,28.457839965820312,430409759
2006-10-01,54.900001525878906,63.849998474121094,54.349998474121094,63.5,32.79298782348633,451703579
2006-11-01,63.29999923706055,69.69999694824219,63.099998474121094,65.4000015258789,33.77419662475586,557156881
2006-12-01,65.0,68.5,60.75,67.3499984741211,34.78122329711914,566869278
2007-01-01,67.25,79.75,64.5,71.55000305175781,36.95021438598633,688201942
2007-02-01,72.30000305175781,79.8499984741211,70.0,72.5999984741211,37.492454528808594,504606672
2007-03-01,71.69999694824219,73.80000305175781,66.19999694824219,71.0999984741211,36.717811584472656,878198247
2007-04-01,70.80000305175781,76.5999984741211,69.6500015258789,71.30000305175781,36.82110595703125,537735956
2007-05-01,71.19999694824219,75.30000305175781,70.30000305175781,72.94999694824219,37.67319869995117,560784148
2007-06-01,72.8499984741211,86.5,71.6500015258789,84.0999984741211,43.472496032714844,782583725
2007-07-01,86.0,93.94999694824219,84.75,91.30000305175781,47.194297790527344,641185442
2007-08-01,90.0,106.4000015258789,75.5999984741211,106.19999694824219,54.896297454833984,1037689069
2007-09-01,102.0999984741211,130.1999969482422,98.0,127.19999694824219,65.75149536132812,747486738
2007-10-01,132.3000030517578,160.0,123.5,158.1999969482422,81.84133911132812,855833808
2007-11-01,157.0,160.0,123.5,140.5,72.68463134765625,959078463
2007-12-01,142.39999389648438,148.3000030517578,129.6999969482422,137.89999389648438,71.3395767211914,507282334
2008-01-01,136.0,137.89999389648438,108.4000015258789,114.5999984741211,59.28581619262695,965929716
2008-02-01,115.0999984741211,124.4000015258789,104.64199829101562,120.0999984741211,62.131141662597656,530794559
2008-03-01,116.0,119.68599700927734,99.69999694824219,115.80000305175781,59.906620025634766,717516495
2008-04-01,118.4000015258789,139.0,115.4000015258789,134.0,69.32199096679688,646338228
2008-05-01,136.8000030517578,137.0,111.80000305175781,114.69999694824219,59.33755874633789,690849179
2008-06-01,115.5,118.80000305175781,103.0,104.80000305175781,54.22246551513672,579561014
2008-07-01,102.0999984741211,111.19999694824219,100.5,104.9000015258789,54.27422332763672,608176774
2008-08-01,103.69999694824219,105.80000305175781,88.5,89.5999984741211,46.358150482177734,638494361
2008-09-01,88.0,88.75,66.0,76.9000015258789,39.78730773925781,969711684
2008-10-01,72.58000183105469,81.30000305175781,50.5,67.80000305175781,35.699851989746094,1082003265
2008-11-01,69.0,75.0,63.0,71.0999984741211,37.43745040893555,631739292
2008-12-01,70.30000305175781,85.9000015258789,69.5,77.80000305175781,40.96532440185547,499132653
2009-01-01,78.0,85.3499984741211,66.94999694824219,70.5,37.12153625488281,473273255
2009-02-01,70.19999694824219,77.0,68.0,68.0,35.80516052246094,402842400
2009-03-01,66.5999984741211,70.80000305175781,63.0,67.5,35.541893005371094,640915637
2009-04-01,67.0,76.0999984741211,65.0999984741211,67.30000305175781,35.436580657958984,739240079
2009-05-01,67.30000305175781,78.75,67.30000305175781,75.69999694824219,39.85957336425781,651596866
2009-06-01,76.80000305175781,84.0,73.69999694824219,77.5999984741211,41.65793991088867,663185987
2009-07-01,77.5999984741211,83.80000305175781,71.75,81.4000015258789,43.697879791259766,653055876
2009-08-01,80.80000305175781,92.25,75.0999984741211,75.4000015258789,40.47690963745117,717312810
2009-09-01,76.6500015258789,81.44999694824219,74.5,75.5999984741211,40.584266662597656,744600098
2009-10-01,75.5999984741211,79.75,73.0999984741211,74.0,40.4051628112793,524741028
2009-11-01,72.19999694824219,77.80000305175781,71.1500015258789,72.5999984741211,39.64075469970703,536989323
2009-12-01,72.5,74.69999694824219,69.0,72.8499984741211,39.77724838256836,428143449
2010-01-01,72.8499984741211,79.9000015258789,72.0,73.75,40.26866912841797,581539756
2010-02-01,72.80000305175781,77.55000305175781,72.69999694824219,76.5999984741211,41.82481384277344,337560447
2010-03-01,77.5,77.8499984741211,72.5,74.69999694824219,40.78737258911133,519945780
